complexity,accuracy,distortion,mse,run
0.10050093712784891,0.10048069812622407,1.6203939690414395,,0
1.50068291876907,1.5002699047179804,0.2206047624496832,,1
1.50068291876907,1.5002699047179804,0.2206047624496832,,2
1.50068291876907,1.5002699047179804,0.2206047624496832,,3
1.50068291876907,1.5002699047179804,0.2206047624496832,,4
1.50068291876907,1.5002699047179804,0.2206047624496832,,5
1.50068291876907,1.5002699047179804,0.2206047624496832,,6
0.28827998953965306,0.2882188474177969,1.4326558197498667,,7
