complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,-9.536743e-07,0.56615543,1666.3738,0.0,1.0
3.0517578e-05,1.9073486e-06,0.5661526,1666.3727,1.0,1.0
4.2915344e-05,5.722046e-06,0.56614876,1666.358,2.0,1.0
0.00014209747,3.33786e-05,0.5661211,1666.2615,3.0,1.0
0.0006904602,0.00021648407,0.565938,1665.6292,4.0,1.0
0.0037975311,0.0013856888,0.5647688,1661.4833,5.0,1.0
0.021831512,0.008812904,0.5573416,1634.7557,6.0,1.0
0.12209892,0.051986694,0.5141678,1481.0565,7.0,1.0
0.52041054,0.21162319,0.3545313,957.2605,8.0,1.0
1.1860142,0.40956306,0.15659142,388.17368,9.0,1.0
1.6946659,0.49810505,0.06804943,158.49388,10.0,1.0
2.0207224,0.52847385,0.037680626,85.93439,11.0,1.0
2.248417,0.5401592,0.025995255,59.57979,12.0,1.0
2.4224062,0.5461941,0.019960403,46.1527,13.0,1.0
2.5620909,0.54979897,0.016355515,38.191917,14.0,1.0
2.678113,0.5522547,0.013899803,32.69197,15.0,1.0
2.776166,0.5540457,0.012108803,28.6232,16.0,1.0
2.8596315,0.5553942,0.010760307,25.522045,17.0,1.0
2.9308329,0.5564308,0.009723663,23.117014,18.0,1.0
2.9915667,0.5572376,0.008916855,21.230043,19.0,1.0
3.0433388,0.55787086,0.008283615,19.73562,20.0,1.0
3.0874538,0.55837727,0.007777214,18.541603,21.0,1.0
3.1250477,0.5587845,0.007369995,17.578918,22.0,1.0
3.157116,0.5591135,0.0070409775,16.79539,23.0,1.0
3.1845112,0.5593815,0.006772995,16.151512,24.0,1.0
3.2079678,0.55960464,0.006549835,15.617325,25.0,1.0
3.2281094,0.55978966,0.0063648224,15.170072,26.0,1.0
3.2454596,0.55994606,0.00620842,14.792378,27.0,1.0
3.26046,0.5600767,0.0060777664,14.470889,28.0,1.0
3.2734747,0.5601883,0.0059661865,14.19527,29.0,1.0
3.2848167,0.5602827,0.0058717728,13.957431,30.0,1.0
3.2947388,0.5603657,0.005788803,13.750999,31.0,1.0
3.3034554,0.5604353,0.005719185,13.57088,32.0,1.0
3.3111458,0.5604992,0.0056552887,13.412975,33.0,1.0
3.3179579,0.5605526,0.005601883,13.273939,34.0,1.0
3.3240147,0.5606003,0.005554199,13.151016,35.0,1.0
3.329421,0.56064224,0.0055122375,13.041922,36.0,1.0
3.3342657,0.5606785,0.005475998,12.944735,37.0,1.0
3.338624,0.5607109,0.005443573,12.857838,38.0,1.0
3.342558,0.5607395,0.005414963,12.779862,39.0,1.0
3.3461218,0.5607662,0.00538826,12.709639,40.0,1.0
3.3493624,0.5607891,0.0053653717,12.646181,41.0,1.0
3.3523169,0.56081104,0.005343437,12.588634,42.0,1.0
3.3550205,0.56082916,0.0053253174,12.536272,43.0,1.0
3.357503,0.5608463,0.0053081512,12.488476,44.0,1.0
3.359788,0.5608616,0.0052928925,12.44471,45.0,1.0
3.3619003,0.5608759,0.0052785873,12.404515,46.0,1.0
3.3638544,0.5608902,0.005264282,12.367496,47.0,1.0
3.3656683,0.5609026,0.0052518845,12.333309,48.0,1.0
3.3673573,0.5609131,0.005241394,12.301663,49.0,1.0
3.3689318,0.5609236,0.0052309036,12.272295,50.0,1.0
3.3704042,0.5609331,0.005221367,12.244985,51.0,1.0
3.3717823,0.5609417,0.005212784,12.219536,52.0,1.0
3.3730764,0.5609493,0.0052051544,12.195776,53.0,1.0
3.3742933,0.5609579,0.0051965714,12.173553,54.0,1.0
3.3754387,0.5609646,0.0051898956,12.152736,55.0,1.0
3.3765182,0.5609722,0.0051822662,12.133204,56.0,1.0
3.3775368,0.56097794,0.005176544,12.114853,57.0,1.0
3.3785,0.56098366,0.005170822,12.0975895,58.0,1.0
3.3794117,0.56099033,0.0051641464,12.081326,59.0,1.0
3.3802757,0.5609951,0.005159378,12.065991,60.0,1.0
3.381094,0.5609999,0.0051546097,12.051513,61.0,1.0
3.3818722,0.5610037,0.005150795,12.03783,62.0,1.0
3.3826103,0.5610094,0.005145073,12.024888,63.0,1.0
3.3833113,0.5610132,0.0051412582,12.012635,64.0,1.0
3.3839798,0.5610161,0.005138397,12.001025,65.0,1.0
3.384615,0.5610199,0.0051345825,11.990013,66.0,1.0
3.3852215,0.5610237,0.005130768,11.979564,67.0,1.0
3.3858004,0.56102943,0.005125046,11.969638,68.0,1.0
3.3863487,0.5610323,0.0051221848,11.960203,69.0,1.0
3.3868752,0.56103516,0.0051193237,11.951231,70.0,1.0
3.3873768,0.56103706,0.0051174164,11.942688,71.0,1.0
3.3878574,0.5610399,0.0051145554,11.934555,72.0,1.0
3.3883152,0.56104183,0.005112648,11.926804,73.0,1.0
3.3887548,0.56104565,0.0051088333,11.919412,74.0,1.0
3.3891745,0.5610466,0.0051078796,11.912361,75.0,1.0
3.389576,0.56104946,0.0051050186,11.905629,76.0,1.0
3.3899593,0.5610504,0.005104065,11.8991995,77.0,1.0
3.3903294,0.5610542,0.0051002502,11.893054,78.0,1.0
3.3906813,0.56105614,0.005098343,11.887178,79.0,1.0
3.3910217,0.561059,0.005095482,11.881557,80.0,1.0
3.391346,0.56105995,0.005094528,11.876179,81.0,1.0
3.3916588,0.56106186,0.005092621,11.871026,82.0,1.0
3.3919582,0.56106377,0.0050907135,11.866092,83.0,1.0
3.3922453,0.56106377,0.0050907135,11.861361,84.0,1.0
3.3925219,0.5610676,0.005086899,11.856824,85.0,1.0
3.392788,0.56106853,0.005085945,11.852471,86.0,1.0
3.3930426,0.5610695,0.0050849915,11.848296,87.0,1.0
3.3932877,0.56107044,0.005084038,11.844286,88.0,1.0
3.3935251,0.5610733,0.0050811768,11.840435,89.0,1.0
3.393752,0.5610733,0.0050811768,11.836733,90.0,1.0
3.3939705,0.56107616,0.0050783157,11.833176,91.0,1.0
3.3941813,0.56107616,0.0050783157,11.829756,92.0,1.0
3.3943853,0.5610771,0.005077362,11.826463,93.0,1.0
3.39458,0.561079,0.0050754547,11.823297,94.0,1.0
3.3947687,0.56108,0.005074501,11.820248,95.0,1.0
3.39495,0.5610819,0.0050725937,11.817313,96.0,1.0
3.3951244,0.56108093,0.0050735474,11.814486,97.0,1.0
3.3952932,0.56108284,0.00507164,11.81176,98.0,1.0
3.3954554,0.56108284,0.00507164,11.8091345,99.0,1.0
3.3956127,0.5610838,0.0050706863,11.806602,100.0,1.0
3.3957653,0.56108475,0.0050697327,11.80416,101.0,1.0
3.3959112,0.56108665,0.0050678253,11.801805,102.0,1.0
3.3960514,0.56108665,0.0050678253,11.79953,103.0,1.0
3.3961897,0.56108665,0.0050678253,11.797337,104.0,1.0
3.3963213,0.56108856,0.005065918,11.7952175,105.0,1.0
3.3964481,0.5610895,0.0050649643,11.793172,106.0,1.0
3.3965702,0.5610895,0.0050649643,11.791195,107.0,1.0
3.3966904,0.5610924,0.0050621033,11.789286,108.0,1.0
3.3968048,0.56109047,0.0050640106,11.787441,109.0,1.0
3.3969154,0.5610924,0.0050621033,11.785658,110.0,1.0
3.3970222,0.5610924,0.0050621033,11.783935,111.0,1.0
3.3971262,0.5610914,0.005063057,11.782268,112.0,1.0
3.3972273,0.5610943,0.005060196,11.780656,113.0,1.0
3.3973236,0.5610943,0.005060196,11.779096,114.0,1.0
3.397417,0.5610943,0.005060196,11.777589,115.0,1.0
3.3975077,0.56109524,0.0050592422,11.776129,116.0,1.0
3.3975973,0.56109524,0.0050592422,11.774717,117.0,1.0
3.3976812,0.5610962,0.0050582886,11.773352,118.0,1.0
3.3977642,0.5610962,0.0050582886,11.772028,119.0,1.0
3.3978424,0.56109715,0.005057335,11.770746,120.0,1.0
3.3979187,0.5610981,0.005056381,11.769507,121.0,1.0
3.397994,0.5610981,0.005056381,11.768306,122.0,1.0
3.3980646,0.5610981,0.005056381,11.767143,123.0,1.0
3.3981361,0.5610981,0.005056381,11.766017,124.0,1.0
3.398203,0.56109905,0.0050554276,11.764927,125.0,1.0
3.3982677,0.56109905,0.0050554276,11.76387,126.0,1.0
3.3983307,0.5611,0.005054474,11.762848,127.0,1.0
3.3983927,0.56110096,0.00505352,11.761857,128.0,1.0
3.3984518,0.5611,0.005054474,11.760897,129.0,1.0
3.398509,0.5611019,0.0050525665,11.759967,130.0,1.0
3.3985634,0.56109905,0.0050554276,11.759067,131.0,1.0
3.3986158,0.56110096,0.00505352,11.758194,132.0,1.0
3.3986683,0.5611019,0.0050525665,11.757348,133.0,1.0
3.3987198,0.56110287,0.005051613,11.75653,134.0,1.0
3.3987675,0.5611019,0.0050525665,11.755736,135.0,1.0
3.3988152,0.56110287,0.005051613,11.754966,136.0,1.0
3.39886,0.5611038,0.005050659,11.754223,137.0,1.0
3.3989038,0.5611038,0.005050659,11.753501,138.0,1.0
3.3989458,0.5611019,0.0050525665,11.752803,139.0,1.0
3.3989868,0.5611038,0.005050659,11.752126,140.0,1.0
3.399026,0.5611038,0.005050659,11.751469,141.0,1.0
3.399066,0.5611057,0.005048752,11.750834,142.0,1.0
3.3991013,0.5611048,0.0050497055,11.75022,143.0,1.0
3.3991375,0.5611048,0.0050497055,11.749624,144.0,1.0
3.3991718,0.5611038,0.005050659,11.749047,145.0,1.0
3.3992043,0.5611057,0.005048752,11.748489,146.0,1.0
3.3992367,0.5611048,0.0050497055,11.747949,147.0,1.0
3.3992682,0.5611038,0.005050659,11.747426,148.0,1.0
