complexity,accuracy,distortion,mse,trial
2.310524,2.310524,3.3333316,396.98602,0
2.3022823,2.3022823,3.3415732,388.0822,1
2.2753654,2.2753658,3.3684897,391.33484,2
2.0076675,2.0076675,3.636188,340.8596,3
2.2506075,2.250608,3.3932476,105.434814,4
2.2752943,2.2752943,3.3685613,18.459946,5
2.2752943,2.2752943,3.3685613,18.459946,6
2.2752943,2.2752943,3.3685613,18.459946,7
