complexity,accuracy,distortion,mse,round,trial
1.1975732,0.5015707,1.4104571,13.943558,0.0,1.0
1.380332,0.6219535,1.2900743,12.59293,1.0,1.0
2.1196465,1.0733147,0.83871317,7.8704853,2.0,1.0
2.6432889,1.3863158,0.525712,3.816656,3.0,1.0
2.9115794,1.5357122,0.3763156,1.8195081,4.0,1.0
3.0018086,1.612772,0.29925585,1.3596298,5.0,1.0
3.1077633,1.7117872,0.20024061,0.9316993,6.0,1.0
3.1219099,1.7242155,0.18781233,0.9000179,7.0,1.0
3.1219282,1.7242274,0.1878004,0.90000004,8.0,1.0
0.50354385,0.25094032,1.6610875,14.306518,0.0,2.0
0.61199474,0.29094744,1.6210804,14.46608,1.0,2.0
1.3537188,0.64832735,1.2637005,11.735315,2.0,2.0
2.195324,1.1612792,0.75074863,7.4942274,3.0,2.0
2.8107758,1.5610166,0.35101128,4.472676,4.0,2.0
3.0085497,1.6729708,0.23905706,3.7135854,5.0,2.0
3.1016579,1.7075772,0.2044506,3.6075761,6.0,2.0
3.12157,1.711935,0.20009279,3.600259,7.0,2.0
3.1218834,1.7120337,0.19999409,3.6000175,8.0,2.0
3.1219275,1.7120414,0.19998646,3.6000001,9.0,2.0
3.1219285,1.7120419,0.19998598,3.6000001,10.0,2.0
0.0,1.4305115e-06,1.9120264,16.499998,0.0,3.0
0.5044174,0.24083328,1.6711946,15.542508,0.0,4.0
0.8158264,0.3758421,1.5361857,14.829777,1.0,4.0
1.9173832,0.9360833,0.9759445,11.059021,2.0,4.0
2.489464,1.3352652,0.5767627,8.817221,3.0,4.0
2.7222557,1.5022469,0.40978098,8.0625305,4.0,4.0
2.888612,1.632618,0.2794099,6.4428225,5.0,4.0
3.0297565,1.7623992,0.14962864,2.7958462,6.0,4.0
3.114882,1.8467312,0.06529665,0.230706,7.0,4.0
3.121923,1.8537722,0.058255672,0.10003915,8.0,4.0
1.1748557,0.5537567,1.3582711,11.126332,0.0,5.0
1.5385256,0.6730375,1.2389903,11.86603,1.0,5.0
2.0740337,0.958066,0.95396185,8.407677,2.0,5.0
2.5045962,1.2501392,0.6618886,5.0524316,3.0,5.0
2.8203669,1.4980116,0.41401625,3.1339412,4.0,5.0
2.9020998,1.5514507,0.3605771,2.9535782,5.0,5.0
2.9216225,1.5688243,0.34320354,2.900393,6.0,5.0
2.921928,1.569067,0.34296083,2.9,7.0,5.0
1.5385923,0.67452717,1.2375007,8.506643,0.0,6.0
1.9515362,0.95801926,0.9540086,5.487692,1.0,6.0
2.5243895,1.3339992,0.5780287,2.214521,2.0,6.0
2.708598,1.4947987,0.41722918,1.1374722,3.0,6.0
2.8947663,1.6123476,0.29968023,0.8126761,4.0,6.0
2.9801269,1.6688976,0.2431302,0.6639146,5.0,6.0
3.0259438,1.7010336,0.21099424,0.5726841,6.0,6.0
3.0872493,1.7455897,0.1664381,0.44772956,7.0,6.0
3.1208677,1.7681546,0.14387321,0.40073505,8.0,6.0
3.1219282,1.768651,0.14337683,0.4,9.0,6.0
2.01728,0.9794731,0.93255424,6.0854964,0.0,7.0
2.1056473,1.0542526,0.85777473,5.552215,1.0,7.0
2.5038192,1.3100276,0.60199976,3.950081,2.0,7.0
2.917541,1.6131177,0.29890966,1.6422647,3.0,7.0
3.0985,1.7190995,0.19292784,0.9242072,4.0,7.0
3.1218405,1.7258272,0.18620014,0.899989,5.0,7.0
3.1219285,1.7258296,0.18619776,0.90000004,6.0,7.0
2.0621343,1.0808382,0.83118963,7.41634,0.0,8.0
2.124723,0.9994521,0.9125757,12.237575,1.0,8.0
2.4184265,1.1699047,0.7421231,11.621273,2.0,8.0
2.6274374,1.2681742,0.64385366,11.165201,3.0,8.0
2.8144178,1.4087934,0.5032344,9.764684,4.0,8.0
2.8883882,1.4807949,0.43123293,8.837158,5.0,8.0
2.9215503,1.5139098,0.39811802,7.641714,6.0,8.0
3.012639,1.6049986,0.30702925,4.4899044,7.0,8.0
3.11045,1.7028093,0.2092185,1.8073062,8.0,8.0
3.1219087,1.7142687,0.19775915,1.6001694,9.0,8.0
3.1219277,1.7142873,0.19774055,1.6,10.0,8.0
