beta,eu
1.0,0.9860252984999676
1.000050505050505,0.9860252985166662
1.0001010101010102,0.9860252986234699
1.0001515151515152,0.9860252992396026
1.00020202020202,0.9860253024444283
1.0002525252525252,0.9860253174692033
1.0003030303030302,0.9860253809263064
1.000353535353535,0.9860256222335273
1.0004040404040404,0.9860264478269518
1.0004545454545457,0.9860289869015098
1.0005050505050506,0.9860359983039876
1.0005555555555556,0.9860533585547337
1.0006060606060605,0.9860918418377157
1.0006565656565656,0.9861681192759869
1.0007070707070709,0.9863032603403998
1.0007575757575755,0.9865176368003314
1.0008080808080808,0.9868235652615911
1.000858585858586,0.9872195860109854
1.000909090909091,0.9876899769649299
1.000959595959596,0.9882096121720952
1.001010101010101,0.9887509800502425
1.001060606060606,0.9892898851869989
1.001111111111111,0.9898083023239466
1.001161616161616,0.9902947386765314
1.0012121212121212,0.9907431969031639
1.0012626262626263,0.9911516924500873
1.0013131313131314,0.9915208690909698
1.0013636363636362,0.9918529190637821
1.001414141414141,0.9921508263284707
1.0014646464646464,0.9924178760573441
1.0015151515151517,0.9926573582392115
1.0015656565656563,0.9928724025884196
1.0016161616161616,0.9930658975553605
1.0016666666666667,0.9932404606951198
1.0017171717171718,0.9933984388231065
1.0017676767676766,0.99354192427461
1.0018181818181815,0.9936727788546933
1.0018686868686868,0.9937926604471621
1.001919191919192,0.9939030493516718
1.001969696969697,0.9940052726832194
1.002020202020202,0.9941005259092264
1.0020707070707071,0.9941898910250005
1.002121212121212,0.9942743511166267
1.002171717171717,0.994354801221986
1.002222222222222,0.9944320555350348
1.0022727272727272,0.9945068511428671
1.0023232323232325,0.9945798486584307
1.0023737373737374,0.9946516303157277
1.0024242424242424,0.994722696312953
1.0024747474747475,0.9947934603897078
1.0025252525252524,0.994864245762649
1.0025757575757577,0.9949352825722513
1.0026262626262623,0.9950067078750467
1.0026767676767676,0.9950785689388879
1.0027272727272727,0.9951508301871006
1.0027777777777778,0.995223383650574
1.0028282828282828,0.9952960623099871
1.002878787878788,0.9953686553324316
1.0029292929292928,0.9954409239961035
1.002979797979798,0.995512617082625
1.003030303030303,0.9955834846829386
1.003080808080808,0.9956532896566943
1.003131313131313,0.9957218163354943
1.0031818181818182,0.9957888763982483
1.0032323232323233,0.9958543121213226
1.003282828282828,0.995917997391019
1.0033333333333332,0.9959798369586977
1.0033838383838385,0.9960397644336682
1.0034343434343431,0.9960977394682693
1.0034848484848484,0.9961537445167111
1.0035353535353535,0.9962077814641128
1.0035858585858586,0.9962598683389097
1.0036363636363637,0.9963100362488484
1.0036868686868683,0.9963583266220096
1.0037373737373736,0.9964047887902467
1.003787878787879,0.996449477921861
1.0038383838383838,0.996492453291131
1.0038888888888888,0.9965337768623639
1.003939393939394,0.9965735121637042
1.003989898989899,0.9966117234300198
1.0040404040404038,0.9966484750047141
1.004090909090909,0.9966838310080843
1.004141414141414,0.99671785530646
1.004191919191919,0.9967506118534328
1.0042424242424242,0.9967821655219495
1.0042929292929292,0.9968125835987596
1.0043434343434343,0.9968419381546861
1.0043939393939394,0.99687030950156
1.0044444444444445,0.9968977908428156
1.004494949494949,0.9969244939494937
1.0045454545454544,0.9969505552028601
1.0045959595959597,0.9969761407023772
1.0046464646464646,0.997001448601432
1.0046969696969696,0.9970267068309396
1.0047474747474747,0.99705216521641
1.0047979797979798,0.9970780823940142
1.0048484848484849,0.9971047087584711
1.0048989898989895,0.9971322659833419
1.0049494949494948,0.9971609306157181
1.005,0.9971914325841316
1.005252525252525,0.9973052328690848
1.0055050505050505,0.9974128253784966
1.0057575757575756,0.9975143010221846
1.0060101010101008,0.9976093870842802
1.0062626262626262,0.9976978541916983
1.0065151515151514,0.997779696489502
1.0067676767676768,0.9978551630419774
1.007020202020202,0.997924713451575
1.007272727272727,0.9979889455961686
1.0075252525252525,0.9980485218034196
1.0077777777777777,0.9981041058768829
1.0080303030303028,0.9981563144815089
1.0082828282828282,0.9982056813912938
1.0085353535353534,0.9982526330581891
1.0087878787878788,0.9982974773213298
1.009040404040404,0.9983404087286417
1.0092929292929291,0.9983815305357325
1.0095454545454543,0.9984208872819054
1.0097979797979797,0.998458498223159
1.0100505050505049,0.9984943834724918
1.0103030303030305,0.9985285794559375
1.0105555555555554,0.9985611446145402
1.0108080808080808,0.9985921583065291
1.011060606060606,0.9986217159175195
1.0113131313131312,0.9986499223925784
1.0115656565656566,0.9986768855854523
1.0118181818181815,0.9987027102699546
1.012070707070707,0.9987274933430829
1.0123232323232323,0.9987513205408867
1.0125757575757577,0.9987742647921398
1.0128282828282829,0.998796386126791
1.013080808080808,0.9988177328640264
1.0133333333333332,0.9988383436726036
1.0135858585858586,0.9988582500520781
1.0138383838383838,0.9988774788256786
1.014090909090909,0.9988960543364118
1.0143434343434343,0.9989140001601104
1.0145959595959595,0.9989313402613158
1.0148484848484849,0.9989480996035112
1.01510101010101,0.9989643042818649
1.0153535353535352,0.9989799812800004
1.0156060606060606,0.9989951579692777
1.0158585858585858,0.9990098614735061
1.016111111111111,0.9990241180147164
1.0163636363636364,0.9990379523365727
1.0166161616161615,0.9990513872732013
1.016868686868687,0.9990644434975198
1.017121212121212,0.9990771394509358
1.0173737373737373,0.9990894914311463
1.0176262626262629,0.9991015137995654
1.0178787878787878,0.999113219264576
1.018131313131313,0.9991246191990946
1.0183838383838384,0.9991357239578484
1.0186363636363636,0.9991465431685983
1.018888888888889,0.999157085980298
1.019141414141414,0.9991673612588488
1.0193939393939393,0.9991773777272441
1.0196464646464647,0.9991871440515707
1.01989898989899,0.9991966688777694
1.020151515151515,0.9992059608265208
1.0204040404040404,0.9992150284553354
1.0206565656565656,0.9992238801979363
1.020909090909091,0.9992325242913663
1.0211616161616162,0.9992409687008258
1.021414141414141,0.9992492210510742
1.0216666666666667,0.9992572885713741
1.021919191919192,0.9992651780586104
1.022171717171717,0.99927289586068
1.0224242424242425,0.9992804478798165
1.0226767676767676,0.9992878395935039
1.022929292929293,0.9992950760892256
1.0231818181818182,0.99930216210857
1.0234343434343434,0.9993091020961282
1.0236868686868688,0.9993159002490468
1.023939393939394,0.9993225605638416
1.024191919191919,0.9993290868779825
1.0244444444444445,0.9993354829046592
1.0246969696969697,0.9993417522599632
1.024949494949495,0.9993478984823805
1.0252020202020202,0.9993539250450119
1.0254545454545454,0.9993598353613276
1.0257070707070708,0.9993656327855073
1.025959595959596,0.9993713206086149
1.0262121212121211,0.9993769020519356
1.0264646464646463,0.9993823802588455
1.0267171717171717,0.9993877582865369
1.026969696969697,0.9993930390988278
1.0272222222222225,0.9993982255611707
1.0274747474747474,0.9994033204388462
1.0277272727272728,0.9994083263993337
1.027979797979798,0.9994132460200527
1.0282323232323232,0.9994180818033911
1.0284848484848486,0.9994228362027971
1.0287373737373735,0.9994275116684213
1.0289898989898991,0.9994321107331936
1.0292424242424243,0.9994366361945497
1.0294949494949497,0.999441091547135
1.0297474747474749,0.9994454821385717
1.03,0.999449819333827
1.03035175879397,0.9994556872175615
1.0307035175879398,0.9994614248627594
1.0310552763819096,0.9994670363767985
1.0314070351758795,0.9994725257011097
1.0317587939698494,0.9994778966291106
1.032110552763819,0.999483152820368
1.032462311557789,0.9994882978116317
1.0328140703517588,0.9994933350250582
1.0331658291457286,0.9994982677737898
1.0335175879396985,0.9995030992652412
1.0338693467336684,0.9995078326029684
1.0342211055276382,0.9995124707884286
1.034572864321608,0.9995170167238664
1.034924623115578,0.999521473216848
1.0352763819095478,0.999525842985808
1.0356281407035175,0.9995301286650015
1.0359798994974874,0.9995343328069127
1.0363316582914572,0.9995384578807289
1.036683417085427,0.9995425062666886
1.037035175879397,0.9995464802475444
1.0373869346733668,0.9995503819994717
1.0377386934673367,0.9995542135851432
1.0380904522613066,0.9995579769512362
1.0384422110552765,0.9995616739315052
1.0387939698492463,0.9995653062551562
1.0391457286432162,0.9995688755590818
1.039497487437186,0.9995723834018704
1.0398492462311557,0.9995758312775255
1.0402010050251256,0.9995792206273237
1.0405527638190954,0.9995825528489699
1.040904522613065,0.9995858293028903
1.0412562814070352,0.9995890513160115
1.041608040201005,0.9995922201836198
1.041959798994975,0.9995953371699593
1.0423115577889448,0.9995984035081443
1.042663316582915,0.9996014203998279
1.0430150753768843,0.9996043890149118
1.0433668341708544,0.9996073104914522
1.043718592964824,0.9996101859358256
1.044070351758794,0.9996130164231378
1.0444221105527638,0.999615802997837
1.0447738693467337,0.9996185466744654
1.0451256281407035,0.9996212484384887
1.0454773869346734,0.9996239092471517
1.0458291457286433,0.999626530030316
1.0461809045226131,0.9996291116912571
1.046532663316583,0.9996316551074065
1.0468844221105529,0.9996341611310399
1.0472361809045228,0.9996366305899151
1.0475879396984924,0.9996390642878783
1.0479396984924625,0.9996414630054474
