complexity,accuracy,distortion,mse,trial
2.313521,1.23632,2.8889384,396.9763,0
2.3074179,1.2351322,2.8901262,387.99084,1
2.2793064,1.2477679,2.8774905,391.172,2
2.19557,1.4783382,2.6469202,346.59137,3
1.6299729,1.2802339,2.8450246,193.69667,4
0.9136734,0.9087908,3.2164676,1.5866665,5
0.8558942,0.8510114,3.2742472,1.5599998,6
0.8558942,0.8510114,3.2742472,1.5599998,7
