complexity,accuracy,distortion,mse,run
0.3350660924025739,0.33468395693789255,3.185191785421713,,0
0.0428777475639901,0.042834793632215096,3.1992023772989793,,1
0.014767634428853427,0.014752989984941678,3.1999691381679254,,2
0.007566790998577488,0.007559306464106186,3.1999968525211484,,3
0.007566790998577488,0.007559306464106186,3.1999968525211484,,4
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,5
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,6
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,7
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,8
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,9
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,10
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,11
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,12
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,13
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,14
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,15
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,16
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,17
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,18
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,19
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,20
0.0035200604863554474,0.003516583655564176,3.1999627116205844,,21
0.007566790998577488,0.007559306464106186,3.1999968525211484,,22
0.007566790998577488,0.007559306464106186,3.1999968525211484,,23
0.007566790998577488,0.007559306464106186,3.1999968525211484,,24
0.007566790998577488,0.007559306464106186,3.1999968525211484,,25
0.007566790998577488,0.007559306464106186,3.1999968525211484,,26
0.007566790998577488,0.007559306464106186,3.1999968525211484,,27
0.007566790998577488,0.007559306464106186,3.1999968525211484,,28
0.014767634428853427,0.014752989984941678,3.1999691381679254,,29
0.014767634428853427,0.014752989984941678,3.1999691381679254,,30
0.014767634428853427,0.014752989984941678,3.1999691381679254,,31
0.026274052238607126,0.026247889807692104,3.1997602463497223,,32
0.026274052238607126,0.026247889807692104,3.1997602463497223,,33
0.0428777475639901,0.042834793632215096,3.1992023772989793,,34
0.06470602834725625,0.06464068042736137,3.1981343793246966,,35
0.09115502063404257,0.0910620291019626,3.196477460943091,,36
0.12108198850935459,0.12095700377218677,3.1942874630734654,,37
0.12108198850935459,0.12095700377218677,3.1942874630734654,,38
0.12108198850935459,0.12095700377218677,3.1942874630734654,,39
0.1531242763128322,0.15296413390289665,3.191756244437813,,40
0.1531242763128322,0.15296413390289665,3.191756244437813,,41
0.1531242763128322,0.15296413390289665,3.191756244437813,,42
0.1531242763128322,0.15296413390289665,3.191756244437813,,43
0.18598555048983378,0.18578830024791237,3.1891692218707117,,44
0.18598555048983378,0.18578830024791237,3.1891692218707117,,45
0.18598555048983378,0.18578830024791237,3.1891692218707117,,46
0.18598555048983378,0.18578830024791237,3.1891692218707117,,47
0.18598555048983378,0.18578830024791237,3.1891692218707117,,48
0.21860605714139858,0.21837082089769666,3.186845446947248,,49
0.21860605714139858,0.21837082089769666,3.186845446947248,,50
0.21860605714139858,0.21837082089769666,3.186845446947248,,51
0.21860605714139858,0.21837082089769666,3.186845446947248,,52
0.2502175421432291,0.2499442946452337,3.185083536546449,,53
0.2502175421432291,0.2499442946452337,3.185083536546449,,54
0.2502175421432291,0.2499442946452337,3.185083536546449,,55
0.2502175421432291,0.2499442946452337,3.185083536546449,,56
0.2803233710669808,0.2800127125471068,3.184124489857628,,57
0.2803233710669808,0.2800127125471068,3.184124489857628,,58
0.2803233710669808,0.2800127125471068,3.184124489857628,,59
0.3086455543234745,0.3082985109105323,3.184132662405891,,60
0.3086455543234745,0.3082985109105323,3.184132662405891,,61
0.3086455543234745,0.3082985109105323,3.184132662405891,,62
0.3086455543234745,0.3082985109105323,3.184132662405891,,63
0.3350660924025739,0.33468395693789255,3.185191785421713,,64
0.3350660924025739,0.33468395693789255,3.185191785421713,,65
0.35957584882182303,0.3591600614828039,3.1873119892612256,,66
0.35957584882182303,0.3591600614828039,3.1873119892612256,,67
0.35957584882182303,0.3591600614828039,3.1873119892612256,,68
0.3822350156529417,0.3817870782083297,3.190444074297268,,69
0.3822350156529417,0.3817870782083297,3.190444074297268,,70
0.40314472677423296,0.4026661429755709,3.1944976870168107,,71
0.40314472677423296,0.4026661429755709,3.1944976870168107,,72
0.42242773324874605,0.42191996848528923,3.199360421169349,,73
0.42242773324874605,0.42191996848528923,3.199360421169349,,74
0.440215829358646,0.43968028397635095,3.204915323502339,,75
0.440215829358646,0.43968028397635095,3.204915323502339,,76
0.45664204600880076,0.45608003800957597,3.211054953819678,,77
0.4718360900023413,0.4712488439643039,3.2176909883849447,,78
0.4718360900023413,0.4712488439643039,3.2176909883849447,,79
0.48592193168598996,0.485310571626421,3.224759209897859,,80
0.49901677820826507,0.49838232277035743,3.2322204259189165,,81
0.511230913765699,0.5105742725943632,3.240058291362422,,82
0.5226680573361175,0.5219900278654155,3.2482751594566786,,83
0.5334260010436189,0.5327272651898287,3.256887002998025,,84
0.5435973647975043,0.5428784852701405,3.2659182243399165,,85
0.5532703481043164,0.5525317642362513,3.275396899775722,,86
0.5625293877161308,0.5617714108888592,3.285350750972892,,87
0.5714556474018107,0.5706784563115033,3.2958039418274776,,88
0.5886194095058404,0.5878037736373987,3.31827350454022,,89
0.5970038175243264,0.5961686673076745,3.330302259156541,,90
0.6053483018199781,0.6044932520737802,3.3428535020686945,,91
0.6221629979041552,0.6212664417838525,3.3694473695349876,,92
0.630739492862098,0.6298210757416296,3.3834302738369395,,93
0.6394860236798685,0.6385448609023445,3.397818136847007,,94
0.648433535568449,0.6474686570257955,3.4125643295591646,,95
