complexity,accuracy
2.5219283,1.1686635
2.5219278,1.1686635
2.5219283,1.168664
2.5219278,1.1686635
2.5219278,1.168663
2.5219278,1.168663
2.5219276,1.168663
2.521928,1.168664
2.5219278,1.1686635
2.5219283,1.1686635
2.5219283,1.168663
2.5219276,1.168663
2.0454488,1.1750736
2.0454488,1.1750736
2.0454488,1.1750736
2.0454483,1.1750736
2.0454488,1.1750736
2.0454488,1.1750736
2.0454483,1.1750736
2.0454488,1.1750736
2.0454483,1.1750736
2.0454488,1.1750736
2.0454488,1.1750736
2.0454488,1.1750736
1.8484521,1.1029115
1.8484521,1.1029124
1.8484516,1.102912
1.8484516,1.1029115
1.8484521,1.1029124
1.8484521,1.102912
1.8484521,1.102912
1.8484521,1.102912
1.8484521,1.1029124
1.8484521,1.1029124
1.8484521,1.1029124
1.8484521,1.102912
2.9219284,1.7962189
2.9219282,1.7962189
2.9219284,1.7962189
2.9219284,1.7962189
2.9219284,1.7962189
2.9219282,1.7962184
2.9219284,1.7962184
2.9219284,1.7962193
2.9219284,1.7962189
2.9219284,1.7962193
2.9219284,1.7962189
2.9219284,1.7962189
2.5117555,1.3839278
2.5117552,1.3839273
2.5117555,1.3839273
2.5117555,1.3839273
2.5117552,1.3839273
2.5117555,1.3839269
2.5117555,1.3839269
2.5117555,1.3839273
2.5117552,1.3839273
2.5117555,1.3839269
2.5117555,1.3839269
2.5117555,1.3839269
2.721928,1.3284845
2.7219281,1.3284855
2.7219281,1.328485
2.7219281,1.3284845
2.7219286,1.3284845
2.7219276,1.328485
2.721928,1.3284845
2.721928,1.3284845
2.7219281,1.3284845
2.7219286,1.3284845
2.7219281,1.3284845
2.721928,1.3284845
2.3582964,1.0854764
2.3582964,1.0854754
2.3582964,1.0854759
2.3582964,1.0854759
2.3582964,1.0854764
2.3582964,1.0854759
2.3582964,1.0854759
2.3582964,1.0854759
2.3582964,1.0854764
2.3582962,1.0854759
2.3582962,1.0854764
2.3582964,1.0854764
2.4681857,1.254467
2.4681854,1.254468
2.468185,1.254467
2.468185,1.254468
2.4681857,1.254468
2.4681852,1.2544675
2.468185,1.2544675
2.4681852,1.254467
2.468185,1.254467
2.4681852,1.254468
2.4681854,1.2544675
2.4681857,1.2544675
