complexity,accuracy,distortion,mse,round,run
0.0,0.0,0.79373217,2.4415946,0.0,1.0
0.0,0.0,0.7937319,2.4123125,1.0,1.0
0.0,0.0,0.7937319,2.397635,2.0,1.0
0.0,0.0,0.7937319,2.3902779,3.0,1.0
0.0,0.0,0.7937319,2.38659,4.0,1.0
0.0,0.0,0.7937319,2.3847413,5.0,1.0
0.0,0.0,0.7937319,2.3838148,6.0,1.0
0.0,0.0,0.7937319,2.3833504,7.0,1.0
0.0,0.0,0.79373217,2.3831177,8.0,1.0
0.0,0.0,0.7937319,2.3830009,9.0,1.0
0.0,0.0,0.79373217,2.3829422,10.0,1.0
0.0,0.0,0.79373217,2.382913,11.0,1.0
0.0,0.0,0.7937319,2.3828983,12.0,1.0
0.0,2.3841858e-07,0.7937317,2.3828912,13.0,1.0
0.0,0.0,0.79373217,2.3828874,14.0,1.0
0.0,0.0,0.7937319,2.3828855,15.0,1.0
0.0,0.0,0.7937319,2.382884,16.0,1.0
4.7683716e-07,4.7683716e-07,0.79373145,2.3828826,17.0,1.0
1.9073486e-06,1.1920929e-06,0.79373074,2.3828783,18.0,1.0
7.1525574e-06,5.00679e-06,0.7937269,2.382863,19.0,1.0
2.670288e-05,1.8835068e-05,0.7937131,2.3828058,20.0,1.0
0.00010037422,7.200241e-05,0.7936599,2.382592,21.0,1.0
0.0003771782,0.0002696514,0.7934623,2.3817897,22.0,1.0
0.0014119148,0.0010097027,0.7927222,2.3787894,23.0,1.0
0.0052657127,0.0037648678,0.78996706,2.367675,24.0,1.0
0.019308805,0.013787746,0.7799442,2.3278966,25.0,1.0
0.06672001,0.04741311,0.7463188,2.201569,26.0,1.0
0.19208717,0.13457346,0.65915847,1.918807,27.0,1.0
0.37632513,0.2568357,0.5368962,1.6067142,28.0,1.0
0.49103117,0.32820535,0.46552658,1.455703,29.0,1.0
0.5292821,0.3509636,0.44276834,1.4092808,30.0,1.0
0.5402255,0.35736609,0.43636584,1.3956895,31.0,1.0
0.5435786,0.3593204,0.43441153,1.391324,32.0,1.0
0.5447266,0.35998964,0.43374228,1.389774,33.0,1.0
0.54515314,0.36023784,0.4334941,1.3891859,34.0,1.0
0.5453191,0.36033463,0.4333973,1.3889549,35.0,1.0
0.5453851,0.36037326,0.43335867,1.3888626,36.0,1.0
0.5454116,0.36038852,0.4333434,1.3888254,37.0,1.0
0.5454223,0.36039495,0.43333697,1.3888104,38.0,1.0
0.54542637,0.36039734,0.4333346,1.3888043,39.0,1.0
