complexity,accuracy,distortion
2.505746003776658e-17,4.157828939235679e-17,0.16005849838256833
4.726597566039518e-16,2.1893934208703534e-16,0.16005849838256814
2.976548723699898e-15,6.367877456679152e-16,0.16005849838256772
5.9372654456121596e-15,1.229440216985014e-15,0.16005849838256714
1.4457399557500583e-14,3.1247437137399017e-15,0.16005849838256522
1.9706396876978613e-14,4.24485600719986e-15,0.1600584983825641
7.369217967807224e-14,1.570604871562808e-14,0.16005849838255265
1.1975557194206267e-13,2.561540942692208e-14,0.16005849838254274
2.972783808698223e-13,6.34029773828401e-14,0.16005849838250497
5.646475394251146e-13,1.205866856559359e-13,0.16005849838244776
1.3722613220546082e-12,2.92983510160513e-13,0.16005849838227537
3.2842676801938174e-12,7.012133131183417e-13,0.16005849838186714
4.386253704210832e-12,9.367893511463903e-13,0.16005849838163158
6.215576025115115e-12,1.3271813370070607e-12,0.16005849838124117
6.2988696391654425e-12,1.3451839455445962e-12,0.16005849838122319
1.6089717221963856e-11,3.4359617036478306e-12,0.16005849837913239
2.50675494181897e-11,5.35333802941271e-12,0.16005849837721503
2.876581048946099e-11,6.143117997028557e-12,0.16005849837642525
3.3584760849121627e-11,7.1721561015824185e-12,0.1600584983753962
9.31310044671469e-11,1.9888554681454114e-11,0.1600584983626798
9.901419128731048e-11,2.1144480483881668e-11,0.16005849836142388
1.220306917398604e-10,2.6060153916692136e-11,0.1600584983565082
1.6662600386070376e-10,3.5583374709978804e-11,0.160058498346985
4.531892610457186e-10,9.677951471750389e-11,0.16005849828578886
5.354993690622039e-10,1.1435694755825676e-10,0.16005849826821142
7.624261891596736e-10,1.6281774953353858e-10,0.1600584982197506
7.944551834403963e-10,1.6965766034936959e-10,0.1600584982129107
1.238477489198781e-09,2.6447945600268487e-10,0.1600584981180889
1.6347433379598714e-09,3.491031898639306e-10,0.16005849803346517
2.182516426075913e-09,4.66081331139672e-10,0.16005849791648702
3.535056672945353e-09,7.54919293856586e-10,0.16005849762764907
5.431987619355577e-09,1.160013289554545e-09,0.16005849722255508
7.55516234700151e-09,1.6134218960955859e-09,0.16005849676914646
7.897478835766211e-09,1.6865246283934997e-09,0.16005849669604372
8.992510560931334e-09,1.920370735839302e-09,0.16005849646219764
9.141209791579764e-09,1.9521259917138025e-09,0.16005849643044237
1.7131770420430293e-08,3.658528333589947e-09,0.16005849472404002
1.7783078622025642e-08,3.797616682310104e-09,0.16005849458495167
2.3960788067864148e-08,5.116880424504686e-09,0.16005849326568794
3.958313815523247e-08,8.453068591906686e-09,0.16005848992949978
4.6975693111933334e-08,1.0031765486290356e-08,0.16005848835080289
4.739299396418141e-08,1.0120880628245538e-08,0.16005848826168773
5.7258248539654764e-08,1.2227628317255594e-08,0.16005848615494003
7.47145855519006e-08,1.5955468403564143e-08,0.16005848242709997
8.602505041233631e-08,1.8370843819895688e-08,0.16005848001172454
1.2961093576947153e-07,2.767870785461481e-08,0.1600584707038605
1.3739974870862388e-07,2.9342026277939006e-08,0.16005846904054208
1.5561037357423845e-07,3.3230946180608214e-08,0.16005846515162217
2.056742441546795e-07,4.392219832017037e-08,0.16005845446037004
2.2727400069490046e-07,4.8534874722392106e-08,0.16005844984769363
2.947008447315075e-07,6.29340287553919e-08,0.1600584354485396
