complexity,accuracy,distortion,mse,round,trial
7.247925e-05,2.861023e-06,1.9178629,1666.3737,0.0,1.0
3.0517578e-05,3.8146973e-06,1.9178619,1666.3728,1.0,1.0
3.9100647e-05,1.6212463e-05,1.9178495,1666.3588,2.0,1.0
0.00012683868,8.869171e-05,1.9177771,1666.2673,3.0,1.0
0.0006198883,0.00049877167,1.917367,1665.676,4.0,1.0
0.0034046173,0.002904892,1.9149609,1661.883,5.0,1.0
0.0193367,0.016982079,1.9008837,1638.1962,6.0,1.0
0.1054945,0.09405708,1.8238087,1506.4211,7.0,1.0
0.44949818,0.39936543,1.5185003,1037.0519,8.0,1.0
1.0841684,0.93023777,0.987628,442.3197,9.0,1.0
1.6100674,1.3052979,0.6125679,180.06471,10.0,1.0
1.9573355,1.4984455,0.41942024,97.0998,11.0,1.0
2.2024736,1.6035309,0.31433487,64.73031,12.0,1.0
2.391199,1.6684809,0.24938488,48.164974,13.0,1.0
2.5427132,1.7116642,0.20620155,38.88585,14.0,1.0
2.6668653,1.7421007,0.17576504,32.730003,15.0,1.0
2.769147,1.764123,0.15374279,28.43445,16.0,1.0
2.853735,1.7803755,0.13749027,25.346321,17.0,1.0
2.9240427,1.7926149,0.12525082,23.061703,18.0,1.0
2.982833,1.802021,0.11584473,21.324516,19.0,1.0
3.032319,1.809392,0.10847378,19.968922,20.0,1.0
3.0742836,1.81528,0.10258579,18.885303,21.0,1.0
3.1101522,1.8200665,0.0977993,17.999847,22.0,1.0
3.1410599,1.8240166,0.09384918,17.262,23.0,1.0
3.1679096,1.8273287,0.09053707,16.636593,24.0,1.0
3.1914186,1.8301373,0.0877285,16.098804,25.0,1.0
3.2121525,1.8325472,0.085318565,15.630884,26.0,1.0
3.2305527,1.8346338,0.083231926,15.21995,27.0,1.0
3.2469769,1.8364534,0.081412315,14.856493,28.0,1.0
3.2616997,1.838048,0.07981777,14.533363,29.0,1.0
3.2749481,1.8394556,0.07841015,14.245053,30.0,1.0
3.2868996,1.8406982,0.07716751,13.987204,31.0,1.0
3.2977018,1.8418007,0.07606506,13.756274,32.0,1.0
3.3074799,1.8427811,0.07508469,13.549304,33.0,1.0
3.3163357,1.8436518,0.07421398,13.363765,34.0,1.0
3.3243618,1.8444271,0.073438644,13.19745,35.0,1.0
3.3316307,1.8451176,0.072748184,13.048401,36.0,1.0
3.3382196,1.8457346,0.07213116,12.91487,37.0,1.0
3.3441868,1.846282,0.07158375,12.795284,38.0,1.0
3.3495874,1.8467712,0.07109451,12.688213,39.0,1.0
3.3544798,1.8472099,0.07065582,12.592357,40.0,1.0
3.358903,1.847599,0.07026672,12.506546,41.0,1.0
3.3629055,1.8479481,0.06991768,12.429715,42.0,1.0
3.3665257,1.848259,0.06960678,12.360905,43.0,1.0
