complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.282529086647191,0.0722447226072056,3.237511046914101,1661.8725762699794,0.0100091784972919,0.3584748857193006,0.942775654591578,1.0008080808080808,43.52877049045249,43.91562604804505,1.0,1.0,0.1490592266626411,0.2099872842141801,1.0013131313131314
0.0978204804409426,0.0787797832712708,3.2492009808486113,1649.6556403635325,0.0110853131349871,0.0037796781421748,0.805421246039722,1.0007575757575755,19.913760721100427,19.85054146472818,2.0,1.0,0.013995719847403804,0.018962634954225063,1.001060606060606
0.2439314544236541,0.2164050608689915,3.34716754515556,1617.814931011757,0.0131689372577343,0.0033695849511258,0.687210956320154,1.000858585858586,33.072495270458774,32.497689234016825,3.0,1.0,0.025403470587151436,0.02727918473691185,1.0012626262626263
0.659798963792106,0.6073605836651943,3.648834623474011,1490.42652144596,0.0205952894396575,0.0066797302876493,0.6250713008565698,1.001111111111111,50.82831557471941,46.45599999509734,4.0,1.0,0.036729438918518646,0.05144553641360275,1.0027272727272727
1.5971020325335417,1.497989574097419,4.49906567993064,1092.390248415282,0.0454627277520765,0.0226994986131631,0.5066108070607429,1.003282828282828,57.0827710057358,47.623564852689285,5.0,1.0,0.06564279913316941,0.09209622362038855,1.0125757575757575
2.8039759884695528,2.6482244702904616,6.520978580493432,512.9577319879407,0.0914145013560554,0.0502978529781616,0.167883411509218,1.03035175879397,37.35821665062081,34.402950454781134,6.0,1.0,0.07868830458847817,0.1075125972668363,1.0764321608040202
3.5381475636536948,3.3379709056952525,10.421754628262228,167.90092819671526,0.1276509169809254,0.059179460729566,0.0238241228659492,1.156281407035176,19.32169121200385,22.275705592514377,7.0,1.0,0.051595268715009655,0.06499374530783848,1.2195979899497489
3.838633669430587,3.609326237786158,17.132635058916165,51.72068313336649,0.146581729161816,0.0555507297301924,0.0057945236791515,1.3040201005025127,10.99629732814873,13.223071947090585,8.0,1.0,0.024280105658907633,0.02963820737094103,1.3391959798994977
3.9743736603508,3.7260556973743935,25.26104757370741,16.901435925101477,0.156154039521021,0.0532573778259779,0.0035259609498362,1.3954773869346735,6.578564592042283,7.247528026070535,9.0,1.0,0.011481864011791451,0.011887480142788648,1.4095477386934674
4.038656052636467,3.77818520217204,30.40877106805336,7.622704561676661,0.1608201302489312,0.0536442036029096,0.0026828129712436,1.4447236180904524,4.266372086194384,4.112316854741407,10.0,1.0,0.004914443483874465,0.00478301466444344,1.4447236180904524
