complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624530321568612,4.335953826078075,0.7757175020105667,2.913895131692948,0.0576836872800303,0.0335983431750349,0.00028699098403290544,1.5089633048492863,0
