complexity,accuracy,distortion,mse,gNID,eps,beta,run
1.5206827351196042,1.2711014463752104,0.6409261849546013,2.3039095839638404,0.0010119058759711086,-0.0014869500882923603,1.1251767873764038,0
1.526082708429585,1.2743429096233418,0.6376847192229391,2.293016594113566,0.0014390956450246462,-0.0017422628588974476,1.1318345069885254,1
1.520679379255112,1.271099425899119,0.6409282054306926,2.303916525981305,0.001013323681096634,-0.001488136942498386,1.1251767873764038,2
1.5175722258663455,1.2689356855915443,0.6430919404692839,2.313737438381612,0.0013399588214243474,0.0004177840892225504,1.1151901483535767,3
1.5258225236652567,1.2741875054430896,0.6378401209364917,2.293525792057072,0.0015358492230521659,-0.0018348366720601916,1.1318345069885254,4
1.5206856789057337,1.271103172543289,0.6409244587865226,2.303904194699617,0.0011012953345951315,-0.0014858678914606571,1.1251767873764038,5
1.5177094422309576,1.2690198276954838,0.6430077962543939,2.3134448192010666,0.001396668526420064,0.00046537353773601353,1.1151901483535767,6
1.4510456179431253,1.2272005084973463,0.6848271228324654,2.4569152438964643,0.0016156781613867466,-0.006299939937889576,1.0918879508972168,7
