complexity,accuracy,distortion,mse,run
0.3350660924025739,0.33468395693789255,3.185191785421713,,0
0.18598555048983378,0.18578830024791237,3.1891692218707117,,1
0.3086455543234745,0.3082985109105323,3.184132662405891,,2
0.6965100760700214,0.6954108711057305,3.489871586889142,,3
1.6740928307066874,1.6660628373021353,4.3918513139522375,,4
2.8449102559617216,2.793686144663452,2.5598947332216175,,5
3.5154660674616363,3.384313279415471,1.7988752475443162,,6
3.782436836814112,3.596511039702367,1.4724399468677092,,7
3.885764830119747,3.6739125742726255,1.347645553282642,,8
3.938681962425415,3.7124206881406145,1.286871809758889,,9
3.963734733503749,3.730373823614924,1.2597435767996292,,10
3.9759381779981204,3.7390530964418787,1.246796608026331,,11
3.9879357535872995,3.7475434760827397,1.2341784920899463,,12
3.9879357535872995,3.7475434760827397,1.2341784920899463,,13
3.9997340504840686,3.7558514729295993,1.2218465676973125,,14
3.9997340504840686,3.7558514729295993,1.2218465676973125,,15
3.9997340504840686,3.7558514729295993,1.2218465676973125,,16
3.9997340504840686,3.7558514729295993,1.2218465676973125,,17
4.011339342322788,3.7639832794625594,1.2097732939599677,,18
4.011339342322788,3.7639832794625594,1.2097732939599677,,19
4.011339342322788,3.7639832794625594,1.2097732939599677,,20
4.011339342322788,3.7639832794625594,1.2097732939599677,,21
4.011339342322788,3.7639832794625594,1.2097732939599677,,22
4.011339342322788,3.7639832794625594,1.2097732939599677,,23
4.011339342322788,3.7639832794625594,1.2097732939599677,,24
4.011339342322788,3.7639832794625594,1.2097732939599677,,25
4.011339342322788,3.7639832794625594,1.2097732939599677,,26
4.011339342322788,3.7639832794625594,1.2097732939599677,,27
4.011339342322788,3.7639832794625594,1.2097732939599677,,28
4.011339342322788,3.7639832794625594,1.2097732939599677,,29
4.011339342322788,3.7639832794625594,1.2097732939599677,,30
4.011339342322788,3.7639832794625594,1.2097732939599677,,31
4.011339342322788,3.7639832794625594,1.2097732939599677,,32
4.011339342322788,3.7639832794625594,1.2097732939599677,,33
4.022757617451042,3.7719447984324734,1.197942555107708,,34
4.022757617451042,3.7719447984324734,1.197942555107708,,35
4.022757617451042,3.7719447984324734,1.197942555107708,,36
4.022757617451042,3.7719447984324734,1.197942555107708,,37
4.022757617451042,3.7719447984324734,1.197942555107708,,38
4.022757617451042,3.7719447984324734,1.197942555107708,,39
4.022757617451042,3.7719447984324734,1.197942555107708,,40
4.022757617451042,3.7719447984324734,1.197942555107708,,41
4.022757617451042,3.7719447984324734,1.197942555107708,,42
4.022757617451042,3.7719447984324734,1.197942555107708,,43
4.022757617451042,3.7719447984324734,1.197942555107708,,44
4.022757617451042,3.7719447984324734,1.197942555107708,,45
4.022757617451042,3.7719447984324734,1.197942555107708,,46
4.022757617451042,3.7719447984324734,1.197942555107708,,47
4.022757617451042,3.7719447984324734,1.197942555107708,,48
4.022757617451042,3.7719447984324734,1.197942555107708,,49
4.022757617451042,3.7719447984324734,1.197942555107708,,50
4.022757617451042,3.7719447984324734,1.197942555107708,,51
