complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.778800838682483,3.75952256574981,36.599842696412466,1670.9693617854714,178.31876278698184,187.6567230832007,1.0,1.0,0.7242070098482448,0.738683871832373,5.251156400657974
3.5188968755683376,3.2828414913602355,31.3778697632139,102.38394630474598,35.7443265589274,61.94474861316714,2.0,1.0,0.08028847901262835,0.10430123759032542,1.212562814070352
3.704639982431255,3.4915896891695395,32.7114045494329,9.397269962243492,14.007731153157035,20.402433617744617,3.0,1.0,0.035433520969815745,0.044824548953701755,1.2758793969849247
3.734478321790834,3.531539311786439,33.21156076241695,8.714549363550336,6.844680626291951,9.549437681340068,4.0,1.0,0.02307828620392509,0.02810021553018828,1.2899497487437186
3.7463240796446673,3.546369271274317,33.125834379588,8.48743214059261,5.464663391255073,6.686662691186264,5.0,1.0,0.017995136376506238,0.02243283101753184,1.2969849246231155
3.764840139489162,3.563583371409713,33.04946387261796,8.271290244374342,5.141419011107899,5.368988330493451,6.0,1.0,0.016923419575599858,0.019466841354330286,1.3040201005025127
3.7874360495231887,3.5830620148755647,32.971200181417714,8.05848284746168,4.805631357409737,4.605520298450573,7.0,1.0,0.014348152135833795,0.017262186134488176,1.3110552763819097
3.810112098279385,3.602117310019734,32.89839295144352,7.862157643169716,4.354238421988381,4.096848344548919,8.0,1.0,0.013540554963958923,0.015404557544289287,1.3251256281407036
3.830692129692524,3.619165669919555,32.809098492583374,7.690101251838085,3.910982949279127,3.658177738150805,9.0,1.0,0.012440785418635608,0.01384818873266644,1.3321608040201005
3.848677291659494,3.633913303653678,32.70226134954529,7.543136295748335,3.586756449046548,3.285390033204255,10.0,1.0,0.010089355850400697,0.012550881929509119,1.3391959798994977
3.864167424154716,3.646519483812652,32.584112800318906,7.419167451256429,3.2678706406124407,2.9861708131292897,11.0,1.0,0.009271481248861747,0.011458027432002822,1.3462311557788946
3.877246376657984,3.657100142202025,32.46103477360024,7.316105388000235,2.934829112425902,2.7287223540382546,12.0,1.0,0.008489142784208197,0.010544426500472801,1.3532663316582916
3.887991484626847,3.665749989941446,32.33721359151321,7.232031901087178,2.6114938041052116,2.510346630339768,13.0,1.0,0.008460865252108414,0.009799496209922718,1.3603015075376885
3.89665100554227,3.672694834155263,32.213972852561895,7.1643266502712635,2.3207202386115338,2.3155759465035155,14.0,1.0,0.010954076126949187,0.009204888418130568,1.3673366834170855
3.9036686365000297,3.6783102226167967,32.09232514349679,7.10949548163091,2.07921300383971,2.123141640080475,15.0,1.0,0.007042263623344608,0.00872183571769269,1.3673366834170855
3.909581896787008,3.683038077759563,31.974746047803123,7.063663015636316,1.9113127749416183,1.954961437767277,16.0,1.0,0.010248811065256873,0.00830518832821229,1.3743718592964824
3.9149298126021583,3.687314604005133,31.864566875549546,7.023052217473783,1.8346813973244,1.806335632033732,17.0,1.0,0.006686122723555177,0.00791983300481802,1.3743718592964824
3.9202084642246895,3.691537303821592,31.765138554354323,6.984267270764429,1.8412511773874796,1.6800943481961548,18.0,1.0,0.007777663526235468,0.007534226984851591,1.3814070351758794
3.92582744744692,3.696030798858131,31.67838276614244,6.9446299946049965,1.914121020486276,1.5762244319277352,19.0,1.0,0.0071009580998674425,0.0071083116544746845,1.3814070351758794
3.932017676244704,3.7009723334743025,31.604128298575304,6.902776866966251,1.9870059505603217,1.4959273486640838,20.0,1.0,0.006565668482582791,0.006647881188026789,1.3814070351758794
3.9387185626536096,3.706301963246045,31.540686991072896,6.859228705877541,2.0014505262628233,1.432971353716467,21.0,1.0,0.006118860986461119,0.0061451123949413065,1.3884422110552763
3.9455726939764064,3.711722098703543,31.485241492097664,6.816185033715696,1.9325916404037833,1.383701979446727,22.0,1.0,0.006926055887352246,0.005659292228796478,1.3954773869346735
3.952104504701187,3.716846740854816,31.434147595625294,6.776328663418576,1.7939120050279744,1.3376835187533431,23.0,1.0,0.004718011457933042,0.005215349876699949,1.3954773869346735
3.957951119153277,3.721390458894464,31.383840157394317,6.741538387713825,1.623041059876108,1.2879070189494408,24.0,1.0,0.0066335415882151525,0.004859637693443553,1.4025125628140704
3.9629658326505783,3.725249362950671,31.33209689636689,6.7123930823403475,1.4564447429428653,1.2327126540580655,25.0,1.0,0.005181849240603861,0.004576254905466484,1.4025125628140704
3.967181150919179,3.728465143504673,31.27868748038165,6.6884322021827245,1.3184579536916967,1.1762110808962878,26.0,1.0,0.0039396637359078715,0.004366021952508959,1.4025125628140704
3.9707226297439417,3.7311503960547334,31.224783949864246,6.668683298545121,1.2121396857617346,1.1176656504537186,27.0,1.0,0.007030912031727581,0.004202567235123448,1.4095477386934674
3.973738895794699,3.73343053243155,31.17175632620136,6.652095901923619,1.136670128690569,1.0600042929338087,28.0,1.0,0.006037411313472477,0.004062313011963196,1.4095477386934674
3.9763638576714175,3.735414432590314,31.120571724930077,6.6377708574232255,1.0788753228335184,1.006183531148695,29.0,1.0,0.00366350266208099,0.003940685271976871,1.4095477386934674
3.978703611249796,3.7371858857201783,31.071839752279015,6.625026526963592,1.0340834975957125,0.9548055647230064,30.0,1.0,0.003336793027335092,0.0038291642708016553,1.4095477386934674
3.9808365237172953,3.7388052970724246,31.025790695038335,6.613380745060318,0.9993103064384602,0.9065783172783112,31.0,1.0,0.004904611097672964,0.003722942155747446,1.4095477386934674
3.9828182128283336,3.740314663369426,30.98236584020704,6.6025060237544135,0.9709990100141848,0.8623021121173036,32.0,1.0,0.006994739037165372,0.0036162402219991315,1.4165829145728643
3.9846871515477664,3.741742518515326,30.941399407872098,6.592185871983499,0.9471399821013502,0.821592073377597,33.0,1.0,0.006648667850385565,0.003507713934443229,1.4165829145728643
3.9864693078711086,3.743107795007971,30.90270540852457,6.5822810905151945,0.9262501735239976,0.7846054996552719,34.0,1.0,0.004671822902627252,0.0034005045164523483,1.4165829145728643
3.9881815528612456,3.7444225520382126,30.866105781905617,6.572706299776656,0.9076643292142592,0.7513403942266159,35.0,1.0,0.0031306110168817574,0.003294462466832987,1.4165829145728643
3.989834062408578,3.745693843727348,30.83143809205216,6.563414220540961,0.8899551949090632,0.7202936106750524,36.0,1.0,0.002650434094941935,0.0031897170704221645,1.4165829145728643
3.9914320358811697,3.746925029415309,30.798555977096093,6.554385010800372,0.8722272475506685,0.6914475103442183,37.0,1.0,0.0035505627859499667,0.003086579346440308,1.4165829145728643
3.9929770020202087,3.7481167586609816,30.76732705958081,6.545618573097514,0.8536888577649455,0.6656857184965359,38.0,1.0,0.005073737837641811,0.00298547891122823,1.4165829145728643
3.9944678914808742,3.749267778471035,30.737630330277593,6.537128484552323,0.8340178555522773,0.6422973793456845,39.0,1.0,0.006755884101593299,0.0028845784711433813,1.4236180904522613
3.9959019709112384,3.75037563803665,30.709353965848926,6.528936825203623,0.8142521135508288,0.6204913352443527,40.0,1.0,0.00668354939486623,0.0027840673229031377,1.4236180904522613
3.997275670329822,3.7514373147017226,30.68239394135551,6.521069628185353,0.7935425993842583,0.5997440824572727,41.0,1.0,0.00505258471610212,0.0026873260065710053,1.4236180904522613
3.998585296845178,3.7524497542623143,30.656653391948403,6.513552949359872,0.771893501430303,0.581190537780451,42.0,1.0,0.00359046917927972,0.0025948147077370473,1.4236180904522613
3.999827611508603,3.753410306400525,30.632042480486056,6.506409677545139,0.7494084283362925,0.5637581431804946,43.0,1.0,0.0024429800684957685,0.0025069085914871886,1.4236180904522613
4.001000247650284,3.754317037886695,30.608478518214795,6.499657213397106,0.7265006464541677,0.5483761852983937,44.0,1.0,0.00198942508209698,0.002423878454397503,1.4236180904522613
4.00210196207165,3.755168916875725,30.58588616730792,6.493306076704836,0.7030753198542927,0.5357844860026697,45.0,1.0,0.002464329200075756,0.0023458828746571736,1.4236180904522613
4.003132728028973,3.75596587561562,30.56419762926994,6.487359401868295,0.6794921203452131,0.5242018026965232,46.0,1.0,0.0034006020114084596,0.002272970818515852,1.4236180904522613
4.004093694941748,3.7567087713827414,30.543352746052896,6.48181318764394,0.656610638533782,0.5138771911272175,47.0,1.0,0.0044431324947962515,0.002205092402760884,1.4236180904522613
