beta,eu
1.0,0.17366798962702762
1.000050505050505,0.17366798982094303
1.0001010101010102,0.17366799106121542
1.0001515151515152,0.1736679982161398
1.00020202020202,0.17366803543261905
1.0002525252525252,0.17366820990988974
1.0003030303030302,0.17366894681440942
1.000353535353535,0.17367174903101687
1.0004040404040404,0.1736813363912833
1.0004545454545457,0.17371082218777106
1.0005050505050506,0.1737922467623643
1.0005555555555556,0.17399387005806666
1.0006060606060605,0.1744408995736353
1.0006565656565656,0.1753272927810382
1.0007070707070709,0.17689885602273267
1.0007575757575755,0.1793949449646096
1.0008080808080808,0.18296393522763738
1.000858585858586,0.18759689642374178
1.000909090909091,0.19312063836083462
1.000959595959596,0.19925181567726685
1.001010101010101,0.20567634076824587
1.001060606060606,0.21211470769459073
1.001111111111111,0.2183555163100157
1.001161616161616,0.2242607838387885
1.0012121212121212,0.22975512517190108
1.0012626262626263,0.2348095219567698
1.0013131313131314,0.2394258935768625
1.0013636363636362,0.24362490834997505
1.001414141414141,0.24743733814003865
1.0014646464646464,0.2508983790911803
1.0015151515151517,0.2540441624647066
1.0015656565656563,0.25690976562059786
1.0016161616161616,0.2595281976998731
1.0016666666666667,0.26192999143425966
1.0017171717171718,0.26414315547374967
1.0017676767676766,0.26619332920630706
1.0018181818181815,0.26810404081058054
1.0018686868686868,0.26989700696291535
1.001919191919192,0.27159243579235937
1.001969696969697,0.2732093083003858
1.002020202020202,0.2747656210695642
1.0020707070707071,0.2762785771452309
1.002121212121212,0.2777647142353485
1.002171717171717,0.27923996112748173
1.002222222222222,0.28071961546267055
1.0022727272727272,0.28221823949043623
1.0023232323232325,0.2837494756399046
1.0023737373737374,0.28532579078800635
1.0024242424242424,0.28695816659169077
1.0024747474747475,0.2886557621920755
1.0025252525252524,0.29042558345069736
1.0025757575757577,0.2922721977602243
1.0026262626262623,0.2941975335905892
1.0026767676767676,0.2962007981406123
1.0027272727272727,0.29827853478644245
1.0027777777777778,0.30042482590512065
1.0028282828282828,0.3026316288150726
1.002878787878788,0.3048892163567894
1.0029292929292928,0.3071866821051875
1.002979797979798,0.3095124653053644
1.003030303030303,0.31185485269685725
1.003080808080808,0.3142024222287519
1.003131313131313,0.31654440502272024
1.0031818181818182,0.3188709542676841
1.0032323232323233,0.3211733208488702
1.003282828282828,0.3234439440203327
1.0033333333333332,0.3256764707821381
1.0033838383838385,0.32786571999099845
1.0034343434343431,0.3300076072271288
1.0034848484848484,0.33209904483761116
1.0035353535353535,0.33413782911955625
1.0035858585858586,0.3361225238846912
1.0036363636363637,0.3380523470640586
1.0036868686868683,0.33992706479922935
1.0037373737373736,0.3417468957261145
1.003787878787879,0.3435124269068264
1.0038383838383838,0.34522454208110975
1.0038888888888888,0.34688436256007876
1.003939393939394,0.34849320115854143
1.003989898989899,0.35005253007863824
1.0040404040404038,0.35156396468111706
1.004090909090909,0.35302926671301066
1.004141414141414,0.3544503729090508
1.004191919191919,0.3558294579788543
1.0042424242424242,0.3571690446143997
1.0042929292929292,0.3584721765465082
1.0043434343434343,0.3597426721415271
1.0043939393939394,0.3609854725306483
1.0044444444444445,0.36220708553648906
1.004494949494949,0.36341610063547497
1.0045454545454544,0.3646237108442423
1.0045959595959597,0.365844134920012
1.0046464646464646,0.3670948125544987
1.0046969696969696,0.3683962798281617
1.0047474747474747,0.3697717392522668
1.0047979797979798,0.3712464855624443
1.0048484848484849,0.3728474503768782
1.0048989898989895,0.37460315580934767
1.0049494949494948,0.3765451188492781
1.005,0.37874480354711104
1.005252525252525,0.38532656613501715
1.0055050505050505,0.3919571924480243
1.0057575757575756,0.39856858262476946
1.0060101010101008,0.40507442781686775
1.0062626262626262,0.41139816323384387
1.0065151515151514,0.41748733043280384
1.0067676767676768,0.4233174983615451
1.007020202020202,0.4288898076743843
1.007272727272727,0.43422532525190227
1.0075252525252525,0.4393582968166252
1.0077777777777777,0.4443295003038218
1.0080303030303028,0.44918019639970974
1.0082828282828282,0.45394676797738553
1.0085353535353534,0.4586562780244571
1.0087878787878788,0.46332365183285545
1.009040404040404,0.46795131406698315
1.0092929292929291,0.47253146862811984
1.0095454545454543,0.4770501904265415
1.0097979797979797,0.4814918952638858
1.0100505050505049,0.48584294164911823
1.0103030303030305,0.4900937936745298
1.0105555555555554,0.4942398064014737
1.0108080808080808,0.4982810077457952
1.011060606060606,0.5022212815015041
1.0113131313131312,0.5060672615789417
1.0115656565656566,0.5098271456893696
1.0118181818181815,0.5135095702496535
1.012070707070707,0.5171226516792766
1.0123232323232323,0.5206732722917289
1.0125757575757577,0.5241666567749704
1.0128282828282829,0.5276062449180783
1.013080808080808,0.5309938246345006
1.0133333333333332,0.534329856765359
1.0135858585858586,0.5376139071490608
1.0138383838383838,0.5408451034455476
1.014090909090909,0.5440225499013946
1.0143434343434343,0.5471456555186452
1.0145959595959595,0.5502143533832342
1.0148484848484849,0.5532292072862276
1.01510101010101,0.5561914151522206
1.0153535353535352,0.5591027278445019
1.0156060606060606,0.5619653076533798
1.0158585858585858,0.5647815536467724
1.016111111111111,0.5675539209179491
1.0163636363636364,0.5702847574045358
1.0166161616161615,0.5729761757573355
1.016868686868687,0.5756299698771647
1.017121212121212,0.5782475778383093
1.0173737373737373,0.5808300864546366
1.0176262626262629,0.5833782685677171
1.0178787878787878,0.5858926423486821
1.018131313131313,0.5883735420569292
1.0183838383838384,0.5908211911041781
1.0186363636363636,0.5932357702759457
1.018888888888889,0.5956174760776286
1.019141414141414,0.5979665661114453
1.0193939393939393,0.6002833900313365
1.0196464646464647,0.6025684059511549
1.01989898989899,0.6048221832371328
1.020151515151515,0.6070453934474748
1.0204040404040404,0.6092387918207213
1.0206565656565656,0.6114031921606146
1.020909090909091,0.6135394381938072
1.0211616161616162,0.6156483744558916
1.021414141414141,0.617730819475778
1.0216666666666667,0.6197875434981006
