complexity,accuracy,distortion,mse,round,run
0.7121582,0.0022468567,0.41357803,1.452873,0.0,1.0
0.0075416565,0.0015029907,0.4143219,1.4473845,1.0,1.0
0.0047779083,0.0013408661,0.41448402,1.446818,2.0,1.0
0.0048389435,0.0014686584,0.41435623,1.4466069,3.0,1.0
0.005350113,0.0016498566,0.41417503,1.4464078,4.0,1.0
0.0060195923,0.001865387,0.4139595,1.446191,5.0,1.0
0.0067768097,0.0020999908,0.4137249,1.4459534,6.0,1.0
0.0076084137,0.0023593903,0.4134655,1.4456943,7.0,1.0
0.008518219,0.0026397705,0.41318512,1.4454137,8.0,1.0
0.009498596,0.002943039,0.41288185,1.4451118,9.0,1.0
0.010551453,0.0032691956,0.4125557,1.4447886,10.0,1.0
0.011671066,0.0036144257,0.41221046,1.4444456,11.0,1.0
0.01285553,0.003976822,0.41184807,1.4440839,12.0,1.0
0.014093399,0.0043621063,0.41146278,1.4437054,13.0,1.0
0.015386581,0.004760742,0.41106415,1.443312,14.0,1.0
0.016721725,0.0051727295,0.41065216,1.4429067,15.0,1.0
0.018089294,0.0055942535,0.41023064,1.4424921,16.0,1.0
0.019483566,0.006023407,0.40980148,1.4420707,17.0,1.0
0.020887375,0.006454468,0.40937042,1.4416461,18.0,1.0
0.02230072,0.0068912506,0.40893364,1.441221,19.0,1.0
0.023702621,0.007320404,0.4085045,1.4407985,20.0,1.0
0.025091171,0.007745743,0.40807915,1.4403816,21.0,1.0
0.02645111,0.0081653595,0.40765953,1.439973,22.0,1.0
0.027778625,0.008575439,0.40724945,1.4395751,23.0,1.0
0.029067993,0.008968353,0.40685654,1.4391899,24.0,1.0
0.03030777,0.009347916,0.40647697,1.4388194,25.0,1.0
0.031492233,0.009710312,0.40611458,1.4384649,26.0,1.0
0.0326252,0.010061264,0.40576363,1.4381279,27.0,1.0
0.03369713,0.010389328,0.40543556,1.437809,28.0,1.0
0.0347023,0.010694504,0.4051304,1.4375085,29.0,1.0
0.035650253,0.010986328,0.40483856,1.437227,30.0,1.0
0.03653145,0.011257172,0.40456772,1.4369639,31.0,1.0
0.037359238,0.011507034,0.40431786,1.4367197,32.0,1.0
0.038122177,0.011739731,0.40408516,1.4364933,33.0,1.0
0.03882599,0.011955261,0.40386963,1.4362841,34.0,1.0
0.039474487,0.012155533,0.40366936,1.4360917,35.0,1.0
0.04006958,0.012338638,0.40348625,1.4359151,36.0,1.0
0.040613174,0.01250267,0.40332222,1.4357533,37.0,1.0
0.0411129,0.012655258,0.40316963,1.4356058,38.0,1.0
0.04156685,0.012794495,0.4030304,1.4354713,39.0,1.0
0.041980743,0.01292038,0.4029045,1.435349,40.0,1.0
0.04235649,0.013034821,0.40279007,1.4352381,41.0,1.0
0.042697906,0.013141632,0.40268326,1.4351377,42.0,1.0
0.04300499,0.013233185,0.4025917,1.4350468,43.0,1.0
0.043281555,0.013317108,0.40250778,1.4349648,44.0,1.0
0.04352951,0.013397217,0.40242767,1.4348909,45.0,1.0
0.043754578,0.013463974,0.40236092,1.4348242,46.0,1.0
0.043958664,0.0135269165,0.40229797,1.4347643,47.0,1.0
0.04414177,0.01358223,0.40224266,1.4347104,48.0,1.0
0.0443058,0.013631821,0.40219307,1.4346622,49.0,1.0
0.044452667,0.013679504,0.4021454,1.4346188,50.0,1.0
0.044582367,0.013717651,0.40210724,1.4345801,51.0,1.0
0.044700623,0.013750076,0.4020748,1.4345454,52.0,1.0
0.044807434,0.013782501,0.4020424,1.4345143,53.0,1.0
0.044900894,0.013813019,0.40201187,1.4344865,54.0,1.0
0.044984818,0.013837814,0.40198708,1.4344621,55.0,1.0
0.045059204,0.01386261,0.40196228,1.4344399,56.0,1.0
0.04512787,0.013881683,0.4019432,1.4344203,57.0,1.0
0.045186996,0.013900757,0.40192413,1.4344027,58.0,1.0
0.045240402,0.013916016,0.40190887,1.4343874,59.0,1.0
0.04528618,0.013929367,0.40189552,1.4343734,60.0,1.0
0.04532814,0.0139427185,0.40188217,1.4343612,61.0,1.0
0.04536438,0.013952255,0.40187263,1.4343503,62.0,1.0
0.045396805,0.013965607,0.40185928,1.4343406,63.0,1.0
0.045427322,0.013973236,0.40185165,1.434332,64.0,1.0
0.04545021,0.0139808655,0.40184402,1.4343244,65.0,1.0
0.045475006,0.013988495,0.4018364,1.4343176,66.0,1.0
0.045495987,0.013994217,0.40183067,1.4343117,67.0,1.0
0.045513153,0.013999939,0.40182495,1.4343064,68.0,1.0
0.04553032,0.014003754,0.40182114,1.4343016,69.0,1.0
0.04554367,0.014007568,0.40181732,1.4342973,70.0,1.0
0.045557022,0.01401329,0.4018116,1.4342936,71.0,1.0
0.045568466,0.014017105,0.40180779,1.4342905,72.0,1.0
0.04557991,0.01402092,0.40180397,1.4342875,73.0,1.0
0.04558754,0.01402092,0.40180397,1.434285,74.0,1.0
0.045597076,0.0140247345,0.40180016,1.4342824,75.0,1.0
0.04560089,0.014026642,0.40179825,1.4342805,76.0,1.0
0.045606613,0.014026642,0.40179825,1.4342787,77.0,1.0
0.045612335,0.014030457,0.40179443,1.4342772,78.0,1.0
0.045618057,0.014030457,0.40179443,1.4342757,79.0,1.0
0.04562378,0.014032364,0.40179253,1.4342744,80.0,1.0
0.045627594,0.014034271,0.40179062,1.4342732,81.0,1.0
0.0456295,0.014034271,0.40179062,1.4342723,82.0,1.0
0.045633316,0.014036179,0.4017887,1.4342715,83.0,1.0
0.04563713,0.014034271,0.40179062,1.4342705,84.0,1.0
0.04563713,0.014039993,0.4017849,1.4342699,85.0,1.0
0.045639038,0.014038086,0.4017868,1.4342691,86.0,1.0
0.045642853,0.014039993,0.4017849,1.4342686,87.0,1.0
0.04564476,0.014039993,0.4017849,1.4342681,88.0,1.0
0.045646667,0.014039993,0.4017849,1.4342678,89.0,1.0
0.045648575,0.014039993,0.4017849,1.4342673,90.0,1.0
0.045648575,0.014041901,0.401783,1.434267,91.0,1.0
0.045648575,0.014041901,0.401783,1.4342667,92.0,1.0
0.045650482,0.014041901,0.401783,1.4342663,93.0,1.0
0.045650482,0.014041901,0.401783,1.4342661,94.0,1.0
