complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.0099925206160687,0.3573440468460827,0.93513076772604,1.0008080808080808,43.6356364585235,43.318411790108826,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.0967047322276979,0.0779909439336634,3.248572442383768,1653.6774191588756,0.0110768977294578,0.0034507984518198,0.8028840535941244,1.0007575757575755,20.015985987195737,19.88185066524672,2.0,1.0,0.014222841067023977,0.01863690819414591,1.001060606060606
0.2445551722481607,0.2181482209749816,3.346840967697087,1625.6925132251918,0.0132303390297069,0.0027768531714541,0.7176088368695026,1.000858585858586,34.45514456610588,33.57574848532394,3.0,1.0,0.025950290766521385,0.026158955926015363,1.0012626262626263
0.6841285150667407,0.6343568186397164,3.6536619403470993,1520.0165965138658,0.0214081817613295,0.0053007291470392,0.7027972604669261,1.001161616161616,54.4345698212646,48.3090749799717,4.0,1.0,0.034628210985104275,0.048711370726567074,1.0028282828282828
1.716999659681715,1.6219683910008025,4.517989183037012,1149.9595741088974,0.0499921250541883,0.0168842780699768,0.5116588017494867,1.004090909090909,57.784135302691425,49.248462728968505,5.0,1.0,0.06152555440380095,0.08638385617303347,1.01510101010101
2.9562536112630315,2.80524130443977,6.543257510271695,535.7316485118573,0.0985147623124815,0.0395407212144242,0.1129324311168593,1.0451256281407035,31.80077046968534,34.26029727171272,6.0,1.0,0.06696400046420618,0.09079064206114491,1.0950753768844221
3.607888400489365,3.4141586548012803,10.48356553982916,159.85261164517638,0.132031058195051,0.0524203879515431,0.0139707100948368,1.1984924623115578,14.857296747258257,18.502022384024627,7.0,1.0,0.03572644823612021,0.04546899763101378,1.2407035175879397
3.856592810102054,3.633856878806697,17.231111305928277,43.823538323777115,0.1473211413280043,0.0552676801814148,0.0058662560094743,1.3321608040201005,8.900465609636528,10.773840553641888,8.0,1.0,0.015822701375482896,0.018494099416383383,1.3462311557788946
3.9599304615418625,3.717620060437106,24.74718684392848,18.012727571860015,0.154733638518646,0.0561508177688798,0.0047697284796479,1.4025125628140704,6.425538627980593,6.942303632352858,9.0,1.0,0.009445170377722757,0.010041319330051165,1.4025125628140704
4.016605879327402,3.761114568880968,29.91779877379428,10.332165116312185,0.1591110011717371,0.0562362783602816,0.0035340501583124,1.4376884422110554,4.917721310882336,4.9052626605008856,10.0,1.0,0.00599716848894046,0.006549942073556475,1.4306532663316585
4.052001451183983,3.7875848457274,32.16743542077221,7.229224356775884,0.161913335277609,0.0559978289113832,0.0024742835025234,1.4587939698492465,3.887659370682859,3.5615871774654595,11.0,1.0,0.006948712312819211,0.004573656780694248,1.4587939698492463
4.0749898716452755,3.8045445392612343,33.09081398553917,6.210488120043836,0.1637184305274899,0.0556744291092984,0.0020167444084486,1.4728643216080402,3.127534641420357,2.367357135109052,12.0,1.0,0.005338120985156621,0.0033173548920517985,1.4728643216080402
4.089846542303341,3.815359094743261,33.46405130743143,6.028346598712498,0.1648837212271288,0.0553948488483394,0.0021078955037701,1.479899497487437,2.56592682530341,1.688748991109872,13.0,1.0,0.00245135353120036,0.0025657098271507617,1.4798994974874373
4.0996743199215935,3.82248324249276,33.733195001931655,5.967376953748869,0.1656524712084205,0.0551731224337615,0.0016677744063746,1.4869346733668345,2.1310798424984005,1.363759613377996,14.0,1.0,0.0019732212448143925,0.0020602289005800948,1.4869346733668343
4.106292898784629,3.827281884152234,34.08320992111663,5.929283064980881,0.166167395952291,0.0549946402780304,0.0011827429564564,1.4939698492462312,1.7897245546227472,1.1304050259037892,15.0,1.0,0.0033325190560653433,0.0017020670915692006,1.4939698492462312
4.110827884472354,3.83057510397921,34.09353136395001,5.9034014604295635,0.166518374654085,0.0548494328548144,0.0013355341360721,1.4939698492462312,1.5236315122628334,0.9496893694447052,16.0,1.0,0.002848300710179973,0.001444374179686075,1.4939698492462312
4.114001314596896,3.832884974108902,34.10213478537713,5.885392183438171,0.1667628598371171,0.0547306576366434,0.0013261834268429,1.5010050251256282,1.3167036396069625,0.8098634908158721,17.0,1.0,0.005578642167491822,0.0012553996005328569,1.5010050251256282
4.116276348400673,3.834545494919942,34.10954932225065,5.872530951077396,0.1669374499869564,0.0546330144463869,0.0009633077216356,1.5010050251256282,1.1560185429231902,0.6989624069683079,18.0,1.0,0.0028216002549693348,0.0011105524652598572,1.5010050251256282
4.11795054021154,3.8357710585925897,34.116054505760545,5.863090727234607,0.1670655116920507,0.0545521826862778,0.0006935347688085,1.5010050251256282,1.0267544700888476,0.6110334677508418,19.0,1.0,0.0010222106932525994,0.001000369342871532,1.5010050251256282
