complexity,accuracy,distortion,mse,trial
2.313521,0.0047855377,0.091038704,396.9763,0
2.3074179,0.006731987,0.089092255,387.99084,1
2.2793064,0.0059194565,0.089904785,391.172,2
2.19557,0.016319275,0.07950497,346.59137,3
1.6299729,0.47076225,-0.374938,193.69667,4
0.9136734,0.4835589,-0.38773465,1.5866665,5
0.8558942,0.46374464,-0.3679204,1.5599998,6
0.8558942,0.46374464,-0.3679204,1.5599998,7
