complexity,accuracy,distortion,mse,trial
6.2308664,6.2308674,0.41298866,0.23245929,0
6.27161,6.2716093,0.37224674,0.19995949,1
6.225301,6.2253017,0.4185543,0.2346008,2
6.089354,6.0893536,0.5545025,0.33641878,3
5.389408,5.3894076,1.2544484,1.0331354,4
4.294241,4.294241,2.349615,6.4347777,5
4.279372,4.279372,2.3644838,5.462581,6
4.3573074,4.357307,2.286549,8.740993,7
