complexity,accuracy,distortion,mse,trial
1.4988956,1.4988966,5.1435328,238.25185,0
1.4989061,1.4989061,5.143523,238.25006,1
1.4988327,1.4988317,5.1435976,238.26387,2
1.498744,1.498744,5.1436853,238.28067,3
1.4533,1.4533005,5.189129,248.42877,4
9.536743e-07,9.536743e-07,6.6424284,1650.6122,5
0.8482094,0.8482094,5.79422,492.28726,6
9.536743e-07,9.536743e-07,6.6424284,1650.6122,7
