complexity,accuracy,distortion,mse,round,run
0.0,0.0,3.4807777,1664.728,0.0,1.0
0.071157455,0.008519173,3.4722538,1665.3934,1.0,1.0
0.2251625,0.028068542,3.4527044,1662.9352,2.0,1.0
0.40440083,0.052455902,3.428317,1661.8164,3.0,1.0
0.5920248,0.075707436,3.4050655,1664.11,4.0,1.0
0.8148861,0.10718727,3.3735857,1665.937,5.0,1.0
1.1282139,0.15667629,3.3240967,1668.7677,6.0,1.0
1.2382765,0.1733036,3.3074694,1666.4397,7.0,1.0
1.4512043,0.21598244,3.2647905,1676.5634,8.0,1.0
1.6325903,0.2530861,3.227687,1674.343,9.0,1.0
1.9046612,0.32526112,3.1555119,1669.3545,10.0,1.0
2.0475044,0.37951946,3.1012535,1659.6152,11.0,1.0
2.1759796,0.41871452,3.0620584,1659.0815,12.0,1.0
2.3347616,0.4697914,3.0109816,1664.6324,13.0,1.0
2.4787102,0.5275698,2.9532032,1674.0952,14.0,1.0
2.6033154,0.5725317,2.9082413,1674.6077,15.0,1.0
2.5833883,0.56515026,2.9156227,1668.7676,16.0,1.0
2.6619196,0.59796524,2.8828077,1651.4176,17.0,1.0
2.7939186,0.66055775,2.8202152,1641.0736,18.0,1.0
2.8760386,0.6960316,2.7847414,1644.8943,19.0,1.0
2.97058,0.72180367,2.7589693,1650.1986,20.0,1.0
3.099101,0.80487823,2.6758947,1636.7917,21.0,1.0
3.2907476,0.90029335,2.5804796,1637.644,22.0,1.0
3.365161,0.9386568,2.5421162,1640.7737,23.0,1.0
3.4643192,1.0002575,2.4805155,1645.272,24.0,1.0
3.5757875,1.0612955,2.4194775,1660.616,25.0,1.0
3.6425915,1.1050272,2.3757458,1648.51,26.0,1.0
3.7224932,1.1479816,2.3327913,1649.8112,27.0,1.0
3.7750702,1.1767015,2.3040714,1650.7375,28.0,1.0
3.8029861,1.1776104,2.3031626,1657.9812,29.0,1.0
3.8685722,1.2207546,2.2600183,1655.0708,30.0,1.0
4.0208797,1.3329973,2.1477757,1639.4565,31.0,1.0
3.9825668,1.2951746,2.1855984,1642.8373,32.0,1.0
4.030777,1.3279343,2.1528387,1638.3533,33.0,1.0
4.1264973,1.3944769,2.086296,1633.9849,34.0,1.0
4.211521,1.4539509,2.026822,1629.6119,35.0,1.0
4.171054,1.4208937,2.0598793,1636.8248,36.0,1.0
4.172391,1.4112921,2.069481,1647.6406,37.0,1.0
4.2734804,1.4869843,1.9937887,1637.3342,38.0,1.0
4.3365927,1.5198555,1.9609175,1648.2948,39.0,1.0
4.372407,1.5525379,1.928235,1638.8287,40.0,1.0
4.3705597,1.5459938,1.9347792,1636.9745,41.0,1.0
4.4990273,1.6376448,1.8431282,1632.4072,42.0,1.0
4.6002197,1.7186451,1.7621279,1621.6711,43.0,1.0
4.7406216,1.8289986,1.6517744,1611.2821,44.0,1.0
4.801941,1.873024,1.607749,1607.1354,45.0,1.0
4.8780937,1.9238634,1.5569096,1603.717,46.0,1.0
4.961304,1.9949331,1.4858398,1589.0067,47.0,1.0
5.1144323,2.1289454,1.3518276,1567.0906,48.0,1.0
5.23082,2.2297964,1.2509766,1556.08,49.0,1.0
5.2853885,2.2765427,1.2042303,1551.6831,50.0,1.0
5.3378735,2.3237047,1.1570683,1527.2927,51.0,1.0
5.417506,2.3908815,1.0898914,1527.0952,52.0,1.0
5.384501,2.3622847,1.1184883,1529.0657,53.0,1.0
5.5293527,2.4821968,0.99857616,1528.7373,54.0,1.0
5.5649676,2.5130367,0.96773624,1535.1238,55.0,1.0
5.5297337,2.4829712,0.9978018,1522.7853,56.0,1.0
5.5687046,2.5162601,0.9645128,1518.7184,57.0,1.0
5.575581,2.5229797,0.95779324,1519.3242,58.0,1.0
5.622963,2.5631618,0.9176111,1514.6658,59.0,1.0
5.6217494,2.5621939,0.9185791,1519.0581,60.0,1.0
5.620607,2.5613565,0.9194164,1504.5287,61.0,1.0
5.6183834,2.5596504,0.92112255,1512.6174,62.0,1.0
5.612392,2.5541687,0.9266043,1519.4609,63.0,1.0
5.618062,2.559986,0.92078686,1531.1444,64.0,1.0
5.627209,2.5680523,0.9127207,1550.6006,65.0,1.0
5.6289396,2.5696936,0.9110794,1550.252,66.0,1.0
5.621976,2.5634003,0.9173727,1549.1396,67.0,1.0
5.6332827,2.5724983,0.90827465,1581.1924,68.0,1.0
5.64802,2.5854692,0.8953037,1585.6534,69.0,1.0
5.647337,2.5848427,0.8959303,1581.9878,70.0,1.0
5.6541014,2.5909681,0.88980484,1583.6931,71.0,1.0
5.6758137,2.6111975,0.8695755,1576.2793,72.0,1.0
5.684268,2.619196,0.86157703,1572.8971,73.0,1.0
5.686718,2.6217337,0.8590393,1567.9513,74.0,1.0
5.6970263,2.6307354,0.8500376,1574.2236,75.0,1.0
5.707201,2.6402216,0.8405514,1570.1792,76.0,1.0
5.707201,2.6402216,0.8405514,1570.1792,77.0,1.0
5.759306,2.6871042,0.79366875,1573.0623,78.0,1.0
5.764948,2.6924114,0.78836155,1566.3054,79.0,1.0
5.755356,2.683837,0.79693604,1567.0055,80.0,1.0
5.7591743,2.6871996,0.7935734,1568.8025,81.0,1.0
5.7591743,2.6871996,0.7935734,1568.8025,82.0,1.0
5.7549124,2.6832619,0.7975111,1571.3113,83.0,1.0
5.777524,2.7034874,0.7772856,1571.6536,84.0,1.0
5.788069,2.7127075,0.76806545,1575.1731,85.0,1.0
5.7726283,2.698988,0.781785,1574.138,86.0,1.0
5.8032165,2.7257166,0.7550564,1578.6555,87.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,88.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,89.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,90.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,91.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,92.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,93.0,1.0
5.817564,2.7384958,0.74227715,1577.9316,94.0,1.0
