complexity,accuracy,distortion,mse,round,trial
1.0154524,0.40274715,1.5092807,13.6119795,0.0,1.0
0.4584918,0.33523417,1.5767937,13.037891,1.0,1.0
0.47345114,0.40539503,1.5066328,11.161956,2.0,1.0
0.5569086,0.49785948,1.4141684,9.193111,3.0,1.0
0.6462703,0.5857234,1.3263044,7.4792576,4.0,1.0
0.7231903,0.6582041,1.2538238,6.1724234,5.0,1.0
0.78436947,0.71442604,1.1976018,5.234092,6.0,1.0
0.8320985,0.75746775,1.1545601,4.596058,7.0,1.0
0.8647442,0.78614426,1.1258836,4.276428,8.0,1.0
0.88581896,0.80416536,1.1078625,4.1131387,9.0,1.0
0.90092754,0.8169236,1.0951042,4.006222,10.0,1.0
0.91240025,0.8265486,1.0854793,3.9292386,11.0,1.0
0.921473,0.8341346,1.0778933,3.8702664,12.0,1.0
0.9288945,0.84033346,1.0716944,3.822914,13.0,1.0
0.9351311,0.845541,1.0664868,3.7835717,14.0,1.0
0.940475,0.85000706,1.0620208,3.7501113,15.0,1.0
0.9451165,0.853889,1.0581388,3.7212148,16.0,1.0
0.9491854,0.8572922,1.0547357,3.6960137,17.0,1.0
0.95276594,0.8602891,1.0517387,3.6739044,18.0,1.0
0.9559269,0.86293936,1.0490885,3.6544373,19.0,1.0
0.95872116,0.86528206,1.0467458,3.6372638,20.0,1.0
0.9611912,0.8673558,1.044672,3.622098,21.0,1.0
0.9633746,0.86918926,1.0428386,3.6087008,22.0,1.0
0.9653015,0.8708086,1.0412192,3.5968664,23.0,1.0
0.96699905,0.8722391,1.0397887,3.5864158,24.0,1.0
0.9684944,0.8735008,1.038527,3.5771904,25.0,1.0
0.9698081,0.8746114,1.0374165,3.5690513,26.0,1.0
0.9709611,0.87558794,1.0364399,3.5618744,27.0,1.0
0.9719715,0.87644625,1.0355816,3.5555496,28.0,1.0
0.97285557,0.8771982,1.0348296,3.5499787,29.0,1.0
0.97362614,0.8778572,1.0341706,3.5450764,30.0,1.0
0.974298,0.8784332,1.0335946,3.5407643,31.0,1.0
0.9748821,0.8789358,1.033092,3.5369744,32.0,1.0
0.975389,0.879375,1.0326529,3.5336456,33.0,1.0
0.97582674,0.879755,1.0322728,3.5307252,34.0,1.0
0.9762049,0.88008547,1.0319424,3.5281644,35.0,1.0
0.976531,0.880373,1.0316548,3.525921,36.0,1.0
0.97680855,0.88062,1.0314078,3.5239587,37.0,1.0
0.97704744,0.8808346,1.0311933,3.5222428,38.0,1.0
0.97724915,0.8810158,1.031012,3.5207453,39.0,1.0
0.97742033,0.88117266,1.0308552,3.5194407,40.0,1.0
0.9775634,0.8813057,1.0307221,3.518304,41.0,1.0
0.9776821,0.8814182,1.0306096,3.517318,42.0,1.0
0.9777818,0.8815131,1.0305147,3.5164628,43.0,1.0
0.9778619,0.8815932,1.0304346,3.5157232,44.0,1.0
0.97792673,0.88165855,1.0303693,3.5150857,45.0,1.0
0.97797775,0.88171196,1.0303159,3.5145373,46.0,1.0
0.9780159,0.88175535,1.0302725,3.5140684,47.0,1.0
0.978045,0.88179064,1.0302372,3.5136688,48.0,1.0
0.978065,0.88181686,1.030211,3.51333,49.0,1.0
0.97807646,0.8818369,1.030191,3.513045,50.0,1.0
0.9780817,0.8818512,1.0301766,3.5128071,51.0,1.0
0.9780822,0.8818593,1.0301685,3.512611,52.0,1.0
0.978076,0.8818636,1.0301642,3.5124514,53.0,1.0
0.9780674,0.8818641,1.0301638,3.5123236,54.0,1.0
0.97805357,0.8818617,1.0301661,3.512224,55.0,1.0
0.97803736,0.88185596,1.0301719,3.5121496,56.0,1.0
0.9780183,0.8818469,1.0301809,3.5120971,57.0,1.0
