complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978004372984581,3.849410082644173,1.2622612455050373,5.7354119368924055,0.0450618248714662,0.0285789917004713,3.653435421224664e-05,1.2052609368708427,0
