complexity,accuracy,distortion,mse,trial
4.4895525,4.4895515,2.1543045,3.3161159,0
4.4893055,4.4893055,2.1545506,3.3170629,1
4.4894533,4.4894524,2.1544037,3.3165743,2
4.4849977,4.484997,2.1588593,3.3308675,3
4.43708,4.4370804,2.2067757,3.5032463,4
3.6636343,3.6636343,2.9802217,9.574992,5
2.7530923,2.7530928,3.8907633,47.66596,6
3.5716314,3.5716305,3.0722256,11.051688,7
