complexity,accuracy,distortion,mse,round,run
5.55201,5.550652,1.0917773,1698.6392,0.0,1.0
0.40382195,0.40382385,6.2386055,890.82916,1.0,1.0
0.30975533,0.30975628,6.332673,1008.4797,2.0,1.0
0.281003,0.28100395,6.3614254,1044.4962,3.0,1.0
0.27446556,0.27446556,6.367964,1048.6063,4.0,1.0
0.27538586,0.27538586,6.3670435,1043.3812,5.0,1.0
0.2784872,0.27848625,6.363943,1036.1396,6.0,1.0
0.28189373,0.28189468,6.3605347,1029.2598,7.0,1.0
0.28493786,0.2849388,6.3574905,1023.4861,8.0,1.0
0.28741837,0.2874174,6.355012,1018.954,9.0,1.0
0.28932667,0.28932667,6.3531027,1015.55493,10.0,1.0
0.2907381,0.2907381,6.3516912,1013.0945,11.0,1.0
0.29174805,0.291749,6.3506804,1011.3666,12.0,1.0
0.2924509,0.2924509,6.3499784,1010.1868,13.0,1.0
0.29292393,0.29292583,6.3495035,1009.4032,14.0,1.0
0.2932377,0.2932377,6.3491917,1008.8962,15.0,1.0
0.2934389,0.2934389,6.3489904,1008.5761,16.0,1.0
0.2935648,0.29356575,6.3488636,1008.3782,17.0,1.0
0.29364204,0.293643,6.3487864,1008.25793,18.0,1.0
0.29368782,0.29368782,6.3487415,1008.1858,19.0,1.0
0.29371738,0.29371834,6.348711,1008.14294,20.0,1.0
0.2937336,0.2937336,6.3486958,1008.1178,21.0,1.0
0.29374313,0.2937441,6.3486853,1008.10315,22.0,1.0
0.29375076,0.2937498,6.3486795,1008.0946,23.0,1.0
0.29375267,0.29375362,6.3486757,1008.08966,24.0,1.0
0.29375553,0.29375648,6.348673,1008.0868,25.0,1.0
0.29375553,0.29375553,6.348674,1008.0852,26.0,1.0
0.29375648,0.29375553,6.348674,1008.0843,27.0,1.0
0.2937584,0.29375744,6.348672,1008.08374,28.0,1.0
0.29375744,0.29375553,6.348674,1008.0835,29.0,1.0
0.29375744,0.2937584,6.348671,1008.0834,30.0,1.0
0.29375744,0.29375935,6.34867,1008.08325,31.0,1.0
0.29375648,0.29375935,6.34867,1008.0832,32.0,1.0
0.29375648,0.29375744,6.348672,1008.0831,33.0,1.0
0.2937584,0.29375935,6.34867,1008.0831,34.0,1.0
0.29375744,0.2937584,6.348671,1008.0831,35.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,36.0,1.0
0.29375648,0.29375648,6.348673,1008.0831,37.0,1.0
0.2937584,0.2937584,6.348671,1008.0831,38.0,1.0
0.29375744,0.2937584,6.348671,1008.0832,39.0,1.0
0.2937584,0.29375935,6.34867,1008.0831,40.0,1.0
0.2937584,0.29375744,6.348672,1008.0831,41.0,1.0
0.29375744,0.2937584,6.348671,1008.0832,42.0,1.0
0.29375744,0.2937584,6.348671,1008.0831,43.0,1.0
0.2937584,0.2937584,6.348671,1008.0831,44.0,1.0
0.2937584,0.2937584,6.348671,1008.0831,45.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,46.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,47.0,1.0
0.2937584,0.29375744,6.348672,1008.0831,48.0,1.0
0.2937584,0.29375744,6.348672,1008.0831,49.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,50.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,51.0,1.0
0.29375744,0.29375744,6.348672,1008.0831,52.0,1.0
0.29375744,0.29375648,6.348673,1008.0831,53.0,1.0
