complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,0.0,1.9120276223598325,16.399997433055052,0.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,16.240517980162565,1.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,16.13456785252766,2.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,16.05660768225248,3.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.996646542271968,4.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.949500681154914,5.0,1.0,1.7763568394002505e-15
8.881784197001252e-16,0.0,1.9120276223598325,15.911997132533036,6.0,1.0,8.881784197001252e-16
0.0,0.0,1.9120276223598331,15.881976799794476,7.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.857865622366688,8.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.838465537560154,9.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.822841051426591,10.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.810250974064868,11.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.800103299995945,12.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598311,15.791923096331416,13.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359835,15.785328448415342,14.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.780011854547482,15.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.775725562890162,16.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.77226989284264,17.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.769483879608766,18.0,1.0,1.7763568394002505e-15
8.881784197001252e-16,0.0,1.9120276223598325,15.76723775649818,19.0,1.0,8.881784197001252e-16
0.0,0.0,1.9120276223598325,15.765426903995396,20.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598305,15.763966975212602,21.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.76278996728078,22.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598311,15.76184105441424,23.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.761076034709198,24.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.760459271646186,25.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.759962034418391,26.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.759561159814425,27.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598311,15.75923797336162,28.0,1.0,1.7763568394002505e-15
8.881784197001252e-16,0.0,1.9120276223598325,15.75897741950506,29.0,1.0,8.881784197001252e-16
0.0,0.0,1.9120276223598331,15.758767360325873,30.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.758598010146343,31.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.758461479694242,32.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.758351408598402,33.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598311,15.758262669100466,34.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.75819112718301,35.0,1.0,1.7763568394002505e-15
8.881784197001252e-16,0.0,1.9120276223598325,15.758133449988271,36.0,1.0,8.881784197001252e-16
0.0,0.0,1.9120276223598331,15.758086950557306,37.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.758049462657436,38.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.758019239867304,39.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.757994874218724,40.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598331,15.75797523060533,41.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.75795939390259,42.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.757946626335766,43.0,1.0,1.7763568394002505e-15
0.0,0.0,1.912027622359834,15.75793633310986,44.0,1.0,1.7763568394002505e-15
0.0,0.0,1.9120276223598325,15.757928034700376,45.0,1.0,1.7763568394002505e-15
