complexity,accuracy,distortion
4.672702336564296e-12,4.673241469339649e-12,3.3219285011244772
2.5585172709263962e-11,2.558571870908763e-11,3.3219285011035646
1.0243592025084094e-10,1.0243579728040949e-10,3.3219285010267146
2.8080898158483053e-10,2.8080859973871066e-10,3.3219285008483417
7.810600984321518e-10,7.810599815627591e-10,3.3219285003480903
1.72160210191604e-09,1.7216016692446815e-09,3.321928499407549
3.4450953572102784e-09,3.44509497558076e-09,3.3219284976840555
6.6856843333750765e-09,6.685684542808078e-09,3.321928494443466
1.2333212317394067e-08,1.2333212538059176e-08,3.3219284887959377
1.9084375934337385e-08,1.9084375854727085e-08,3.3219284820447745
3.213926243066558e-08,3.213926267067695e-08,3.3219284689898876
4.897781016176366e-08,4.897781064700315e-08,3.3219284521513397
6.994463569530326e-08,6.994463552795873e-08,3.321928431184515
1.0070842261242716e-07,1.007084225234306e-07,3.321928400420728
1.1950928208737622e-07,1.1950928235155772e-07,3.321928381619868
1.6930868909783882e-07,1.693086890537218e-07,3.3219283318204615
2.3166540435239817e-07,2.3166540422601297e-07,3.321928269463746
2.804190351953937e-07,2.80419035470236e-07,3.321928220710115
3.097883597047895e-07,3.097883599742868e-07,3.3219281913407905
4.2269409825788513e-07,4.2269409882376386e-07,3.3219280784350516
5.080011997241181e-07,5.080011996585646e-07,3.3219279931279506
6.154181492478087e-07,6.154181491502728e-07,3.321927885711001
8.113383838072097e-07,8.113383833487408e-07,3.3219276897907672
9.00583756241161e-07,9.005837568298425e-07,3.3219276005453935
1.1999128057050712e-06,1.1999128056067726e-06,3.321927301216345
1.4277885415944964e-06,1.4277885414707508e-06,3.3219270733406088
1.8068152813210512e-06,1.806815281225138e-06,3.321926694313869
2.076951712814842e-06,2.0769517127050172e-06,3.3219264241774376
2.513358917761779e-06,2.51335891773948e-06,3.3219259877702325
2.8354378085409795e-06,2.8354378087587322e-06,3.321925665691342
3.866841727904838e-06,3.86684172814966e-06,3.3219246342874222
4.1256985780184415e-06,4.125698578239479e-06,3.321924375430572
5.095328511171795e-06,5.095328511057934e-06,3.3219234058006393
5.92870364162999e-06,5.928703641272556e-06,3.321922572425509
7.062750307294275e-06,7.062750307165114e-06,3.321921438378843
7.87388236009499e-06,7.87388236033026e-06,3.32192062724679
9.868846361705966e-06,9.868846361952752e-06,3.3219186322827885
1.0646660957286054e-05,1.0646660957161428e-05,3.321917854468193
1.2011417083458029e-05,1.2011417083305795e-05,3.321916489712067
1.4587505699726992e-05,1.458750569963846e-05,3.3219139136234506
1.6482340348879616e-05,1.6482340349115965e-05,3.3219120187888014
1.9019731960074944e-05,1.901973196001238e-05,3.3219094813971903
2.0830903765367735e-05,2.0830903765187934e-05,3.3219076702253854
2.670524238696457e-05,2.670524238777587e-05,3.3219017958867627
3.362154057492083e-05,3.362154057482815e-05,3.3218948795885757
4.059391642147118e-05,4.059391642136103e-05,3.321887907212729
4.2218410885052566e-05,4.2218410884926494e-05,3.3218862827182654
4.910076221447151e-05,4.9100762214035893e-05,3.3218794003669365
5.256367755515526e-05,5.256367755506634e-05,3.3218759374515954
6.068551114628586e-05,6.068551114651689e-05,3.321867815618004
6.662924155499625e-05,6.662924155523419e-05,3.321861871887595
7.504874665734255e-05,7.504874665761237e-05,3.3218534523824927
8.385552262928017e-05,8.385552262916106e-05,3.321844645606521
9.714665193763155e-05,9.714665193783298e-05,3.3218313544772125
0.00011100900887398863,0.00011100900887424671,3.3218174921202763
0.00011199802532138555,0.0001119980253218954,3.3218165031038285
0.00013437740121605087,0.00013437740121594716,3.3217941237279343
0.00015720208185568402,0.00015720208185589446,3.3217712990472945
0.0001741530280786238,0.00017415302807818206,3.3217543481010723
0.00020503763438986742,0.0002050376343903398,3.32172346349476
0.00024388650237991484,0.00024388650237977977,3.3216846146267707
0.00025212157160306654,0.00025212157160329476,3.3216763795575472
0.00029693893989830264,0.00029693893989818896,3.321631562189252
0.00033152806285563106,0.00033152806285494313,3.3215969730662955
0.00035284693733566083,0.00035284693733556233,3.3215756541918147
0.00040752295991851095,0.00040752295991842665,3.321520978169232
0.0004180026716637637,0.0004180026716636443,3.321510498457487
0.0005203410575929143,0.0005203410575927276,3.3214081600715577
0.0006138563272260451,0.0006138563272259074,3.3213146448019244
0.000683817176839735,0.0006838171768388983,3.3212446839523113
0.0007065105561768581,0.0007065105561773942,3.321221990572973
0.0008620961318379131,0.0008620961318380507,3.321066404997312
0.0009160355713589916,0.0009160355713588499,3.3210124655577915
0.0010037001179019748,0.001003700117902113,3.320924801011248
0.0011438182977983667,0.001143818297798203,3.320784682831352
0.0012774401742270314,0.0012774401742268245,3.3206510609549236
0.0014634520090345885,0.0014634520090340967,3.3204650491201164
0.001479182725634038,0.0014791827256329462,3.3204493184035173
0.0017030573306134205,0.0017030573306131937,3.3202254437985372
0.0018635450169401067,0.0018635450169402514,3.32006495611221
0.0019780965288367447,0.0019780965288362378,3.319950404600314
0.0022152930075921944,0.0022152930075919337,3.3197132081215583
0.002449563436978583,0.002449563436978324,3.319478937692172
0.0027254325767390795,0.002725432576738743,3.3192030685524117
0.0029461721943134377,0.0029461721943131484,3.3189823289348372
0.0032574751964993226,0.003257475196498972,3.3186710259326513
0.0038451389044577224,0.0038451389044576816,3.3180833622246926
0.004297111272872081,0.0042971112728720125,3.3176313898562784
0.004418865318997692,0.004418865318997602,3.317509635810153
0.004729597410917968,0.004729597410917233,3.317198903718233
0.0054753496788860516,0.005475349678885254,3.3164531514502653
0.005581200617452163,0.005581200617451693,3.3163473005116986
0.006058636162344947,0.006058636162344068,3.3158698649668064
0.007407032646444297,0.007407032646442983,3.3145214684827073
0.00810305590396482,0.008103055903964122,3.313825445225186
0.00895047333891109,0.008950473338910346,3.31297802779024
0.010527354003478743,0.01052735400347817,3.311401147125672
0.011491547789076673,0.011491547789075442,3.310436953340075
0.013061118056320964,0.013061118056320254,3.30886738307283
0.014752118433746325,0.01475211843374611,3.3071763826954044
0.01627468193030644,0.016274681930305217,3.305653819198845
0.01842145162678809,0.018421451626786715,3.3035070495023637
0.02174725156130601,0.02174725156130448,3.3001812495678458
0.02553498872300925,0.025534988723008016,3.2963935124061425
0.026862791581333083,0.026862791581331095,3.2950657095478193
0.028825925903110176,0.028825925903108514,3.2931025752260417
0.02917200459730682,0.029172004597305092,3.292756496531845
0.03987458947592732,0.0398745894759241,3.282053911653226
0.05171416738057408,0.051714167380570795,3.2702143337485796
0.054247665430306215,0.05424766543030244,3.267680835698848
0.06554506992238875,0.06554506992238496,3.2563834312067654
0.07408585195291098,0.07408585195290653,3.2478426491762438
0.07727645910329839,0.07727645910329299,3.2446520420258573
0.09661133282149338,0.09661133282148746,3.225317168307663
0.1078634084194573,0.10786340841945041,3.2140650927097
0.12422810706816192,0.12422810706815324,3.1977003940609974
0.14227564553564676,0.14227564553563724,3.1796528555935133
0.15664588117157624,0.15664588117156533,3.165282619957585
0.18868761617496022,0.188687616174947,3.1332408849542035
0.21987641679782396,0.21987641679780937,3.102052084331341
0.2700179529157908,0.27001795291577346,3.051910548213377
0.3509061657445225,0.35090616574450045,2.97102233538465
0.4252660788516463,0.4252660788516186,2.8966624222775317
0.5722948943416908,0.5722948943416534,2.749633606787497
0.7827512574837834,0.7827512574837325,2.539177243645418
1.1151932349191143,1.1151932349190434,2.206735266210107
1.1360301389877925,1.1360301389877172,2.185898362141433
1.2048571263189065,1.2048571263188306,2.11707137481032
1.3791401495770463,1.3791401495769509,1.9427883515521995
1.4203512231024944,1.420351223102401,1.9015772780267495
1.5210021332609438,1.5210021332608465,1.8009263678683038
1.6308795858359717,1.6308795858358618,1.6910489152932886
1.6330528775340962,1.6330528775339863,1.688875623595164
2.690732292489776,2.690732292489569,0.6311962086395813
2.9070362780138392,2.9070362780135945,0.41489222311555585
3.059149439533492,3.059149439533215,0.26277906159593556
3.145971145487343,3.1459711454870383,0.17595735564211212
3.1720511616341343,3.1720511616338136,0.14987733949533677
3.2112920667473652,3.211292066747034,0.11063643438211646
3.2419611595690743,3.241961159568717,0.07996734156043317
3.253020348197897,3.253020348197541,0.06890815293160957
3.2699977869179726,3.2699977869175942,0.05193071421155615
3.2885441297947624,3.2885441297943525,0.03338437133479788
3.2946206521078407,3.2946206521074193,0.027307849021731112
3.2983554995495648,3.298355499549136,0.023573001580014186
3.3025614131338346,3.3025614131333825,0.019367087995767918
3.3052070845659265,3.305207084565469,0.016721416563681313
3.3122855775205413,3.3122855775200684,0.009642923609082032
3.314003875709909,3.314003875709417,0.007924625419733378
3.315502006190705,3.3155020061902194,0.006426494938930993
3.317829135978705,3.3178291359781737,0.0040993651509766416
3.3187431498611337,3.318743149860609,0.003185351268541581
3.3195780163676294,3.3195780163670694,0.0023504847620809954
3.3201209470451745,3.320120947044606,0.0018075540845443605
3.320696253499907,3.320696253499307,0.0012322476298431972
3.3209908156740546,3.320990815673443,0.0009376854557072711
3.3212542792834068,3.3212542792827766,0.0006742218463737792
3.321436982265455,3.3214369822648124,0.0004915188643379587
3.3215217959967225,3.3215217959960803,0.0004067051330700622
3.32157150768174,3.321571507681067,0.00035699344808337585
3.3215999013498947,3.321599901349222,0.00032859977992849565
3.321690453196689,3.3216904531959828,0.00023804793316761774
3.321778667937261,3.321778667936532,0.00014983319261840933
3.321782667538763,3.3217826675380415,0.00014583359110886818
3.3218576949957446,3.3218576949949843,7.080613416610149e-05
3.321879039816166,3.321879039815393,4.9461313757603875e-05
3.3218829272732227,3.3218829272724357,4.557385671466463e-05
3.32188774059981,3.3218877405990113,4.076053013912784e-05
3.321896388117495,3.3218963881166887,3.211301246164311e-05
3.3219040310125507,3.3219040310117487,2.4470117401698133e-05
3.3219101008742107,3.321910100873386,1.8400255764383644e-05
3.3219229481384946,3.321922948137591,5.5529915594654256e-06
3.3219236351871135,3.321923635186199,4.865942951237656e-06
3.3219240067271665,3.3219240067261944,4.4944029560234355e-06
3.32192619044034,3.321926190439379,2.3106897715230446e-06
3.321926832833267,3.3219268328322724,1.6682968779768714e-06
3.321927306125983,3.3219273061249495,1.1950042009267747e-06
3.3219274452457372,3.321927445244703,1.0558844474317652e-06
3.321927645821886,3.3219276458207814,8.553083690188146e-07
3.3219277275600763,3.3219277275590056,7.73570144829705e-07
3.3219278315022596,3.321927831501164,6.696279863938059e-07
3.3219280010536907,3.3219280010525503,5.000766001295176e-07
3.321928055662802,3.321928055661603,4.4546754729424265e-07
3.321928061337535,3.3219280613362674,4.397928830002229e-07
3.3219280680988126,3.321928068097577,4.3303157326590735e-07
3.3219280839327863,3.321928083931546,4.171976044631265e-07
3.321928085916387,3.321928085915135,4.1521401517030654e-07
3.321928088033275,3.321928088032014,4.13097136497953e-07
3.32192808810028,3.321928088099003,4.1303014741700395e-07
3.3219280899089303,3.321928089907665,4.1122148530803315e-07
3.321928092074297,3.3219280920729175,4.0905623288622905e-07
3.321928092804963,3.321928092803604,4.0832554626391016e-07
3.3219280946376633,3.32192809463624,4.064929104430348e-07
3.3219280946860095,3.3219280946845697,4.0644458065841604e-07
3.3219280947750347,3.3219280947735923,4.063555580913203e-07
3.321928094828635,3.3219280948271632,4.0630198716584687e-07
3.321928094875437,3.321928094873897,4.062552534378483e-07
3.3219280948840058,3.321928094882456,4.0624669450650686e-07
3.321928094884258,3.32192809488271,4.062464404874788e-07
3.3219280948870975,3.3219280948855356,4.0624361474783655e-07
