complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,7.247925e-05,6.6437836,1650.6096,0.0,1.0
5.722046e-06,4.7683716e-06,6.6438513,1650.6085,1.0,1.0
1.6212463e-05,1.6212463e-05,6.64384,1650.5951,2.0,1.0
8.2969666e-05,8.2969666e-05,6.643773,1650.5098,3.0,1.0
0.00045204163,0.00045204163,6.643404,1649.9695,4.0,1.0
0.0025835037,0.00258255,6.6412735,1646.5496,5.0,1.0
0.015142441,0.015142441,6.6287136,1625.1747,6.0,1.0
0.08542538,0.08542538,6.5584307,1505.0984,7.0,1.0
0.3660822,0.36608124,6.277775,1085.9519,8.0,1.0
0.84983826,0.8498373,5.7940187,565.9511,9.0,1.0
1.187603,1.187603,5.456253,343.53833,10.0,1.0
1.3494883,1.3494892,5.294367,277.45923,11.0,1.0
1.4249372,1.4249392,5.218917,255.2519,12.0,1.0
1.4622135,1.4622135,5.1816425,246.32716,13.0,1.0
1.481597,1.481596,5.16226,242.10352,14.0,1.0
1.4917393,1.4917393,5.152117,240.01744,15.0,1.0
1.4970083,1.4970093,5.146847,238.98036,16.0,1.0
1.4997139,1.4997149,5.144141,238.46388,17.0,1.0
1.5010576,1.5010586,5.1427975,238.20815,18.0,1.0
1.5016747,1.5016747,5.1421814,238.0849,19.0,1.0
1.501894,1.501893,5.141963,238.02994,20.0,1.0
1.5019026,1.5019035,5.1419525,238.01062,21.0,1.0
1.5017967,1.5017958,5.1420603,238.01009,22.0,1.0
1.5016317,1.5016298,5.142226,238.0192,23.0,1.0
1.50144,1.50144,5.142416,238.03316,24.0,1.0
1.5012407,1.5012407,5.1426153,238.0492,25.0,1.0
1.5010462,1.5010462,5.14281,238.06566,26.0,1.0
1.5008612,1.5008612,5.142995,238.08157,27.0,1.0
1.5006905,1.5006886,5.1431675,238.09636,28.0,1.0
1.5005312,1.5005331,5.143323,238.10979,29.0,1.0
1.50039,1.50039,5.143466,238.12181,30.0,1.0
1.5002623,1.5002632,5.143593,238.1325,31.0,1.0
1.5001459,1.5001469,5.143709,238.14189,32.0,1.0
1.5000458,1.5000467,5.1438093,238.15005,33.0,1.0
1.4999571,1.4999561,5.1439,238.15703,34.0,1.0
1.4998779,1.4998779,5.143978,238.16287,35.0,1.0
1.4998093,1.4998093,5.144047,238.1676,36.0,1.0
1.499752,1.499752,5.144104,238.1714,37.0,1.0
1.4997015,1.4997025,5.1441536,238.17427,38.0,1.0
1.4996595,1.4996605,5.1441956,238.17636,39.0,1.0
1.4996262,1.4996243,5.144232,238.17764,40.0,1.0
1.4995975,1.4995975,5.1442585,238.17827,41.0,1.0
1.4995756,1.4995747,5.1442814,238.17825,42.0,1.0
1.4995594,1.4995584,5.1442976,238.17766,43.0,1.0
1.499547,1.499547,5.144309,238.17657,44.0,1.0
1.4995365,1.4995365,5.1443195,238.17519,45.0,1.0
1.4995289,1.4995298,5.144326,238.17361,46.0,1.0
1.4995251,1.4995241,5.144332,238.17198,47.0,1.0
1.4995193,1.4995193,5.1443367,238.17043,48.0,1.0
1.4995136,1.4995127,5.1443434,238.16913,49.0,1.0
1.499506,1.499507,5.144349,238.16805,50.0,1.0
1.4994984,1.4994993,5.1443567,238.16725,51.0,1.0
1.4994917,1.4994926,5.1443634,238.1667,52.0,1.0
1.499485,1.499486,5.14437,238.1663,53.0,1.0
1.4994774,1.4994755,5.1443806,238.16608,54.0,1.0
1.4994688,1.4994688,5.1443872,238.1659,55.0,1.0
1.4994621,1.4994621,5.144394,238.16579,56.0,1.0
1.4994555,1.4994555,5.1444006,238.16571,57.0,1.0
1.4994488,1.4994488,5.1444073,238.16562,58.0,1.0
1.499443,1.499444,5.144412,238.16557,59.0,1.0
1.4994392,1.4994392,5.144417,238.16551,60.0,1.0
1.4994335,1.4994335,5.1444225,238.16551,61.0,1.0
1.4994297,1.4994297,5.1444263,238.16547,62.0,1.0
1.499424,1.4994249,5.144431,238.1655,63.0,1.0
1.4994221,1.4994221,5.144434,238.1655,64.0,1.0
1.4994183,1.4994192,5.144437,238.16556,65.0,1.0
1.4994154,1.4994164,5.1444397,238.16563,66.0,1.0
1.4994106,1.4994106,5.1444454,238.16576,67.0,1.0
1.4994087,1.4994078,5.1444483,238.1659,68.0,1.0
1.4994059,1.499404,5.144452,238.16606,69.0,1.0
1.4994001,1.4994001,5.144456,238.16629,70.0,1.0
1.4993954,1.4993963,5.1444597,238.16655,71.0,1.0
1.4993925,1.4993935,5.1444626,238.1668,72.0,1.0
1.4993906,1.4993896,5.1444664,238.1671,73.0,1.0
1.4993849,1.4993839,5.144472,238.16748,74.0,1.0
1.499382,1.499382,5.144474,238.16785,75.0,1.0
1.4993782,1.4993782,5.144478,238.16826,76.0,1.0
1.4993734,1.4993753,5.1444807,238.16872,77.0,1.0
1.4993687,1.4993696,5.1444864,238.16917,78.0,1.0
1.4993649,1.4993658,5.1444902,238.16968,79.0,1.0
1.499361,1.499361,5.144495,238.17021,80.0,1.0
1.4993572,1.4993582,5.144498,238.17076,81.0,1.0
1.4993534,1.4993515,5.1445045,238.17134,82.0,1.0
1.4993505,1.4993515,5.1445045,238.17197,83.0,1.0
1.4993439,1.4993448,5.144511,238.17258,84.0,1.0
1.499341,1.49934,5.144516,238.17325,85.0,1.0
1.4993372,1.4993343,5.1445217,238.17387,86.0,1.0
1.4993315,1.4993315,5.1445246,238.17458,87.0,1.0
1.4993277,1.4993267,5.1445293,238.17528,88.0,1.0
1.499321,1.4993219,5.144534,238.17598,89.0,1.0
1.4993172,1.4993181,5.144538,238.17671,90.0,1.0
1.4993134,1.4993124,5.1445436,238.17743,91.0,1.0
1.4993076,1.4993086,5.1445475,238.17819,92.0,1.0
1.4993029,1.4993029,5.144553,238.17896,93.0,1.0
1.4992981,1.4992981,5.144558,238.17972,94.0,1.0
1.4992943,1.4992943,5.144562,238.18054,95.0,1.0
1.4992886,1.4992886,5.1445675,238.1813,96.0,1.0
1.4992838,1.4992828,5.144573,238.18208,97.0,1.0
1.499279,1.499279,5.144577,238.18288,98.0,1.0
1.4992752,1.4992762,5.14458,238.1837,99.0,1.0
1.4992695,1.4992704,5.1445856,238.1845,100.0,1.0
1.4992647,1.4992657,5.1445904,238.18533,101.0,1.0
1.49926,1.499259,5.144597,238.18616,102.0,1.0
1.4992552,1.4992542,5.144602,238.18697,103.0,1.0
1.4992504,1.4992504,5.1446056,238.18777,104.0,1.0
1.4992466,1.4992447,5.1446114,238.18863,105.0,1.0
1.4992399,1.4992399,5.144616,238.18945,106.0,1.0
1.4992352,1.4992361,5.14462,238.19026,107.0,1.0
1.4992304,1.4992323,5.1446238,238.19107,108.0,1.0
