complexity,accuracy
2.145267,0.935112
2.1721845,1.0018916
2.2462277,0.9582143
2.7412143,1.3952556
2.3655648,1.1979942
1.8681569,0.8992114
2.5219288,1.3198442
2.4464393,1.3959212
