complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.605835944072605,4.322730826566907,0.7889405014360946,2.9572097878746986,0.1885439784476027,0.195660844977114,0.001066121155094642,1.4959770290558922,0
