complexity,accuracy,distortion,mse,trial
5.142848,5.142848,1.501008,1.445035,0
5.262045,5.2620444,1.3818116,1.0270847,1
5.3526373,5.352637,1.2912192,0.98968,2
5.8327045,5.8327045,0.8111515,1.6071309,3
5.74723,5.74723,0.896626,8.030801,4
4.779484,4.779484,1.8643723,10.385046,5
4.337944,4.337944,2.305912,70.45455,6
4.001625,4.0016255,2.6422305,20.970417,7
