complexity,accuracy,distortion
1.9472204235662554e-12,1.7642276061122832e-12,1.917865753172064
1.092450977408723e-11,9.845164757408642e-12,1.917865753163983
4.1649333410944184e-11,3.750008086978975e-11,1.9178657531363281
1.2434084349661252e-10,1.1193109497558105e-10,1.917865753061897
3.135527345765551e-10,2.8224350028948584e-10,1.9178657528915846
6.987843619261161e-10,6.290000668230748e-10,1.9178657525448282
1.4270107471307845e-09,1.284688221288084e-09,1.91786575188914
2.6861341378181816e-09,2.418250021399416e-09,1.917865750755578
4.760606820516249e-09,4.285876445473411e-09,1.9178657488879516
8.027677562464396e-09,7.227226094225917e-09,1.917865745946602
1.2982935712424966e-08,1.1688514867664589e-08,1.9178657414853133
2.0262963269361664e-08,1.8242916912909773e-08,1.9178657349309112
2.95624469504371e-08,2.6629690119716882e-08,1.917865726544138
3.3287277394990897e-08,3.0487905630370305e-08,1.9178657226859226
4.330102454202237e-08,3.965985450127163e-08,1.9178657135139736
5.5860351669102594e-08,5.1163506033727544e-08,1.917865702010322
6.943843305809385e-08,6.35420122013003e-08,1.917865689631816
8.823229737548305e-08,8.074073142545624e-08,1.9178656724330967
1.1133999034043924e-07,1.0188737378802774e-07,1.9178656512864543
1.395854326631926e-07,1.2773603772315412e-07,1.9178656254377904
1.7392012193120497e-07,1.5915760145144043e-07,1.9178655940162266
2.1543855713211526e-07,1.9715384672106188e-07,1.9178655560199813
2.721167288910566e-07,2.494459062985999e-07,1.9178655037279217
3.334501317697757e-07,3.0567220077618166e-07,1.9178654475016272
4.065716388353574e-07,3.7270575298635706e-07,1.9178653804680752
4.933765618941159e-07,4.522843370868263e-07,1.917865300889491
5.960085878234417e-07,5.463734940387564e-07,1.9178652068003341
7.168853470006059e-07,6.57189978570528e-07,1.9178650959838495
8.686940806560075e-07,7.960413522623864e-07,1.917864957132476
1.0364884389807216e-06,9.498119182837268e-07,1.91786480336191
1.2320336428600432e-06,1.1290161626887154e-06,1.9178646241576653
1.4591850355949525e-06,1.3371879440390357e-06,1.9178644159858842
1.7222364506332525e-06,1.5782631210379095e-06,1.917864174910707
2.0259595949158763e-06,1.856615669307582e-06,1.917863896558159
2.3304555891732256e-06,2.1325426369699594e-06,1.9178636206311912
2.7243539053394257e-06,2.493016954328974e-06,1.9178632601568737
3.1754415853849228e-06,2.9058333830102866e-06,1.917862847340445
3.6907169089681184e-06,3.3773980142519684e-06,1.917862375775814
4.277881895754353e-06,3.914761275175551e-06,1.917861838412553
4.945398458213357e-06,4.525669366090986e-06,1.917861227504462
5.676734023926261e-06,5.197183541394132e-06,1.9178605559902868
6.529779799980549e-06,5.978238119664705e-06,1.9178597749357085
7.493226335623677e-06,6.8603889942687365e-06,1.917858892784834
8.57915006953666e-06,7.854696783936313e-06,1.9178578984770442
9.800716592443488e-06,8.973219909987195e-06,1.9178567799539181
1.117225895125917e-05,1.0229086368610819e-05,1.9178555240874595
1.3161651909388366e-05,1.2052513842796548e-05,1.9178537006599854
