complexity,accuracy,distortion,mse,round,run
0.0,9.536743e-07,1.9120269,16.4,0.0,1.0
0.0,9.536743e-07,1.9120269,16.4,1.0,1.0
0.0,4.7683716e-07,1.9120274,16.4,2.0,1.0
9.536743e-07,9.536743e-07,1.9120269,16.4,3.0,1.0
9.536743e-07,4.7683716e-07,1.9120274,16.4,4.0,1.0
0.0,0.0,1.9120283,16.4,5.0,1.0
4.7683716e-07,9.536743e-07,1.9120269,16.4,6.0,1.0
4.7683716e-07,0.0,1.9120278,16.399996,7.0,1.0
9.536743e-07,0.0,1.9120278,16.4,8.0,1.0
4.7683716e-07,0.0,1.9120283,16.4,9.0,1.0
4.7683716e-07,0.0,1.9120278,16.4,10.0,1.0
0.0,4.7683716e-07,1.9120274,16.4,11.0,1.0
4.7683716e-07,4.7683716e-07,1.9120274,16.399996,12.0,1.0
9.536743e-07,1.4305115e-06,1.9120264,16.399982,13.0,1.0
5.2452087e-06,5.2452087e-06,1.9120226,16.399893,14.0,1.0
3.33786e-05,3.0994415e-05,1.9119968,16.39933,15.0,1.0
0.00020933151,0.00019645691,1.9118314,16.395775,16.0,1.0
0.0013103485,0.0012392998,1.9107885,16.373116,17.0,1.0
0.008285999,0.007849693,1.9041781,16.229074,18.0,1.0
0.050922394,0.04820156,1.8638263,15.369372,19.0,1.0
0.24912739,0.2341423,1.6778855,11.880873,20.0,1.0
0.6544714,0.60283613,1.3091917,6.657342,21.0,1.0
0.9901538,0.88673973,1.0252881,4.1484265,22.0,1.0
1.1954222,1.0450826,0.86694527,3.2332544,23.0,1.0
1.3040004,1.1242685,0.7877593,2.8554149,24.0,1.0
1.3676705,1.1699743,0.7420535,2.6591413,25.0,1.0
1.4130387,1.2016897,0.7103381,2.5357654,26.0,1.0
1.4468856,1.2243166,0.68771124,2.4563124,27.0,1.0
1.4702439,1.2392907,0.6727371,2.4078941,28.0,1.0
1.484158,1.2479858,0.664042,2.3811917,29.0,1.0
1.4915013,1.252531,0.6594968,2.3676665,30.0,1.0
1.4951458,1.254786,0.6572418,2.361115,31.0,1.0
1.4969287,1.2558994,0.6561284,2.357946,32.0,1.0
1.4978409,1.2564826,0.65554523,2.3562899,33.0,1.0
1.4983735,1.256835,0.65519285,2.3552449,34.0,1.0
1.4987569,1.2570977,0.6549301,2.3544047,35.0,1.0
1.4990921,1.2573318,0.654696,2.3536012,36.0,1.0
1.4994216,1.2575612,0.6544666,2.3527725,37.0,1.0
1.4997649,1.2577982,0.65422964,2.3519,38.0,1.0
1.5001245,1.2580447,0.6539831,2.3509848,39.0,1.0
1.500504,1.2583013,0.6537266,2.3500316,40.0,1.0
1.5009003,1.2585678,0.65346,2.3490477,41.0,1.0
1.5013099,1.258842,0.65318584,2.3480396,42.0,1.0
1.5017314,1.2591219,0.65290594,2.3470125,43.0,1.0
1.5021629,1.2594061,0.65262175,2.3459725,44.0,1.0
1.502604,1.2596955,0.6523323,2.3449223,45.0,1.0
1.5030499,1.2599874,0.6520405,2.3438663,46.0,1.0
1.5035014,1.2602806,0.6517472,2.3428054,47.0,1.0
1.5039563,1.2605753,0.65145254,2.341742,48.0,1.0
1.504415,1.2608724,0.6511555,2.3406765,49.0,1.0
1.5048757,1.261169,0.6508589,2.339609,50.0,1.0
1.5053406,1.2614679,0.6505599,2.3385398,51.0,1.0
1.5058079,1.2617679,0.65026,2.3374686,52.0,1.0
1.506278,1.2620678,0.64996004,2.3363936,53.0,1.0
1.5067501,1.2623701,0.6496577,2.335314,54.0,1.0
1.5072274,1.2626724,0.6493554,2.334229,55.0,1.0
1.5077076,1.262979,0.6490488,2.333136,56.0,1.0
1.5081925,1.2632856,0.6487422,2.332035,57.0,1.0
1.5086823,1.2635956,0.64843225,2.330924,58.0,1.0
1.5091772,1.2639079,0.6481199,2.3298025,59.0,1.0
1.509676,1.2642231,0.64780474,2.3286698,60.0,1.0
1.5101805,1.2645407,0.64748716,2.3275275,61.0,1.0
1.5106878,1.2648611,0.6471667,2.3263755,62.0,1.0
1.5111985,1.2651825,0.64684534,2.325217,63.0,1.0
1.5117116,1.2655048,0.646523,2.3240552,64.0,1.0
1.5122242,1.2658272,0.64620066,2.3228953,65.0,1.0
1.5127335,1.2661467,0.6458812,2.321742,66.0,1.0
1.5132365,1.2664633,0.64556456,2.320603,67.0,1.0
1.5137305,1.2667727,0.6452551,2.3194845,68.0,1.0
1.514214,1.2670746,0.64495325,2.3183944,69.0,1.0
1.5146809,1.2673678,0.64466,2.3173404,70.0,1.0
1.5151291,1.2676482,0.6443796,2.3163288,71.0,1.0
1.5155578,1.2679167,0.64411116,2.3153646,72.0,1.0
1.5159636,1.2681708,0.643857,2.314452,73.0,1.0
1.5163465,1.2684093,0.6436186,2.313594,74.0,1.0
1.5167046,1.2686324,0.6433954,2.3127916,75.0,1.0
1.5170379,1.2688403,0.6431875,2.3120444,76.0,1.0
1.5173464,1.269033,0.6429949,2.3113515,77.0,1.0
1.5176325,1.2692118,0.64281607,2.3107104,78.0,1.0
1.5178976,1.2693763,0.64265156,2.310119,79.0,1.0
1.5181413,1.2695293,0.6424985,2.3095737,80.0,1.0
1.5183659,1.269669,0.6423588,2.3090706,81.0,1.0
1.5185719,1.2697968,0.642231,2.3086088,82.0,1.0
1.5187631,1.2699156,0.64211226,2.3081832,83.0,1.0
1.5189376,1.2700253,0.6420026,2.3077912,84.0,1.0
1.5190983,1.2701244,0.6419034,2.307431,85.0,1.0
1.5192466,1.2702165,0.6418114,2.3070989,86.0,1.0
1.5193825,1.2703018,0.641726,2.3067932,87.0,1.0
1.5195084,1.2703791,0.64164877,2.3065119,88.0,1.0
1.5196247,1.2704515,0.6415763,2.3062527,89.0,1.0
1.5197315,1.2705173,0.6415105,2.3060145,90.0,1.0
1.5198293,1.2705774,0.6414504,2.3057952,91.0,1.0
1.5199199,1.2706347,0.6413932,2.3055933,92.0,1.0
1.5200038,1.2706852,0.64134264,2.3054078,93.0,1.0
1.520081,1.2707324,0.64129543,2.3052375,94.0,1.0
1.5201511,1.2707758,0.64125204,2.3050811,95.0,1.0
1.5202155,1.2708168,0.64121103,2.3049374,96.0,1.0
1.5202751,1.270853,0.6411748,2.3048058,97.0,1.0
1.5203304,1.2708879,0.64114,2.3046854,98.0,1.0
1.5203805,1.2709169,0.6411109,2.304575,99.0,1.0
1.5204263,1.2709465,0.64108133,2.3044744,100.0,1.0
1.5204687,1.2709708,0.641057,2.3043826,101.0,1.0
