complexity,accuracy,distortion,mse,trial
0.29375648,0.29375744,6.348672,1266.3809,0
0.2937584,0.29375744,6.348672,1266.3807,1
0.29375744,0.29375744,6.348672,1266.3809,2
0.29375648,0.29375744,6.348672,1266.3807,3
0.29375744,0.2937584,6.348671,1266.3807,4
0.29375744,0.29375744,6.348672,1266.3807,5
0.29375744,0.29375744,6.348672,1266.3807,6
0.29375648,0.29375744,6.348672,1266.3809,7
