complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978691311357455,3.8499955157290167,1.2616758122751683,5.7324128169346515,0.0245277594359942,0.0167422684253848,2.1051286104395572e-05,1.2052609368708427,0
