complexity,accuracy,distortion,mse,run
4.120500454741073,3.484066100876719,3.2035098780210642,,0
4.1010266732922815,3.472638472860451,3.214937506037332,,1
4.086704604839936,3.477887674052104,3.2096883048456792,,2
4.079043498689044,3.4777638801331427,3.2098120987646404,,3
4.110801730964571,3.4768473546437964,3.2107286242539868,,4
4.082650636787518,3.4641788691883697,3.2233971097094134,,5
3.6154534215530134,3.266709839945662,3.420866138952121,,6
3.015339436796191,2.959922076521586,3.727653902376197,,7
