complexity,accuracy
2.7775037,2.776644
2.7775042,2.7766442
2.7775044,2.7766445
2.7775044,2.7766442
2.7775044,2.7766442
2.7775042,2.7766442
2.7775037,2.7766442
2.7775044,2.776644
2.7775044,2.776644
2.777505,2.7766442
2.7775047,2.776644
2.777505,2.7766442
2.7550068,2.7541757
2.7550066,2.754175
2.7550068,2.7541752
2.755007,2.7541752
2.7550068,2.7541754
2.7550068,2.7541754
2.7550068,2.7541754
2.755007,2.7541752
2.7550068,2.7541757
2.7550068,2.7541754
2.755007,2.7541754
2.7550068,2.7541752
2.777488,2.7765932
2.777488,2.7765932
2.7774882,2.7765934
2.7774878,2.7765932
2.777488,2.7765932
2.777488,2.7765932
2.777488,2.7765932
2.7774882,2.776593
2.777488,2.776593
2.7774885,2.7765932
2.7774882,2.7765934
2.777488,2.776593
3.049159,3.048124
3.0491586,3.0481243
3.0491586,3.0481246
3.0491583,3.0481246
3.0491576,3.0481243
3.0491586,3.0481243
3.0491586,3.0481238
3.0491586,3.0481243
3.0491583,3.0481243
3.0491583,3.0481243
3.0491586,3.0481243
3.0491586,3.048124
3.0491552,3.048118
3.0491548,3.0481176
3.0491548,3.0481176
3.0491552,3.0481176
3.0491552,3.0481184
3.0491552,3.0481179
3.049155,3.0481179
3.0491552,3.0481176
3.0491548,3.0481172
3.0491545,3.0481176
3.0491552,3.0481176
3.0491557,3.048118
3.0491602,3.0481274
3.0491602,3.0481274
3.0491602,3.0481277
3.0491602,3.0481272
3.0491605,3.0481272
3.0491605,3.0481274
3.04916,3.0481272
3.04916,3.0481277
3.0491605,3.048127
3.0491602,3.048127
3.0491602,3.048127
3.0491602,3.048127
3.049184,3.048184
3.049184,3.048184
3.049184,3.0481837
3.0491838,3.048184
3.0491838,3.048184
3.049184,3.0481834
3.049184,3.0481842
3.049184,3.048184
3.0491838,3.048184
3.0491838,3.0481834
3.0491836,3.0481842
3.049184,3.048184
3.049164,3.0481343
3.0491629,3.0481336
3.0491626,3.0481343
3.0491633,3.0481336
3.0491629,3.0481336
3.0491636,3.0481339
3.0491633,3.0481336
3.0491629,3.0481339
3.0491629,3.0481336
3.0491636,3.0481334
3.0491633,3.0481336
3.0491629,3.048134
