complexity,accuracy
6.624157871872391,5.109282267998703
6.619406017120243,5.108611315930555
6.6134824647667,5.107744445547939
6.606092637770204,5.106622106759853
6.596810591920109,5.105156874942563
6.585211988796599,5.1032508307821836
6.570524249920582,5.100733741942717
6.5521414251994425,5.097442484357045
6.528682581082165,5.093045638940514
6.499133699519778,5.087234557215744
6.4614030136566205,5.07943183306844
6.413319473946655,5.068944944159711
6.3531996680540415,5.05508753329978
6.277940837376452,5.036708779905384
6.1857960248136,5.012808756956679
6.075491213457641,4.982330785023841
5.94928998400095,4.945119514796417
5.807087551811195,4.900102707005718
5.632478793425941,4.840234783296427
5.475476334083247,4.781202985696484
5.3180719378692105,4.716063058893768
5.153324575040518,4.640220405502593
4.93900662310141,4.528304980760376
4.688738084283312,4.3778313704274865
4.239842692151894,4.059080401457856
0.8692275183804987,0.8491129949346341
0.005112095608084224,0.004960126297585407
0.00025702162388393515,0.0002463485465420815
4.436460795825318e-06,4.213276847622945e-06
1.835963792960973e-12,1.7193051248442187e-12
