complexity,accuracy
3.465005,3.4010458
3.4644222,3.400506
3.465907,3.4018602
3.464262,3.4003592
3.4630508,3.3992434
3.4648495,3.400896
3.4629831,3.3991842
3.465065,3.4010973
3.4640884,3.400197
3.4649296,3.4009686
3.462924,3.399104
3.4640903,3.4002056
3.4645967,3.4006605
3.46377,3.39991
3.4649467,3.400999
3.4654493,3.401451
3.4636269,3.3997574
3.463417,3.3995943
3.4639158,3.4000387
3.4623194,3.3985739
3.4645996,3.400669
3.4635115,3.3996649
3.4642591,3.4003477
3.4649248,3.4009647
3.4645996,3.4006586
3.4643955,3.400486
3.4635973,3.399726
3.4650373,3.401062
3.46352,3.3996706
3.4639854,3.400094
3.462698,3.39892
3.464056,3.4001713
3.4638138,3.399953
3.464983,3.4010372
3.462349,3.3986092
3.46249,3.398715
3.4647522,3.400813
3.4649267,3.400958
3.462738,3.3989477
3.4639091,3.400035
3.4634933,3.3996391
3.4654646,3.4014626
3.462429,3.3986626
3.4653387,3.4013472
3.4651594,3.4011812
3.4646597,3.4007215
3.4645529,3.4006186
3.465231,3.401246
3.462737,3.3989506
3.4650269,3.4010658
3.4642239,3.4003105
3.4639187,3.400035
3.4646416,3.400713
3.4653406,3.4013453
3.4639378,3.4000607
3.464838,3.4008856
3.464676,3.400732
3.4634457,3.3996038
3.4636555,3.399788
3.4633865,3.3995523
3.4632692,3.3994331
3.4639244,3.400032
3.4641733,3.4002771
3.463522,3.3996773
3.4639473,3.4000597
3.4650793,3.401104
3.4645948,3.4006662
3.4650574,3.401083
3.4648132,3.4008598
3.463458,3.399623
3.4638424,3.3999796
3.4640846,3.4001865
3.4641085,3.400219
3.464016,3.4001303
3.4640007,3.400117
3.4635038,3.3996725
3.4645796,3.4006586
3.4628687,3.3990717
3.464285,3.4003735
3.4640198,3.4001312
3.464054,3.4001608
3.4632854,3.3994446
3.4649038,3.4009562
3.4642448,3.4003468
3.4651585,3.4011745
3.4646502,3.4007053
3.464365,3.4004602
3.4644022,3.400488
3.4649668,3.4010115
3.4651623,3.4011745
3.4633064,3.3994799
3.4653196,3.4013357
3.464118,3.4002237
3.4645777,3.4006605
3.4617367,3.3980103
3.4635258,3.39966
3.461379,3.3976927
3.4634027,3.399557
3.4629707,3.3991728
3.465149,3.4011765
