complexity,accuracy,distortion,mse,trial
3.0064163,3.0064163,3.6374397,28.042747,0
3.006362,3.006361,3.637495,28.043901,1
3.0063572,3.0063572,3.6374989,28.044008,2
3.0057344,3.0057354,3.6381207,28.057901,3
2.9969873,2.9969869,3.6468692,28.286968,4
2.936346,2.936347,3.707509,30.020153,5
2.824874,2.824874,3.8189821,33.86003,6
2.8232627,2.8232627,3.8205934,33.953568,7
