complexity,accuracy,distortion,mse,trial
2.310524,2.3096333,3.33281,396.98602,0
2.3022823,2.301396,3.3410473,388.0822,1
2.2753654,2.2745228,3.3679204,391.33484,2
2.0076675,2.00732,3.6351233,340.8596,3
2.2506075,2.2505016,3.3919415,105.434814,4
2.2752943,2.2752032,3.36724,18.459946,5
2.2752943,2.2752032,3.36724,18.459946,6
2.2752943,2.2752032,3.36724,18.459946,7
