complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.1525574e-05,6.6437845,1664.7263,0.0,1.0
1.6212463e-05,1.7166138e-05,6.643839,1664.7251,1.0,1.0
6.580353e-05,6.580353e-05,6.6437902,1664.7083,2.0,1.0
0.0003490448,0.0003490448,6.643507,1664.5933,3.0,1.0
0.0020189285,0.0020189285,6.641837,1663.8124,4.0,1.0
0.012066841,0.012066841,6.631789,1658.5237,5.0,1.0
0.07215309,0.07215309,6.571703,1623.41,6.0,1.0
0.38920212,0.38920212,6.254654,1419.571,7.0,1.0
1.3535719,1.3535719,5.290284,790.99536,8.0,1.0
2.3229713,2.3229713,4.3208847,226.87082,9.0,1.0
2.7398024,2.7398033,3.9040527,59.879967,10.0,1.0
2.8854246,2.8854246,3.7584314,35.690407,11.0,1.0
2.941681,2.941681,3.7021751,30.287289,12.0,1.0
2.9649029,2.9649029,3.6789532,29.138052,13.0,1.0
2.9748325,2.9748316,3.6690245,28.856049,14.0,1.0
2.979416,2.979415,3.664441,28.732775,15.0,1.0
2.9816837,2.9816847,3.6621714,28.672636,16.0,1.0
2.9829063,2.9829054,3.6609507,28.640203,17.0,1.0
2.9836273,2.9836273,3.6602287,28.620668,18.0,1.0
2.9840937,2.9840937,3.6597624,28.607624,19.0,1.0
2.9844198,2.9844189,3.6594372,28.598156,20.0,1.0
2.9846592,2.9846601,3.659196,28.590857,21.0,1.0
2.984846,2.984846,3.65901,28.584995,22.0,1.0
2.984995,2.984995,3.6588612,28.580156,23.0,1.0
2.9851198,2.9851198,3.6587362,28.576082,24.0,1.0
2.9852247,2.9852228,3.6586332,28.572596,25.0,1.0
2.9853115,2.9853115,3.6585445,28.569578,26.0,1.0
2.9853897,2.9853897,3.6584663,28.566938,27.0,1.0
2.9854574,2.9854574,3.6583986,28.56461,28.0,1.0
2.9855194,2.9855204,3.6583357,28.562538,29.0,1.0
2.9855747,2.9855747,3.6582813,28.560688,30.0,1.0
2.9856243,2.9856243,3.6582317,28.559015,31.0,1.0
2.985671,2.985671,3.658185,28.557505,32.0,1.0
2.985714,2.985715,3.6581411,28.556128,33.0,1.0
2.985754,2.985754,3.658102,28.55487,34.0,1.0
2.9857903,2.9857903,3.6580658,28.553713,35.0,1.0
2.9858265,2.9858265,3.6580296,28.55264,36.0,1.0
2.9858599,2.9858608,3.6579952,28.551655,37.0,1.0
2.9858913,2.9858913,3.6579647,28.550735,38.0,1.0
2.98592,2.98592,3.657936,28.54988,39.0,1.0
2.9859476,2.9859476,3.6579084,28.549086,40.0,1.0
2.9859753,2.9859753,3.6578808,28.548338,41.0,1.0
2.986,2.986,3.657856,28.547632,42.0,1.0
2.986024,2.9860249,3.6578312,28.546976,43.0,1.0
2.9860468,2.9860477,3.6578083,28.54635,44.0,1.0
2.9860687,2.9860697,3.6577864,28.545765,45.0,1.0
2.9860897,2.9860897,3.6577663,28.545212,46.0,1.0
2.9861097,2.9861107,3.6577454,28.54469,47.0,1.0
2.9861279,2.9861279,3.6577282,28.544188,48.0,1.0
2.986146,2.986147,3.6577091,28.543713,49.0,1.0
2.986166,2.986164,3.657692,28.543262,50.0,1.0
2.9861822,2.9861822,3.6576738,28.542835,51.0,1.0
2.9861975,2.9861965,3.6576595,28.542425,52.0,1.0
2.9862137,2.9862137,3.6576424,28.542036,53.0,1.0
2.986229,2.986229,3.657627,28.541664,54.0,1.0
2.9862432,2.9862432,3.6576128,28.541304,55.0,1.0
2.9862556,2.9862556,3.6576004,28.540964,56.0,1.0
2.986271,2.98627,3.657586,28.540636,57.0,1.0
2.9862833,2.9862823,3.6575737,28.540323,58.0,1.0
2.9862928,2.9862938,3.6575623,28.54002,59.0,1.0
2.9863062,2.9863071,3.657549,28.539732,60.0,1.0
2.9863186,2.9863186,3.6575375,28.539455,61.0,1.0
2.9863281,2.986329,3.657527,28.539186,62.0,1.0
2.9863405,2.9863386,3.6575174,28.53893,63.0,1.0
2.986349,2.986349,3.657507,28.538683,64.0,1.0
2.9863596,2.9863596,3.6574965,28.538443,65.0,1.0
2.9863691,2.9863691,3.657487,28.538212,66.0,1.0
2.9863777,2.9863777,3.6574783,28.53799,67.0,1.0
2.9863873,2.9863853,3.6574707,28.537771,68.0,1.0
2.9863958,2.986395,3.6574612,28.537565,69.0,1.0
2.9864025,2.9864025,3.6574535,28.537365,70.0,1.0
2.986412,2.986412,3.657444,28.53717,71.0,1.0
2.9864197,2.9864187,3.6574373,28.536982,72.0,1.0
2.9864264,2.9864273,3.6574287,28.536797,73.0,1.0
2.986433,2.986433,3.657423,28.536623,74.0,1.0
2.9864407,2.9864407,3.6574154,28.53645,75.0,1.0
2.9864473,2.9864473,3.6574087,28.536285,76.0,1.0
2.986454,2.986455,3.657401,28.536127,77.0,1.0
2.9864597,2.9864607,3.6573954,28.535967,78.0,1.0
2.9864664,2.9864674,3.6573887,28.535816,79.0,1.0
2.986473,2.986473,3.657383,28.535666,80.0,1.0
2.986477,2.9864779,3.6573782,28.535522,81.0,1.0
2.9864836,2.9864836,3.6573725,28.535383,82.0,1.0
2.9864893,2.9864893,3.6573668,28.535248,83.0,1.0
2.986495,2.986495,3.657361,28.535112,84.0,1.0
2.9864988,2.9865007,3.6573553,28.534985,85.0,1.0
2.9865046,2.9865036,3.6573524,28.534859,86.0,1.0
2.9865103,2.9865093,3.6573467,28.534737,87.0,1.0
2.986515,2.986515,3.657341,28.534616,88.0,1.0
2.9865198,2.9865198,3.6573362,28.5345,89.0,1.0
2.9865236,2.9865236,3.6573324,28.534386,90.0,1.0
2.9865284,2.9865294,3.6573267,28.534277,91.0,1.0
2.9865313,2.9865313,3.6573248,28.534166,92.0,1.0
2.986536,2.986537,3.657319,28.534061,93.0,1.0
2.9865408,2.9865408,3.6573153,28.533957,94.0,1.0
2.9865437,2.9865437,3.6573124,28.533855,95.0,1.0
2.9865484,2.9865494,3.6573067,28.533758,96.0,1.0
2.9865522,2.9865522,3.6573038,28.533665,97.0,1.0
2.986555,2.986555,3.657301,28.533571,98.0,1.0
2.986559,2.986559,3.6572971,28.533478,99.0,1.0
2.9865608,2.9865627,3.6572933,28.53339,100.0,1.0
2.9865665,2.9865665,3.6572895,28.533298,101.0,1.0
2.9865704,2.9865694,3.6572866,28.533215,102.0,1.0
2.9865723,2.9865723,3.6572838,28.533133,103.0,1.0
2.9865751,2.9865751,3.657281,28.533052,104.0,1.0
2.986579,2.986579,3.657277,28.53297,105.0,1.0
2.98658,2.98658,3.6572762,28.53289,106.0,1.0
2.9865837,2.9865837,3.6572723,28.532814,107.0,1.0
2.9865875,2.9865875,3.6572685,28.53274,108.0,1.0
2.9865894,2.9865904,3.6572657,28.532665,109.0,1.0
2.9865932,2.9865932,3.6572628,28.53259,110.0,1.0
2.9865952,2.9865952,3.657261,28.532524,111.0,1.0
2.986598,2.986599,3.657257,28.532454,112.0,1.0
2.9866009,2.9866009,3.6572552,28.532389,113.0,1.0
2.9866028,2.9866037,3.6572523,28.532322,114.0,1.0
2.9866047,2.9866056,3.6572504,28.532255,115.0,1.0
2.9866085,2.9866085,3.6572475,28.532192,116.0,1.0
2.9866104,2.9866114,3.6572447,28.532131,117.0,1.0
2.9866123,2.9866123,3.6572437,28.53207,118.0,1.0
2.9866152,2.9866161,3.65724,28.532011,119.0,1.0
2.986617,2.986617,3.657239,28.531952,120.0,1.0
2.986619,2.986618,3.657238,28.531897,121.0,1.0
2.9866228,2.9866219,3.6572342,28.531837,122.0,1.0
2.9866228,2.9866228,3.6572332,28.531784,123.0,1.0
2.9866257,2.9866257,3.6572304,28.531733,124.0,1.0
2.9866276,2.9866266,3.6572294,28.531681,125.0,1.0
2.9866295,2.9866285,3.6572275,28.531628,126.0,1.0
2.9866304,2.9866304,3.6572256,28.531578,127.0,1.0
2.9866333,2.9866333,3.6572227,28.531528,128.0,1.0
2.9866352,2.9866352,3.6572208,28.53148,129.0,1.0
2.9866362,2.986637,3.657219,28.531435,130.0,1.0
2.986638,2.986638,3.657218,28.53139,131.0,1.0
2.986639,2.98664,3.657216,28.531342,132.0,1.0
2.986642,2.986642,3.6572142,28.5313,133.0,1.0
2.9866428,2.9866438,3.6572123,28.531252,134.0,1.0
2.9866447,2.9866447,3.6572113,28.531212,135.0,1.0
2.9866457,2.9866467,3.6572094,28.531176,136.0,1.0
2.9866486,2.9866486,3.6572075,28.531132,137.0,1.0
2.9866495,2.9866495,3.6572065,28.531094,138.0,1.0
2.9866505,2.9866505,3.6572056,28.53105,139.0,1.0
2.9866524,2.9866524,3.6572037,28.531013,140.0,1.0
2.9866543,2.9866533,3.6572027,28.53098,141.0,1.0
2.9866562,2.9866543,3.6572018,28.530941,142.0,1.0
2.9866562,2.9866552,3.6572008,28.530907,143.0,1.0
2.9866571,2.9866562,3.6571999,28.53087,144.0,1.0
2.986658,2.9866571,3.657199,28.530836,145.0,1.0
2.98666,2.986658,3.657198,28.530802,146.0,1.0
2.986661,2.986661,3.657195,28.53077,147.0,1.0
2.986662,2.986662,3.6571941,28.530737,148.0,1.0
2.986662,2.9866629,3.6571932,28.530704,149.0,1.0
2.9866648,2.9866648,3.6571913,28.530674,150.0,1.0
2.9866657,2.9866657,3.6571903,28.530645,151.0,1.0
2.9866657,2.9866667,3.6571894,28.530619,152.0,1.0
2.9866667,2.9866667,3.6571894,28.53059,153.0,1.0
2.9866686,2.9866695,3.6571865,28.530561,154.0,1.0
2.9866686,2.9866686,3.6571875,28.53053,155.0,1.0
2.9866695,2.9866695,3.6571865,28.530506,156.0,1.0
2.9866705,2.9866714,3.6571846,28.53048,157.0,1.0
2.9866714,2.9866714,3.6571846,28.530455,158.0,1.0
2.9866734,2.9866724,3.6571836,28.53043,159.0,1.0
2.9866734,2.9866743,3.6571817,28.530405,160.0,1.0
2.9866753,2.9866743,3.6571817,28.530382,161.0,1.0
2.9866753,2.9866753,3.6571808,28.53036,162.0,1.0
2.9866762,2.9866762,3.6571798,28.530336,163.0,1.0
2.9866762,2.9866762,3.6571798,28.530313,164.0,1.0
2.9866762,2.9866772,3.6571789,28.53029,165.0,1.0
2.9866781,2.9866772,3.6571789,28.53027,166.0,1.0
2.986679,2.9866781,3.657178,28.53025,167.0,1.0
2.986679,2.98668,3.657176,28.530228,168.0,1.0
2.986681,2.986681,3.657175,28.530209,169.0,1.0
2.98668,2.986681,3.657175,28.530191,170.0,1.0
2.986682,2.986682,3.657174,28.530172,171.0,1.0
2.986682,2.986682,3.657174,28.530151,172.0,1.0
2.986683,2.986683,3.6571732,28.530134,173.0,1.0
2.986683,2.986683,3.6571732,28.530117,174.0,1.0
2.9866838,2.9866838,3.6571722,28.5301,175.0,1.0
2.9866838,2.9866838,3.6571722,28.530085,176.0,1.0
2.9866848,2.9866848,3.6571712,28.530067,177.0,1.0
2.9866848,2.9866858,3.6571703,28.530052,178.0,1.0
2.9866858,2.9866858,3.6571703,28.530039,179.0,1.0
2.9866858,2.9866858,3.6571703,28.530024,180.0,1.0
2.9866858,2.9866848,3.6571712,28.530008,181.0,1.0
2.9866858,2.9866867,3.6571693,28.529991,182.0,1.0
2.9866877,2.9866886,3.6571674,28.529978,183.0,1.0
2.9866877,2.9866877,3.6571684,28.529964,184.0,1.0
2.9866896,2.9866886,3.6571674,28.529951,185.0,1.0
2.9866896,2.9866905,3.6571655,28.52994,186.0,1.0
2.9866896,2.9866886,3.6571674,28.529924,187.0,1.0
2.9866905,2.9866896,3.6571665,28.529911,188.0,1.0
2.9866886,2.9866886,3.6571674,28.529905,189.0,1.0
2.9866896,2.9866905,3.6571655,28.529894,190.0,1.0
