complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,2.861023e-05,5.111642,1579.7715,0.0,1.0
1.9073486e-06,9.536743e-07,5.1116695,1579.7715,1.0,1.0
2.861023e-06,2.861023e-06,5.1116676,1579.7694,2.0,1.0
7.6293945e-06,6.67572e-06,5.111664,1579.765,3.0,1.0
1.6212463e-05,1.6212463e-05,5.1116543,1579.7535,4.0,1.0
3.8146973e-05,4.005432e-05,5.1116304,1579.7258,5.0,1.0
9.6321106e-05,9.441376e-05,5.111576,1579.6583,6.0,1.0
0.00023460388,0.00023555756,5.111435,1579.4929,7.0,1.0
0.00057315826,0.0005722046,5.1110983,1579.0895,8.0,1.0
0.0013999939,0.0013990402,5.1102715,1578.108,9.0,1.0
0.003394127,0.0033912659,5.108279,1575.7408,10.0,1.0
0.008128166,0.0081243515,5.103546,1570.1497,11.0,1.0
0.01891613,0.018907547,5.092763,1557.5399,12.0,1.0
0.041498184,0.041475296,5.070195,1531.6492,13.0,1.0
0.082118034,0.08207226,5.029598,1486.432,14.0,1.0
0.1407032,0.140625,4.9710455,1423.5278,15.0,1.0
0.20558739,0.20547104,4.9061995,1356.4393,16.0,1.0
0.2606964,0.26054573,4.851125,1301.3333,17.0,1.0
0.29828835,0.29811192,4.8135586,1264.616,18.0,1.0
0.32045364,0.32026482,4.7914057,1243.2092,19.0,1.0
0.3325653,0.33237076,4.7792997,1231.5259,20.0,1.0
0.33900452,0.3388033,4.772867,1225.2754,21.0,1.0
0.3424368,0.34223652,4.769434,1221.9084,22.0,1.0
0.34430122,0.34409904,4.7675714,1220.0564,23.0,1.0
0.34534073,0.34513664,4.766534,1219.0093,24.0,1.0
0.34593868,0.3457327,4.765938,1218.401,25.0,1.0
0.3462906,0.3460846,4.765586,1218.0394,26.0,1.0
0.3465004,0.3462944,4.765376,1217.8212,27.0,1.0
0.3466282,0.3464241,4.7652464,1217.6887,28.0,1.0
0.34670544,0.34649944,4.765171,1217.6075,29.0,1.0
0.34675217,0.34654713,4.7651234,1217.5577,30.0,1.0
0.34678173,0.34657574,4.7650948,1217.5265,31.0,1.0
0.34680176,0.34659576,4.7650747,1217.5065,32.0,1.0
0.34681416,0.34660912,4.7650614,1217.4932,33.0,1.0
0.34682178,0.34661674,4.7650537,1217.484,34.0,1.0
0.34682655,0.34662247,4.765048,1217.4775,35.0,1.0
0.34683228,0.34662628,4.765044,1217.4729,36.0,1.0
0.3468361,0.3466301,4.7650404,1217.4698,37.0,1.0
0.346838,0.346632,4.7650385,1217.4674,38.0,1.0
0.34683895,0.3466339,4.7650366,1217.466,39.0,1.0
0.3468399,0.34663296,4.7650375,1217.465,40.0,1.0
0.3468399,0.34663582,4.7650347,1217.4645,41.0,1.0
0.3468418,0.34663486,4.7650356,1217.4642,42.0,1.0
0.34684086,0.34663582,4.7650347,1217.464,43.0,1.0
0.3468399,0.34663486,4.7650356,1217.464,44.0,1.0
0.3468399,0.34663582,4.7650347,1217.464,45.0,1.0
0.34684086,0.34663582,4.7650347,1217.4639,46.0,1.0
0.3468399,0.34663582,4.7650347,1217.464,47.0,1.0
0.34684086,0.34663582,4.7650347,1217.464,48.0,1.0
0.3468399,0.34663486,4.7650356,1217.464,49.0,1.0
0.34684086,0.34663582,4.7650347,1217.4639,50.0,1.0
0.34684086,0.34663582,4.7650347,1217.464,51.0,1.0
0.3468399,0.34663582,4.7650347,1217.464,52.0,1.0
0.3468399,0.34663486,4.7650356,1217.464,53.0,1.0
0.34684086,0.34663486,4.7650356,1217.464,54.0,1.0
0.3468399,0.34663582,4.7650347,1217.464,55.0,1.0
0.3468399,0.34663582,4.7650347,1217.464,56.0,1.0
0.3468399,0.34663486,4.7650356,1217.4639,57.0,1.0
0.34683895,0.34663486,4.7650356,1217.464,58.0,1.0
0.34684086,0.3466339,4.7650366,1217.4639,59.0,1.0
0.34684086,0.3466339,4.7650366,1217.464,60.0,1.0
0.3468399,0.3466339,4.7650366,1217.464,61.0,1.0
0.34683895,0.34663486,4.7650356,1217.464,62.0,1.0
0.3468399,0.3466339,4.7650366,1217.4639,63.0,1.0
0.34683895,0.3466339,4.7650366,1217.4639,64.0,1.0
0.3468399,0.34663486,4.7650356,1217.464,65.0,1.0
0.3468399,0.3466339,4.7650366,1217.464,66.0,1.0
0.34683895,0.3466339,4.7650366,1217.464,67.0,1.0
0.3468399,0.3466339,4.7650366,1217.464,68.0,1.0
0.007078171,0.0028448105,5.1088257,1579.7063,0.0,2.0
8.678436e-05,8.678436e-05,5.1115837,1579.6975,1.0,2.0
0.00018596649,0.00018501282,5.1114855,1579.5613,2.0,2.0
0.00046730042,0.0004682541,5.1112022,1579.2177,3.0,2.0
0.001168251,0.0011692047,5.1105013,1578.3838,4.0,2.0
0.002861023,0.0028572083,5.1088133,1576.376,5.0,2.0
0.006877899,0.006873131,5.1047974,1571.6289,6.0,2.0
0.016073227,0.016064644,5.095606,1560.8728,7.0,2.0
0.035536766,0.03551674,5.0761538,1538.5093,8.0,2.0
0.07143402,0.07139492,5.0402756,1498.3826,9.0,2.0
0.12538338,0.12531376,4.9863567,1440.1317,10.0,2.0
0.1884327,0.18832684,4.9233437,1374.478,11.0,2.0
0.2455616,0.24542046,4.86625,1316.8406,12.0,2.0
0.28727436,0.28710747,4.824563,1275.7194,13.0,2.0
0.313344,0.31315994,4.7985106,1250.3489,14.0,2.0
0.32820702,0.32801247,4.783658,1235.9274,15.0,2.0
0.3363533,0.33615494,4.7755156,1227.984,16.0,2.0
0.3408003,0.3405981,4.7710724,1223.6023,17.0,2.0
0.3432684,0.34306526,4.768605,1221.1364,18.0,2.0
0.34467793,0.3444748,4.7671957,1219.7095,19.0,2.0
0.34550476,0.34530163,4.766369,1218.8607,20.0,2.0
0.3460045,0.34579945,4.765871,1218.3436,21.0,2.0
0.34631157,0.34610558,4.765565,1218.0231,22.0,2.0
0.3465023,0.34629726,4.765373,1217.8221,23.0,2.0
0.34662437,0.34641933,4.765251,1217.6943,24.0,2.0
0.34670067,0.34649467,4.765176,1217.6123,25.0,2.0
0.3467512,0.34654427,4.765126,1217.5592,26.0,2.0
0.34678268,0.3465786,4.765092,1217.5244,27.0,2.0
0.34680367,0.34659958,4.765071,1217.5013,28.0,2.0
0.34681797,0.34661293,4.7650576,1217.4867,29.0,2.0
0.34682846,0.34662247,4.765048,1217.4772,30.0,2.0
0.34683323,0.3466282,4.7650423,1217.4717,31.0,2.0
0.346838,0.346632,4.7650385,1217.468,32.0,2.0
0.346838,0.34663296,4.7650375,1217.4661,33.0,2.0
0.3468399,0.34663486,4.7650356,1217.4651,34.0,2.0
0.34684086,0.34663582,4.7650347,1217.4646,35.0,2.0
0.3468399,0.34663486,4.7650356,1217.4642,36.0,2.0
0.3468399,0.34663582,4.7650347,1217.4641,37.0,2.0
0.3468399,0.34663582,4.7650347,1217.464,38.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,39.0,2.0
0.34684086,0.34663486,4.7650356,1217.464,40.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,41.0,2.0
0.3468399,0.34663582,4.7650347,1217.464,42.0,2.0
0.3468418,0.34663677,4.7650337,1217.464,43.0,2.0
0.3468399,0.34663486,4.7650356,1217.464,44.0,2.0
0.3468399,0.34663677,4.7650337,1217.464,45.0,2.0
0.34684086,0.34663582,4.7650347,1217.464,46.0,2.0
0.3468399,0.34663486,4.7650356,1217.464,47.0,2.0
0.34684086,0.34663582,4.7650347,1217.464,48.0,2.0
0.3468399,0.34663677,4.7650337,1217.464,49.0,2.0
0.3468399,0.34663582,4.7650347,1217.464,50.0,2.0
0.3468418,0.34663486,4.7650356,1217.464,51.0,2.0
0.3468418,0.34663486,4.7650356,1217.464,52.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,53.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,54.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,55.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,56.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,57.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,58.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,59.0,2.0
0.3468418,0.34663582,4.7650347,1217.464,60.0,2.0
0.7283373,0.35082436,4.760847,1565.331,0.0,3.0
0.026889801,0.026865005,5.0848064,1554.0138,1.0,3.0
0.04669094,0.046661377,5.06501,1527.3469,2.0,3.0
0.090177536,0.09012604,5.0215454,1478.2695,3.0,3.0
0.15041447,0.1503315,4.96134,1413.9232,4.0,3.0
0.21317673,0.21305656,4.898615,1349.417,5.0,3.0
0.26444435,0.2642908,4.8473806,1298.2605,6.0,3.0
0.29912758,0.2989521,4.8127193,1264.2903,7.0,3.0
