complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.69386005,0.12232399,3.358449,1673.1194,0.0,1.0,0.39476592953291095
0.21525002,0.1663065,3.3144665,1564.7756,1.0,1.0,0.030722379913872402
0.858902,0.7668495,2.7139235,1105.6483,2.0,1.0,0.04592298867273489
2.1181145,1.9460487,1.5347242,384.22223,3.0,1.0,0.06875640387819366
2.6788359,2.469696,1.0110769,98.13874,4.0,1.0,0.029247243912871118
2.8105679,2.5895243,0.8912487,42.37864,5.0,1.0,0.008164800576437245
2.84416,2.618084,0.862689,33.358963,6.0,1.0,0.001062740591098823
2.8556156,2.626998,0.853775,32.29895,7.0,1.0,0.012720725538860816
2.8608503,2.6308956,0.84987736,32.12345,8.0,1.0,0.006194501465411879
2.8637161,2.6330433,0.8477297,32.03482,9.0,1.0,0.0026134001965210955
2.8653421,2.6342812,0.8464918,31.9824,10.0,1.0,0.0005700325274834533
2.8662968,2.6350298,0.8457432,31.949045,11.0,1.0,0.0006433324064786461
2.866867,2.6354942,0.84527874,31.92688,12.0,1.0,0.0013785216278514663
2.8672075,2.635786,0.8449869,31.911598,13.0,1.0,0.001826666180632898
2.867406,2.635971,0.8448019,31.90073,14.0,1.0,0.0020973879054825098
2.8675175,2.6360874,0.84468555,31.892807,15.0,1.0,0.0022575005487130554
2.867569,2.636158,0.844615,31.886911,16.0,1.0,0.0023423745316110476
2.8675814,2.6361961,0.84457684,31.882462,17.0,1.0,0.0023765933507961783
2.8675709,2.6362152,0.84455776,31.879059,18.0,1.0,0.002381249592637985
2.8675423,2.63622,0.844553,31.87643,19.0,1.0,0.002363074285709697
2.8675041,2.6362143,0.8445587,31.874388,20.0,1.0,0.0023309457254887945
2.8674583,2.636199,0.844574,31.87279,21.0,1.0,0.002286912375447843
2.8674097,2.6361818,0.84459114,31.871534,22.0,1.0,0.0022397149366344578
2.8673573,2.6361628,0.8446102,31.870544,23.0,1.0,0.002188730813945888
2.8673058,2.636138,0.844635,31.869774,24.0,1.0,0.00213455181828663
2.8672514,2.6361122,0.84466076,31.869175,25.0,1.0,0.002077776276465437
2.867199,2.6360874,0.84468555,31.868725,26.0,1.0,0.0020233125293094966
2.8671455,2.6360617,0.8447113,31.868395,27.0,1.0,0.001967638293979654
2.8670921,2.636035,0.844738,31.868174,28.0,1.0,0.0019115242097325538
2.8670425,2.6360092,0.84476376,31.868046,29.0,1.0,0.0018588671988203395
2.866991,2.6359806,0.84479237,31.868002,30.0,1.0,0.001803053450358825
2.8669395,2.635954,0.84481907,31.86803,31.0,1.0,0.0017489441620970572
2.86689,2.6359253,0.8448477,31.868116,32.0,1.0,0.001694800256919904
2.8668423,2.6358986,0.8448744,31.868258,33.0,1.0,0.001643554228036139
2.8667946,2.635872,0.8449011,31.868437,34.0,1.0,0.001592612850600802
2.8667488,2.6358452,0.8449278,31.86865,35.0,1.0,0.0015429535660006727
2.866702,2.6358185,0.8449545,31.868895,36.0,1.0,0.001492992601888085
2.86666,2.6357937,0.8449793,31.869154,37.0,1.0,0.0014477272925621802
2.8666172,2.6357698,0.8450031,31.869429,38.0,1.0,0.0014029462721179278
2.8665771,2.635746,0.84502697,31.869709,39.0,1.0,0.0013601111614458025
2.866541,2.635723,0.84504986,31.869993,40.0,1.0,0.001320478258665716
2.8665037,2.6357012,0.8450718,31.870281,41.0,1.0,0.001281367908060601
2.8664684,2.6356812,0.8450918,31.870567,42.0,1.0,0.0012451312783169027
2.866436,2.635662,0.8451109,31.870848,43.0,1.0,0.0012114026003331607
2.8664036,2.635643,0.84512997,31.871128,44.0,1.0,0.0011780824603874623
2.866374,2.635625,0.8451481,31.871397,45.0,1.0,0.0011473199311311942
2.8663464,2.6356087,0.8451643,31.871662,46.0,1.0,0.001119258720646079
2.8663187,2.6355896,0.8451834,31.871918,47.0,1.0,0.0010889277902118339
2.866292,2.6355743,0.84519863,31.872168,48.0,1.0,0.001062612959701809
2.8662682,2.635561,0.845212,31.872408,49.0,1.0,0.0010396620838233892
2.8662453,2.6355476,0.84522533,31.872643,50.0,1.0,0.001017242451929907
2.8662214,2.6355333,0.84523964,31.872868,51.0,1.0,0.0009937770239632569
2.8661995,2.635519,0.84525394,31.873085,52.0,1.0,0.0009713964016768198
2.8661814,2.6355095,0.8452635,31.873295,53.0,1.0,0.0009551527855896396
2.8661623,2.6354952,0.8452778,31.873497,54.0,1.0,0.0009342782666485435
2.8661442,2.6354847,0.8452883,31.873693,55.0,1.0,0.0009174375600120071
2.866127,2.6354752,0.8452978,31.873882,56.0,1.0,0.0009020348684879476
2.8661098,2.6354647,0.8453083,31.874063,57.0,1.0,0.0008858698514873954
2.8660946,2.6354551,0.84531784,31.874237,58.0,1.0,0.0008714228181212199
2.8660793,2.6354465,0.8453264,31.874407,59.0,1.0,0.0008580139849246319
2.866065,2.635437,0.84533596,31.874569,60.0,1.0,0.0008442395436581152
2.8660507,2.6354284,0.84534454,31.874723,61.0,1.0,0.0008314440881396475
2.8660374,2.6354208,0.8453522,31.874874,62.0,1.0,0.0008200482109068766
2.866025,2.6354122,0.84536076,31.875021,63.0,1.0,0.0008080943261146786
2.8660135,2.6354065,0.8453665,31.87516,64.0,1.0,0.0007992832636563668
2.866004,2.6353989,0.8453741,31.875292,65.0,1.0,0.0007893099050380528
2.8659916,2.6353922,0.8453808,31.875423,66.0,1.0,0.0007794898532980785
2.865981,2.6353855,0.84538746,31.875547,67.0,1.0,0.000770259957569124
2.8659716,2.635378,0.8453951,31.875668,68.0,1.0,0.0007606433829680224
2.8659601,2.6353722,0.8454008,31.875784,69.0,1.0,0.0007522548969272285
2.8659496,2.6353664,0.84540653,31.875896,70.0,1.0,0.0007442160963670536
2.865944,2.6353626,0.84541035,31.876003,71.0,1.0,0.0007392825111557815
2.8659344,2.635357,0.84541607,31.876108,72.0,1.0,0.00073178810853104
2.8659267,2.6353521,0.84542084,31.87621,73.0,1.0,0.0007254436295695966
2.8659182,2.6353464,0.84542656,31.876303,74.0,1.0,0.0007182237381710155
2.8659105,2.6353426,0.8454304,31.876396,75.0,1.0,0.0007130891959443474
2.865903,2.6353369,0.8454361,31.876486,76.0,1.0,0.0007061819128271106
2.8658962,2.635334,0.84543896,31.876575,77.0,1.0,0.0007022089760168906
2.8658895,2.6353292,0.8454437,31.876657,78.0,1.0,0.0006964284212330358
2.8658829,2.6353264,0.8454466,31.876736,79.0,1.0,0.0006926917225634323
2.8658762,2.6353207,0.8454523,31.876814,80.0,1.0,0.0006861219764250733
2.8658695,2.6353188,0.8454542,31.876888,81.0,1.0,0.0006833728686397313
2.8658638,2.635314,0.845459,31.87696,82.0,1.0,0.0006779196056595411
2.865858,2.6353092,0.84546375,31.877031,83.0,1.0,0.0006724937504969151
2.8658533,2.6353064,0.8454666,31.877098,84.0,1.0,0.0006692107053277446
2.8658485,2.6353045,0.8454685,31.877163,85.0,1.0,0.0006668426247962246
2.8658428,2.6352997,0.8454733,31.877224,86.0,1.0,0.0006615378147840202
2.865839,2.6352968,0.84547615,31.877283,87.0,1.0,0.0006583233666753077
2.8658333,2.6352959,0.8454771,31.877342,88.0,1.0,0.0006569780042385056
2.8658295,2.635293,0.84547997,31.877398,89.0,1.0,0.0006538132093914178
2.8658247,2.6352892,0.8454838,31.877453,90.0,1.0,0.0006497072243538801
2.8658218,2.6352863,0.84548664,31.877506,91.0,1.0,0.000646638805607713
2.865816,2.6352844,0.84548855,31.877556,92.0,1.0,0.0006444319427180337
2.8658133,2.6352816,0.8454914,31.877604,93.0,1.0,0.0006415081924240931
