complexity,accuracy
2.3739126,2.373589
2.3739128,2.373589
2.3739126,2.373589
2.3739126,2.3735888
2.373913,2.3735893
2.373913,2.3735898
2.3739123,2.373589
2.3739128,2.3735895
2.3739126,2.3735893
2.3739123,2.3735895
2.3739123,2.3735893
2.3739128,2.3735893
2.531261,2.5309317
2.5312607,2.5309312
2.5312603,2.5309312
2.531261,2.5309308
2.53126,2.5309305
2.531261,2.5309312
2.531261,2.5309312
2.5312607,2.5309312
2.5312607,2.5309312
2.5312607,2.5309312
2.5312605,2.5309312
2.5312605,2.5309315
2.400491,2.4001548
2.4004908,2.4001544
2.4004905,2.400154
2.400491,2.4001546
2.4004912,2.4001548
2.4004908,2.4001544
2.400491,2.400154
2.400491,2.4001539
2.4004908,2.4001546
2.400491,2.4001546
2.4004903,2.400154
2.400491,2.4001546
2.2937517,2.2934144
2.2937522,2.293414
2.2937522,2.2934146
2.2937522,2.2934146
2.2937522,2.2934144
2.2937527,2.2934146
2.2937527,2.2934144
2.2937522,2.2934144
2.293752,2.2934144
2.2937522,2.2934146
2.2937527,2.2934144
2.2937527,2.2934148
2.397078,2.3967464
2.3970778,2.3967462
2.397078,2.3967464
2.397078,2.3967466
2.397078,2.3967464
2.397078,2.3967464
2.397078,2.3967462
2.397078,2.3967466
2.3970783,2.3967469
2.3970783,2.3967466
2.3970778,2.3967462
2.397078,2.3967464
2.3287659,2.32844
2.3287659,2.3284402
2.3287663,2.3284402
2.3287663,2.328441
2.328766,2.32844
2.3287656,2.32844
2.3287656,2.3284407
2.3287659,2.3284407
2.328767,2.3284402
2.3287659,2.3284404
2.3287663,2.3284404
2.328766,2.3284402
2.2318432,2.2315488
2.2318428,2.2315478
2.2318428,2.2315478
2.2318428,2.231548
2.2318435,2.231549
2.231843,2.231548
2.2318437,2.2315488
2.231843,2.2315488
2.231843,2.2315483
2.2318432,2.2315493
2.231843,2.2315478
2.2318428,2.231548
2.3749824,2.3746328
2.374982,2.3746336
2.3749824,2.3746333
2.3749824,2.3746326
2.3749824,2.374633
2.374982,2.3746336
2.374982,2.3746336
2.3749819,2.374633
2.374982,2.3746336
2.374982,2.3746333
2.374982,2.3746333
2.3749824,2.3746336
