complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,2.861023e-05,5.111642,1666.3739,0.0,1.0
5.9127808e-05,4.005432e-05,5.1116304,1666.3724,1.0,1.0
0.0002412796,0.00019836426,5.111472,1666.3579,2.0,1.0
0.0012845993,0.0011339188,5.1105366,1666.2579,3.0,1.0
0.0074214935,0.006761551,5.104909,1665.5764,4.0,1.0
0.044582367,0.04139614,5.0702744,1660.9105,5.0,1.0
0.2704115,0.25436783,4.8573027,1625.8667,6.0,1.0
1.4112892,1.3407402,3.7709303,1332.1456,7.0,1.0
3.346469,3.184641,1.9270296,606.1647,8.0,1.0
4.1602745,3.9461489,1.1655216,178.29869,9.0,1.0
4.4213934,4.179593,0.9320774,31.95373,10.0,1.0
4.5213413,4.26149,0.8501806,5.324808,11.0,1.0
4.565817,4.2944775,0.81719303,3.2820175,12.0,1.0
4.5897236,4.311513,0.80015755,3.043035,13.0,1.0
4.6032677,4.3209953,0.79067516,2.9822536,14.0,1.0
4.611392,4.3266335,0.78503704,2.957327,15.0,1.0
4.616581,4.3302097,0.78146076,2.9421086,16.0,1.0
4.6201105,4.3326263,0.77904415,2.931972,17.0,1.0
4.6226597,4.334362,0.77730846,2.9247894,18.0,1.0
4.6246004,4.335676,0.7759943,2.9194121,19.0,1.0
4.6261444,4.336714,0.7749567,2.9151952,20.0,1.0
4.6274147,4.3375654,0.7741051,2.911764,21.0,1.0
4.6284876,4.3382797,0.77339077,2.9088888,22.0,1.0
4.6294117,4.338896,0.7727747,2.9064214,23.0,1.0
4.630224,4.3394337,0.7722368,2.904262,24.0,1.0
4.630947,4.3399134,0.7717571,2.9023395,25.0,1.0
4.6316013,4.3403454,0.7713251,2.9006069,26.0,1.0
4.6321974,4.3407383,0.7709322,2.899029,27.0,1.0
4.632745,4.341099,0.7705717,2.8975823,28.0,1.0
4.6332483,4.3414307,0.77023983,2.896248,29.0,1.0
4.6337147,4.3417377,0.76993275,2.895014,30.0,1.0
