complexity,accuracy,distortion,mse,trial
4.0675488,3.9229507,1.1887197,5.1889687,0
4.0673285,3.9227715,1.188899,5.1900764,1
4.067363,3.922802,1.1888685,5.1899033,2
4.064354,3.920332,1.1913385,5.2078176,3
4.0390134,3.8991766,1.2124939,5.366196,4
3.9575834,3.8290405,1.28263,5.9549603,5
3.907546,3.7852445,1.326426,6.353845,6
3.9624853,3.8334684,1.278202,5.9039307,7
