complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476541461769111,4.234658657842298,0.8770126701881633,3.3532435273512107,0.0543210472026567,0.0371219384494129,0.00012905261193169612,1.4122120077768083,0
