complexity,accuracy
3.286132464961043,1.907793397794857
3.279040446029633,1.9067918947118412
3.270429719558885,1.9055314711692237
3.259714182281233,1.9039022464411752
3.2472082082820175,1.9019270429228077
3.2310071375049945,1.899261421596093
3.2122860836308247,1.8960484477438777
3.1883943785535167,1.8917617743297843
3.1580509257758,1.8860592901871813
3.1210947042739434,1.8787614054091053
3.0765647304896167,1.869530901194658
3.017674978804611,1.8566002060811335
2.9475020409330868,1.8404272163470856
2.8593004881984996,1.8187546373011083
2.7642442385861163,1.7941003184044315
2.645005118531049,1.7611823835254357
2.518507769046847,1.7233563907680423
2.4003118085514377,1.6856635608435373
2.2673818032957938,1.6391554329039082
2.142319884631776,1.5912418794916847
2.007631221919224,1.5337817728516216
1.8471183186983644,1.4575480721964649
1.6629000603427366,1.3581086572967884
1.402114091986922,1.195241566488836
0.9575619415551992,0.8633732428079903
0.11008166386032849,0.1033610045342094
0.0023456564823230745,0.002201033153503409
0.00017478541381047945,0.00016252573106400166
3.419448581084915e-06,3.1217849775793404e-06
1.4799774565478867e-12,1.3339545776955823e-12
