complexity,accuracy,distortion,mse,trial
5.1819677,5.181968,1.4618878,1.6889412,0
5.2690988,5.2690983,1.3747578,1.1750977,1
5.458103,5.458103,1.1857529,0.80836856,2
5.7824993,5.7824993,0.86135674,1.8182887,3
6.1277857,6.1277857,0.51607037,62.313873,4
5.8185625,5.818563,0.82529306,605.94495,5
5.8585625,5.858563,0.7852931,590.18164,6
5.9861116,5.9861116,0.6577444,387.00998,7
