complexity,accuracy
0.14041281,0.13323736
0.15188599,0.14410067
0.14478636,0.13736963
0.1525445,0.14472008
0.13744068,0.13041496
0.14342499,0.13608456
0.14263344,0.13533449
0.1400032,0.13284826
0.14193487,0.13467407
0.14217138,0.13490057
0.1277895,0.12127924
0.14187384,0.13461637
0.13207436,0.12533998
0.12666368,0.12021303
0.1404314,0.1332488
0.11301708,0.10728598
0.12767172,0.121154785
0.105306625,0.09997606
0.13423061,0.12737894
0.104065895,0.09881115
0.111997604,0.106312275
0.121366024,0.11519718
0.094873905,0.09009075
0.080424786,0.07639313
0.04382038,0.041657448
0.036278248,0.034492016
0.050681114,0.048178196
0.014837265,0.014113426
0.00030326843,0.00028896332
0.0045838356,0.004360199
0.015885353,0.015107155
0.02046299,0.019460678
0.056250095,0.053442
0.043205738,0.041068077
0.06853914,0.06511879
0.08637142,0.08203268
0.12584877,0.119445324
0.10414171,0.098870754
0.10796785,0.10251045
0.113845825,0.10808182
0.10296917,0.09777737
0.13607836,0.12913704
0.11026478,0.10468149
0.1369524,0.12996197
0.11873102,0.11270952
0.13631487,0.12935066
0.13936043,0.13223696
0.1438713,0.13651085
0.13703299,0.13004494
0.15173388,0.1439538
0.1383338,0.13126612
0.14534187,0.1379013
0.14124966,0.134027
0.13898468,0.13188362
0.14478779,0.13737822
0.13756657,0.13053751
0.1512289,0.14347363
0.14112806,0.13391066
0.13704157,0.13003874
0.14670324,0.13918781
0.1490078,0.14137697
0.13825607,0.13118505
0.15335035,0.1454835
0.14394951,0.13658285
0.1449933,0.13757038
0.14598799,0.13850832
0.14716768,0.13962698
0.14866495,0.14104176
0.14994812,0.1422553
0.14648247,0.13897514
0.11233902,0.10662031
0.1536541,0.14577007
0.15079117,0.1430583
0.152277,0.14446354
0.14861631,0.14099646
0.1525302,0.14470482
0.14798975,0.14041138
0.14768028,0.14012003
0.14836454,0.14076233
0.14949274,0.14182281
0.15034437,0.14263773
0.14117336,0.13394403
0.154212,0.14629936
0.14880228,0.14117765
0.14658642,0.13907242
0.14539862,0.13796091
0.12762308,0.12113047
0.15310526,0.14524984
0.15014887,0.14245415
0.15312815,0.14527369
0.14892578,0.14129448
0.14891672,0.1412797
0.14190912,0.13464737
0.14982748,0.14214993
0.14798307,0.14039803
0.14882374,0.141191
0.14531136,0.13787222
0.15118885,0.14343834
0.14939499,0.14173222
0.15574169,0.14774656
