complexity,accuracy
0.14922047,0.14156103
0.15309906,0.14522696
0.15358162,0.14568186
0.15698862,0.14891434
0.15425825,0.14632511
0.15512276,0.14714575
0.1359148,0.12894726
0.14699125,0.13944387
0.15370417,0.14580631
0.14907932,0.1414237
0.14545536,0.13799095
0.1449418,0.1375103
0.15039873,0.14267969
0.12724113,0.120735645
0.1269803,0.1205225
0.15263748,0.14480019
0.11998367,0.11389351
0.12858152,0.122021675
0.12716722,0.120686054
0.13410664,0.12724972
0.123969555,0.11766338
0.108784676,0.103271484
0.108181,0.102703094
0.112065315,0.10637617
0.081756115,0.077655315
0.0786705,0.07472944
0.022395134,0.021297932
0.0111756325,0.010630131
0.00091171265,0.00086688995
0.007545948,0.0071787834
0.02722025,0.025882244
0.037074566,0.035247803
0.03669405,0.03488016
0.10072613,0.095639706
0.07393932,0.07024765
0.10585165,0.100488186
0.104905605,0.09959173
0.11647129,0.11056471
0.13269997,0.12594128
0.13016176,0.12351608
0.120322704,0.11419439
0.14236832,0.13507509
0.143507,0.13615036
0.14040518,0.13321686
0.14503479,0.1375866
0.14599133,0.13850498
0.13108349,0.12439299
0.14640188,0.13889313
0.14995193,0.14225245
0.15015554,0.14245129
0.14677095,0.13923454
0.1546073,0.14665413
0.14881182,0.14117098
0.15753746,0.1494298
0.15271044,0.14486504
0.15520334,0.14722252
0.14894676,0.14130354
0.15534878,0.14736032
0.15352345,0.14563131
0.1565485,0.1484971
0.14805555,0.14045429
0.15812159,0.14998913
0.16327095,0.15485907
0.16054201,0.15227985
0.16097355,0.1526804
0.1608057,0.15252542
0.15956259,0.15134859
0.15227127,0.14445019
0.15586185,0.14785385
0.16072655,0.15244961
0.15541506,0.14742327
0.15466738,0.14671898
0.1567483,0.14868546
0.15851212,0.1503563
0.15387154,0.14596176
0.14879274,0.14115095
0.15751076,0.14940643
0.16171837,0.15338898
0.15169859,0.1439066
0.16201687,0.15367317
0.15542841,0.1474247
0.15274811,0.144907
0.15565395,0.14764547
0.15648746,0.14844608
0.16364193,0.15521002
0.14504242,0.13760471
0.1630063,0.15460348
0.16476536,0.15627193
0.16241789,0.15405035
0.1585803,0.15041685
0.15840197,0.1502428
0.15489101,0.14692974
0.151577,0.14378548
0.14793444,0.14033175
0.16052103,0.15225315
0.1463623,0.13886213
0.15580082,0.14778852
0.14983892,0.14214182
0.16176367,0.15343094
0.15985823,0.15163279
