complexity,accuracy,distortion,mse,round,run
0.0,0.0,1.7219279,0.65999997,0.0,1.0
0.0,0.0,1.7219279,0.66,1.0,1.0
0.0,0.0,1.7219279,0.65999997,2.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,0.6600001,3.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,0.65999997,4.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,0.66,5.0,1.0
0.0,0.0,1.7219279,0.6600001,6.0,1.0
0.0,0.0,1.7219279,0.65999997,7.0,1.0
0.0,0.0,1.7219279,0.6600001,8.0,1.0
0.0,0.0,1.7219279,0.66,9.0,1.0
0.0,0.0,1.7219279,0.65999997,10.0,1.0
2.3841858e-07,4.7683716e-07,1.7219274,0.65999985,11.0,1.0
2.1457672e-06,2.1457672e-06,1.7219257,0.6599988,12.0,1.0
1.5735626e-05,1.5735626e-05,1.7219121,0.65999174,13.0,1.0
0.00011014938,0.000109910965,1.721818,0.6599432,14.0,1.0
0.00075125694,0.0007510185,1.7211769,0.6596112,15.0,1.0
0.00513196,0.00513196,1.7167959,0.6573471,16.0,1.0
0.034380198,0.034380198,1.6875477,0.6423501,17.0,1.0
0.20360088,0.20360088,1.518327,0.55981135,18.0,1.0
0.69125223,0.69125223,1.0306756,0.36792243,19.0,1.0
0.9420644,0.9420643,0.7798636,0.30438617,20.0,1.0
0.9703872,0.9703872,0.75154066,0.30003947,21.0,1.0
0.9709506,0.9709506,0.7509773,0.3,22.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,0.65999997,0.0,2.0
0.0,0.0,1.7219279,0.6600001,1.0,2.0
0.0,0.0,1.7219279,0.66,2.0,2.0
0.0,0.0,1.7219279,0.65999997,3.0,2.0
2.3841858e-07,2.3841858e-07,1.7219276,0.65999997,4.0,2.0
0.0,0.0,1.7219279,0.65999997,5.0,2.0
0.0,0.0,1.7219279,0.66,6.0,2.0
0.0,0.0,1.7219279,0.6600001,7.0,2.0
2.3841858e-07,2.3841858e-07,1.7219276,0.65999997,8.0,2.0
0.0,0.0,1.7219279,0.65999997,9.0,2.0
1.9073486e-06,1.9073486e-06,1.721926,0.6599995,10.0,2.0
1.2397766e-05,1.2397766e-05,1.7219155,0.6599966,11.0,2.0
8.392334e-05,8.392334e-05,1.721844,0.65997624,12.0,2.0
0.00057530403,0.0005750656,1.7213528,0.6598375,13.0,2.0
0.0039036274,0.0039036274,1.7180243,0.65889716,14.0,2.0
0.025022507,0.025022507,1.6969054,0.65292037,15.0,2.0
0.122107506,0.122107506,1.5998204,0.62398124,16.0,2.0
0.36399293,0.36399293,1.357935,0.52460694,17.0,2.0
0.8079412,0.8079411,0.9139868,0.34115577,18.0,2.0
0.9694421,0.9694421,0.75248575,0.30017537,19.0,2.0
0.9709506,0.9709506,0.7509773,0.3,20.0,2.0
0.0,0.0,1.7219279,0.65999997,0.0,3.0
0.0,0.0,1.7219279,0.6600001,1.0,3.0
0.0,0.0,1.7219279,0.65999997,2.0,3.0
0.0,0.0,1.7219279,0.66,3.0,3.0
0.0,0.0,1.7219279,0.65999997,4.0,3.0
2.3841858e-07,0.0,1.7219279,0.65999997,5.0,3.0
9.536743e-07,9.536743e-07,1.7219269,0.6599996,6.0,3.0
6.67572e-06,6.4373016e-06,1.7219214,0.65999705,7.0,3.0
4.4584274e-05,4.4822693e-05,1.721883,0.6599796,8.0,3.0
0.00030446053,0.0003042221,1.7216237,0.65986025,9.0,3.0
0.0020833015,0.0020833015,1.7198446,0.6590436,10.0,3.0
0.014145374,0.014145374,1.7077825,0.65351874,11.0,3.0
0.0911448,0.09114504,1.6307828,0.6187834,12.0,3.0
0.44089532,0.44089532,1.2810326,0.47487378,13.0,3.0
0.92918944,0.92918944,0.79273844,0.33028948,14.0,3.0
0.9997444,0.9997444,0.72218347,0.32000923,15.0,3.0
1.0,1.0,0.7219279,0.32000002,16.0,3.0
0.0,0.0,1.7219279,0.66,0.0,4.0
0.0,2.3841858e-07,1.7219276,0.66,1.0,4.0
2.3841858e-07,2.3841858e-07,1.7219276,0.65999985,2.0,4.0
1.4305115e-06,1.4305115e-06,1.7219265,0.6599994,3.0,4.0
1.0251999e-05,1.001358e-05,1.7219179,0.6599952,4.0,4.0
6.914139e-05,6.914139e-05,1.7218587,0.65996766,5.0,4.0
0.00047516823,0.0004749298,1.721453,0.65977824,6.0,4.0
0.0032484531,0.0032482147,1.7186797,0.6584838,7.0,4.0
0.021960497,0.021960258,1.6999676,0.6497887,8.0,4.0
0.13755393,0.13755369,1.5843742,0.5975892,9.0,4.0
0.5820458,0.58204556,1.1398823,0.4246775,10.0,4.0
0.9763652,0.9763651,0.7455628,0.32278836,11.0,4.0
0.99999046,0.99999046,0.7219374,0.3200003,12.0,4.0
7.390976e-06,7.390976e-06,1.7219205,0.6599973,0.0,5.0
1.6212463e-05,1.6212463e-05,1.7219117,0.65999234,1.0,5.0
9.775162e-05,9.775162e-05,1.7218301,0.6599527,2.0,5.0
0.0006611347,0.00066137314,1.7212665,0.65968084,3.0,5.0
0.0045120716,0.0045120716,1.7174158,0.65782547,4.0,5.0
0.030256033,0.030255795,1.6916721,0.64546454,5.0,5.0
0.18080997,0.18080997,1.5411179,0.5749326,6.0,5.0
0.6497543,0.6497543,1.0721736,0.38442987,7.0,5.0
0.94642556,0.9464257,0.7755022,0.30340964,8.0,5.0
0.97076464,0.97076464,0.75116324,0.30001134,9.0,5.0
0.9709506,0.9709506,0.7509773,0.3,10.0,5.0
0.009783506,0.009783506,1.7121444,0.65478855,0.0,6.0
0.0019094944,0.0019097328,1.7200181,0.6591344,1.0,6.0
0.007842064,0.007842064,1.7140858,0.65837234,2.0,6.0
0.04387927,0.043879032,1.6780488,0.65181446,3.0,6.0
0.11454439,0.11454439,1.6073835,0.6404141,4.0,6.0
0.17072654,0.17072654,1.5512013,0.63203794,5.0,6.0
0.18384433,0.18384457,1.5380833,0.62997365,6.0,6.0
0.19597721,0.19597745,1.5259504,0.62253296,7.0,6.0
0.27680898,0.27680922,1.4451187,0.5760056,8.0,6.0
0.6179416,0.6179416,1.1039863,0.41029495,9.0,6.0
0.95102787,0.951028,0.7708999,0.3032037,10.0,6.0
0.9709475,0.9709475,0.7509804,0.3000002,11.0,6.0
0.9709506,0.9709506,0.7509773,0.3,12.0,6.0
0.07780039,0.077800274,1.6441276,0.63908696,0.0,7.0
0.5390613,0.53906155,1.1828663,0.47811845,1.0,7.0
0.97907853,0.9790784,0.74284947,0.32365954,2.0,7.0
