complexity,accuracy,distortion,mse,trial
1.4989128,1.4989128,5.144943,238.24869,0
1.4989262,1.4989271,5.144929,238.24591,1
1.498889,1.498889,5.144967,238.25319,2
1.4990997,1.4990997,5.1447563,238.21373,3
1.4987411,1.4987411,5.145115,238.2811,4
1.4987378,1.4987383,5.1451178,238.28168,5
1.4371147,1.4371157,5.2067404,252.75578,6
1.2551041,1.2551041,5.388752,305.474,7
