complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
7.098088428136862e-07,2.871727495801224e-07,5.111671040736434,1666.36981141539,0.0,1.0,3.6594079997901724e-07
5.61598767490068e-07,3.885161792283043e-07,5.111670939393004,1666.2766336122932,1.0,1.0,1.8645278300501143e-07
2.3172514520553023e-06,1.9236779209563792e-06,5.111669404231263,1666.2005750414828,2.0,1.0,6.05857183232493e-07
1.23974338350763e-05,1.0974893697834888e-05,5.111660353015486,1666.1336173016375,3.0,1.0,2.0976246482598097e-06
7.193878895783712e-05,6.572482395128532e-05,5.111605603085232,1666.0623527193172,4.0,1.0,8.850853475814468e-06
0.000435045409139,0.0004049081581314,5.111266419751052,1665.9169126766965,5.0,1.0,4.154490589773879e-05
0.0026970203594842,0.0025409492483312,5.109130378660852,1665.2368626294694,6.0,1.0,0.00011673187121795126
0.0169831230021095,0.0161390912435166,5.095532236665667,1660.9298322595814,7.0,1.0,0.004705487888087446
0.1072927228521152,0.1026300624970062,5.009041265412177,1631.942453610014,8.0,1.0,0.008614205854427907
0.6359877748648621,0.6115543931154921,4.500116934793692,1421.437018595671,9.0,1.0,0.01757850022685542
2.3772243421765324,2.2887521934485253,2.8229191344606583,699.0721788990413,10.0,1.0,0.05405956532977482
3.8386540673645335,3.6735768874797063,1.438094440429477,177.38831031707792,11.0,1.0,0.044292370164486485
4.296876210539132,4.082788570804226,1.0288827571049577,32.252315481556266,12.0,1.0,0.01957894578511373
4.45468454242055,4.21236174819324,0.8993095797159434,5.546008610760884,13.0,1.0,0.01407298611632279
4.521785247090092,4.262891564331184,0.8487797635779994,3.2654605738716445,14.0,1.0,0.01244968220797831
4.556223122524292,4.287347686553986,0.824323641355198,3.094287777968523,15.0,1.0,0.003397095249114613
4.5769770929491695,4.301902927780562,0.8097684001286218,3.0381931155950044,16.0,1.0,0.003676304937153706
4.5905033936562045,4.311351806106025,0.8003195218031589,3.003930860965966,17.0,1.0,0.004751308087407922
4.5998280332537025,4.317838660208714,0.7938326677004692,2.9805145993846627,18.0,1.0,0.007132888141124193
4.6065279951451785,4.3224791684511406,0.7891921594580431,2.9637836352242566,19.0,1.0,0.008278863120178465
4.61148426541455,4.325902489807893,0.7857688381012906,2.951404626270928,20.0,1.0,0.002529120111018757
4.615230244562369,4.328489768653197,0.7831815592559863,2.941984633638869,21.0,1.0,0.002752916946176214
4.6181177108235545,4.330488175393233,0.7811831525159505,2.934641552600529,22.0,1.0,0.006066239322044109
4.620387852608548,4.332063785170693,0.779607542738491,2.92879420100861,23.0,1.0,0.008782013921178217
4.622208091099694,4.33333053863111,0.778340789278074,2.9240466005054726,24.0,1.0,0.010978318042344386
4.623697357269167,4.334368943726462,0.7773023841827218,2.920119017037663,25.0,1.0,0.00991903160092029
4.624941167447419,4.335236806044895,0.7764345218642887,2.9168104332879987,26.0,1.0,0.008408885698819025
4.62600033344534,4.335975382652162,0.7756959452570218,2.913976775014981,27.0,1.0,0.007125402779264005
4.626917573615383,4.336613913400948,0.7750574145082361,2.911514889578225,28.0,1.0,0.00601732531373662
4.627723063889183,4.337173301129916,0.774498026779268,2.9093499405827186,29.0,1.0,0.005048662177414724
4.628438630703608,4.3376688475799785,0.7740024803292052,2.9074262820085037,30.0,1.0,0.004193838743191705
4.629080553611891,4.338112078644821,0.7735592492643626,2.9057014324755777,31.0,1.0,0.003434656243502498
4.629661307248757,4.338511888204392,0.7731594397047914,2.9041422769892034,32.0,1.0,0.0027588304504876254
