complexity,accuracy,distortion,mse,trial
3.537465,2.9768286,0.5039444,12.973304,0
3.583475,2.9950771,0.48569584,12.201393,1
4.1326456,3.1234598,0.35731316,7.2253666,2
5.156762,3.2691193,0.21165276,5.5465107,3
4.391769,3.1917028,0.28907013,7.0588894,4
3.7782617,2.9930048,0.48776817,13.339238,5
3.7534528,2.9409661,0.53980684,17.009071,6
4.1202946,3.0954943,0.3852787,10.584804,7
