complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.62402125555314,4.3356042429461645,0.7760670849495366,2.915068424463776,0.0710471170090825,0.0429288095999134,0.00029921282520558283,1.5089633048492863,0
