complexity,accuracy,distortion,mse,trial
1.4988823,1.4988823,5.1449738,238.25462,0
1.4989319,1.4989319,5.144924,238.24516,1
1.498868,1.498869,5.144987,238.25745,2
1.4987383,1.4987392,5.145117,238.28189,3
1.4987421,1.4987421,5.145114,238.281,4
0.8482084,0.8482089,5.795647,492.28726,5
9.536743e-07,9.536743e-07,6.643855,1650.6122,6
9.536743e-07,9.536743e-07,6.643855,1650.6122,7
