complexity,accuracy,distortion,mse,round,trial
0.017326355,0.0065865517,1.9054413,16.466333,0.0,1.0
0.03620529,0.014659405,1.8973684,16.389143,1.0,1.0
0.05505848,0.026612282,1.8854156,16.310131,2.0,1.0
0.10672808,0.05306053,1.8589673,16.087961,3.0,1.0
0.11168671,0.052596092,1.8594317,16.10773,4.0,1.0
0.15931845,0.06961107,1.8424168,15.988949,5.0,1.0
0.1642456,0.06653166,1.8454962,16.052635,6.0,1.0
0.17142773,0.07543516,1.8365927,16.098593,7.0,1.0
0.17777634,0.076099396,1.8359284,16.159126,8.0,1.0
0.23875332,0.10699701,1.8050308,16.06607,9.0,1.0
0.36884212,0.16458416,1.7474437,15.883114,10.0,1.0
0.4084077,0.19614267,1.7158852,15.887686,11.0,1.0
0.45865297,0.2191267,1.6929011,15.8125105,12.0,1.0
0.7602129,0.3704319,1.5415959,14.98714,13.0,1.0
1.0479407,0.51102114,1.4010067,14.201412,14.0,1.0
1.2782063,0.6295662,1.2824616,13.617632,15.0,1.0
1.5152473,0.7471156,1.1649122,12.901526,16.0,1.0
1.7658844,0.84247255,1.0695553,12.31801,17.0,1.0
1.8772569,0.91993237,0.9920955,11.861632,18.0,1.0
1.9095049,0.9457855,0.9662423,11.720658,19.0,1.0
1.9558711,0.96038723,0.9516406,11.890742,20.0,1.0
1.9270573,0.94037104,0.9716568,11.842757,21.0,1.0
1.9365125,0.9404392,0.9715886,11.8875885,22.0,1.0
1.9483242,0.9386091,0.9734187,11.80748,23.0,1.0
1.947001,0.90275097,1.0092769,12.0701,24.0,1.0
2.0070038,0.97560835,0.9364195,11.48473,25.0,1.0
2.033927,0.98651266,0.9255152,11.46274,26.0,1.0
2.1790085,1.0920453,0.8199825,11.096228,27.0,1.0
2.2356744,1.1386905,0.77333736,11.020422,28.0,1.0
2.220313,1.1250501,0.78697777,11.005676,29.0,1.0
2.142664,1.0735283,0.83849955,11.008945,30.0,1.0
2.172833,1.0851383,0.8268895,11.036362,31.0,1.0
2.1475549,1.0672436,0.84478426,10.997694,32.0,1.0
2.2092304,1.1161647,0.79586315,10.833068,33.0,1.0
2.2123394,1.1137991,0.79822874,11.053536,34.0,1.0
2.2356167,1.1320643,0.7799635,11.027921,35.0,1.0
2.2425785,1.1427121,0.7693157,10.835348,36.0,1.0
2.3231869,1.1717138,0.740314,11.078615,37.0,1.0
2.3388896,1.1815906,0.7304373,11.102621,38.0,1.0
2.396552,1.2211552,0.69087267,11.001865,39.0,1.0
2.4017982,1.2250514,0.68697643,11.05994,40.0,1.0
2.3983593,1.2244873,0.68754053,11.03173,41.0,1.0
2.407712,1.2284889,0.6835389,10.630978,42.0,1.0
2.3603864,1.1892362,0.7227917,10.570999,43.0,1.0
2.358324,1.1853175,0.7267103,10.289928,44.0,1.0
2.3710542,1.188036,0.7239919,9.85185,45.0,1.0
2.4011588,1.2070107,0.7050171,9.031326,46.0,1.0
2.4049745,1.2120929,0.69993496,8.585592,47.0,1.0
2.400751,1.2060695,0.70595837,9.234608,48.0,1.0
2.419097,1.2208424,0.6911855,9.15966,49.0,1.0
2.411075,1.215497,0.6965308,8.902857,50.0,1.0
2.4658918,1.2579236,0.65410423,8.633368,51.0,1.0
2.4467883,1.2438736,0.66815424,8.703125,52.0,1.0
2.4317427,1.2321334,0.67989445,8.968581,53.0,1.0
2.3929877,1.1993074,0.7127204,9.385057,54.0,1.0
2.395803,1.203517,0.7085109,8.688761,55.0,1.0
2.398909,1.2068143,0.70521355,8.697274,56.0,1.0
2.3918843,1.198812,0.7132158,9.110962,57.0,1.0
2.39429,1.2000875,0.7119403,8.827387,58.0,1.0
2.3926659,1.1993675,0.7126603,8.922157,59.0,1.0
2.4205427,1.2261214,0.6859064,8.339,60.0,1.0
2.406075,1.2135053,0.69852257,8.575266,61.0,1.0
2.398909,1.2068143,0.70521355,8.697274,62.0,1.0
2.4143214,1.2214231,0.6906047,8.284192,63.0,1.0
2.4058151,1.2147079,0.69732,8.113937,64.0,1.0
2.4146433,1.2227077,0.6893201,7.509397,65.0,1.0
2.4140782,1.2235403,0.6884875,7.5608087,66.0,1.0
2.413453,1.2225585,0.68946934,7.8103175,67.0,1.0
2.4188461,1.2266989,0.68532896,7.9103355,68.0,1.0
2.409719,1.2178807,0.6941471,8.221841,69.0,1.0
2.4103584,1.2194848,0.692543,7.9020195,70.0,1.0
2.413251,1.2211819,0.69084597,8.13156,71.0,1.0
2.4208655,1.2296634,0.68236446,7.615312,72.0,1.0
2.4186487,1.2272449,0.684783,7.748492,73.0,1.0
2.409655,1.2183785,0.6936493,8.064584,74.0,1.0
2.4054809,1.2140841,0.6979437,7.9884424,75.0,1.0
2.4111052,1.218461,0.6935668,7.718683,76.0,1.0
2.4156485,1.223011,0.6890168,8.162202,77.0,1.0
2.4103584,1.2194848,0.692543,7.9020195,78.0,1.0
2.407598,1.2163172,0.69571066,7.863282,79.0,1.0
