complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.1882851377381716,2.169427609441927,13.852268028406456,61.12869204159138,9.999971908201702e-05,6.747869250641765e-05,2.652574732855914e-05,1.0307035175879398,0
