complexity,accuracy,distortion,mse,round,trial
0.9451761,0.38019705,1.5318308,14.791546,0.0,1.0
0.6824384,0.53262424,1.3794036,10.747694,1.0,1.0
1.0831738,0.89098597,1.0210419,6.500064,2.0,1.0
1.3105836,1.0932636,0.8187642,4.0014443,3.0,1.0
1.4253736,1.1935673,0.71846056,2.5058038,4.0,1.0
1.4854555,1.2454205,0.6666074,1.7253401,5.0,1.0
1.5032272,1.2595816,0.65244627,1.6106118,6.0,1.0
1.5080752,1.2628555,0.6491723,1.5974252,7.0,1.0
1.5102229,1.264307,0.6477208,1.5916648,8.0,1.0
1.5111284,1.2649403,0.6470876,1.589108,9.0,1.0
1.5114427,1.2651844,0.64684343,1.5880595,10.0,1.0
1.5114727,1.2652435,0.6467843,1.5877321,11.0,1.0
1.5113745,1.2652159,0.64681196,1.5877434,12.0,1.0
1.5112271,1.265152,0.64687586,1.5878978,13.0,1.0
1.5110712,1.265079,0.6469488,1.588093,14.0,1.0
1.5109301,1.2650123,0.6470156,1.5882739,15.0,1.0
1.5108123,1.2649589,0.647069,1.5884116,16.0,1.0
1.5107265,1.2649226,0.6471052,1.5884922,17.0,1.0
1.5106735,1.2649035,0.6471243,1.5885098,18.0,1.0
1.5106525,1.2649035,0.6471243,1.5884641,19.0,1.0
1.510663,1.2649212,0.64710665,1.588357,20.0,1.0
1.5107021,1.264955,0.6470728,1.5881925,21.0,1.0
1.510767,1.2650037,0.64702415,1.587975,22.0,1.0
1.5108566,1.2650666,0.6469612,1.5877099,23.0,1.0
1.5109663,1.265141,0.6468868,1.5874014,24.0,1.0
1.511097,1.2652268,0.646801,1.5870548,25.0,1.0
1.5112443,1.2653217,0.6467061,1.5866737,26.0,1.0
1.511406,1.2654262,0.6466017,1.5862619,27.0,1.0
1.5115819,1.2655387,0.64648914,1.5858222,28.0,1.0
1.5117702,1.2656584,0.64636946,1.5853578,29.0,1.0
1.5119696,1.2657838,0.64624405,1.5848702,30.0,1.0
1.5121803,1.2659159,0.64611197,1.584362,31.0,1.0
1.5123992,1.2660522,0.6459756,1.5838344,32.0,1.0
1.5126271,1.2661939,0.64583397,1.5832894,33.0,1.0
1.5128622,1.2663407,0.6456871,1.5827281,34.0,1.0
1.5131049,1.2664909,0.6455369,1.5821521,35.0,1.0
1.5133533,1.2666445,0.64538336,1.5815632,36.0,1.0
1.513607,1.2668014,0.6452265,1.5809629,37.0,1.0
1.513866,1.2669616,0.64506626,1.5803525,38.0,1.0
1.5141292,1.2671232,0.6449046,1.5797343,39.0,1.0
1.5143943,1.2672873,0.6447406,1.5791097,40.0,1.0
1.5146627,1.2674518,0.6445761,1.578481,41.0,1.0
1.5149312,1.2676177,0.64441013,1.5778495,42.0,1.0
1.5152011,1.2677832,0.6442447,1.5772178,43.0,1.0
1.51547,1.2679486,0.6440792,1.5765879,44.0,1.0
1.5157375,1.2681127,0.6439152,1.5759618,45.0,1.0
1.5160041,1.2682757,0.6437521,1.5753416,46.0,1.0
1.5162663,1.2684369,0.6435909,1.5747292,47.0,1.0
1.5165243,1.2685952,0.6434326,1.5741262,48.0,1.0
1.516779,1.2687511,0.6432767,1.5735356,49.0,1.0
1.5170269,1.2689023,0.64312553,1.572958,50.0,1.0
1.5172687,1.2690501,0.6429777,1.5723954,51.0,1.0
1.5175047,1.2691941,0.6428337,1.5718495,52.0,1.0
1.5177321,1.2693334,0.6426945,1.5713212,53.0,1.0
1.5179515,1.2694669,0.64256096,1.5708121,54.0,1.0
1.5181632,1.2695956,0.6424322,1.5703228,55.0,1.0
1.5183654,1.2697191,0.6423087,1.5698539,56.0,1.0
1.5185599,1.2698374,0.64219046,1.5694064,57.0,1.0
1.518745,1.2699499,0.6420779,1.5689802,58.0,1.0
1.5189204,1.2700562,0.6419716,1.568576,59.0,1.0
1.5190878,1.2701578,0.64187,1.5681936,60.0,1.0
1.5192442,1.2702532,0.64177465,1.5678326,61.0,1.0
1.519393,1.2703428,0.641685,1.567493,62.0,1.0
1.5195322,1.2704263,0.64160156,1.5671743,63.0,1.0
1.5196638,1.2705059,0.64152193,1.5668759,64.0,1.0
1.5197859,1.2705798,0.641448,1.5665978,65.0,1.0
1.5199008,1.2706485,0.64137936,1.5663387,66.0,1.0
1.5200057,1.2707119,0.64131594,1.5660979,67.0,1.0
1.5201054,1.2707715,0.64125633,1.5658746,68.0,1.0
1.520196,1.2708259,0.641202,1.5656682,69.0,1.0
1.5202808,1.2708764,0.6411514,1.565478,70.0,1.0
1.520359,1.2709231,0.6411047,1.5653026,71.0,1.0
1.5204301,1.2709656,0.64106226,1.5651419,72.0,1.0
1.5204968,1.2710052,0.6410227,1.5649942,73.0,1.0
1.5205574,1.2710409,0.6409869,1.5648594,74.0,1.0
1.5206127,1.2710733,0.6409545,1.5647364,75.0,1.0
1.5206623,1.2711039,0.640924,1.5646243,76.0,1.0
1.520709,1.2711301,0.64089775,1.5645226,77.0,1.0
1.520751,1.2711554,0.6408725,1.5644306,78.0,1.0
1.5207882,1.2711773,0.64085054,1.5643474,79.0,1.0
1.520822,1.2711968,0.640831,1.5642724,80.0,1.0
1.520853,1.2712145,0.64081335,1.5642053,81.0,1.0
1.5208807,1.2712307,0.64079714,1.5641448,82.0,1.0
1.5209045,1.271246,0.6407819,1.5640913,83.0,1.0
1.520927,1.2712584,0.6407695,1.564044,84.0,1.0
1.520946,1.2712693,0.6407585,1.5640019,85.0,1.0
1.5209632,1.2712793,0.6407485,1.563965,86.0,1.0
1.5209799,1.2712879,0.6407399,1.563933,87.0,1.0
1.5209928,1.2712951,0.64073277,1.5639051,88.0,1.0
1.5210028,1.2713017,0.6407261,1.5638813,89.0,1.0
1.5210128,1.271307,0.64072084,1.5638611,90.0,1.0
1.5210209,1.2713113,0.64071655,1.5638443,91.0,1.0
1.5210276,1.2713151,0.64071274,1.5638305,92.0,1.0
1.5210333,1.271318,0.6407099,1.5638196,93.0,1.0
1.5210371,1.2713208,0.640707,1.563811,94.0,1.0
1.5210409,1.2713223,0.6407056,1.5638047,95.0,1.0
1.5210433,1.2713227,0.6407051,1.5638008,96.0,1.0
1.5210447,1.2713237,0.64070415,1.5637988,97.0,1.0
1.5210447,1.2713237,0.64070415,1.5637983,98.0,1.0
1.5210457,1.2713232,0.64070463,1.5637995,99.0,1.0
1.5210443,1.2713227,0.6407051,1.563802,100.0,1.0
1.5210423,1.2713213,0.64070654,1.5638059,101.0,1.0
1.5210414,1.2713199,0.64070797,1.5638111,102.0,1.0
1.5210385,1.2713184,0.6407094,1.5638171,103.0,1.0
1.5210357,1.271316,0.6407118,1.5638242,104.0,1.0
1.5210323,1.2713146,0.6407132,1.5638317,105.0,1.0
1.521029,1.2713122,0.6407156,1.5638404,106.0,1.0
1.5210252,1.2713094,0.64071846,1.5638497,107.0,1.0
1.5210209,1.2713065,0.6407213,1.5638592,108.0,1.0
1.5210161,1.2713041,0.6407237,1.5638696,109.0,1.0
1.5210118,1.2713013,0.64072657,1.5638801,110.0,1.0
1.5210071,1.2712984,0.6407294,1.5638913,111.0,1.0
1.5210023,1.2712955,0.6407323,1.5639024,112.0,1.0
1.5209975,1.2712922,0.6407356,1.5639142,113.0,1.0
1.5209918,1.2712889,0.64073896,1.5639259,114.0,1.0
1.5209866,1.2712855,0.6407423,1.5639378,115.0,1.0
1.5209808,1.2712822,0.64074564,1.5639498,116.0,1.0
1.5209761,1.2712789,0.640749,1.5639621,117.0,1.0
1.5209703,1.271275,0.6407528,1.5639743,118.0,1.0
1.5209656,1.2712717,0.64075613,1.5639865,119.0,1.0
1.5209594,1.2712684,0.64075947,1.5639988,120.0,1.0
1.5209541,1.2712655,0.6407623,1.5640111,121.0,1.0
1.5209484,1.2712622,0.64076567,1.5640233,122.0,1.0
1.5209432,1.2712584,0.6407695,1.5640353,123.0,1.0
1.5209379,1.271255,0.6407728,1.5640473,124.0,1.0
1.5209332,1.2712526,0.6407752,1.5640594,125.0,1.0
1.5209274,1.2712488,0.640779,1.5640712,126.0,1.0
1.5209227,1.2712464,0.6407814,1.564083,127.0,1.0
1.5209174,1.2712426,0.6407852,1.5640945,128.0,1.0
1.5209117,1.2712398,0.6407881,1.564106,129.0,1.0
1.5209069,1.2712369,0.64079094,1.5641172,130.0,1.0
1.5209017,1.2712331,0.64079475,1.5641284,131.0,1.0
1.5208969,1.2712302,0.6407976,1.5641394,132.0,1.0
1.5208917,1.2712269,0.64080095,1.5641502,133.0,1.0
1.5208879,1.2712245,0.64080334,1.5641607,134.0,1.0
1.5208821,1.2712212,0.6408067,1.5641712,135.0,1.0
1.5208778,1.2712188,0.64080906,1.5641813,136.0,1.0
1.5208731,1.2712164,0.64081144,1.5641913,137.0,1.0
1.5208688,1.2712135,0.6408143,1.5642015,138.0,1.0
1.5208645,1.2712102,0.64081764,1.5642111,139.0,1.0
1.5208597,1.2712083,0.64081955,1.5642204,140.0,1.0
1.5208559,1.2712054,0.6408224,1.5642296,141.0,1.0
1.5208516,1.271203,0.6408248,1.5642389,142.0,1.0
1.5208478,1.2712002,0.64082766,1.5642477,143.0,1.0
1.520844,1.2711987,0.6408291,1.5642564,144.0,1.0
1.5208392,1.2711964,0.6408315,1.564265,145.0,1.0
1.5208359,1.2711935,0.64083433,1.5642734,146.0,1.0
1.5208325,1.2711911,0.6408367,1.5642813,147.0,1.0
1.5208287,1.2711897,0.64083815,1.5642893,148.0,1.0
1.5208254,1.2711878,0.64084005,1.5642972,149.0,1.0
1.520822,1.2711859,0.64084196,1.5643047,150.0,1.0
1.5208187,1.2711835,0.64084435,1.564312,151.0,1.0
1.5208154,1.2711811,0.6408467,1.5643194,152.0,1.0
1.520812,1.2711792,0.64084864,1.5643264,153.0,1.0
1.5208092,1.2711778,0.64085007,1.5643333,154.0,1.0
1.5208058,1.2711759,0.640852,1.56434,155.0,1.0
1.520803,1.2711735,0.64085436,1.5643464,156.0,1.0
1.5207996,1.271172,0.6408558,1.5643529,157.0,1.0
1.5207968,1.2711701,0.6408577,1.564359,158.0,1.0
1.5207939,1.2711687,0.6408591,1.5643651,159.0,1.0
1.520791,1.2711668,0.64086103,1.5643711,160.0,1.0
1.5207882,1.2711654,0.64086246,1.5643768,161.0,1.0
1.5207872,1.271164,0.6408639,1.5643823,162.0,1.0
1.5207839,1.2711635,0.6408644,1.5643879,163.0,1.0
1.5207815,1.2711606,0.64086723,1.5643933,164.0,1.0
1.5207791,1.2711596,0.6408682,1.5643984,165.0,1.0
1.5207763,1.2711577,0.6408701,1.5644034,166.0,1.0
1.5207744,1.2711563,0.6408715,1.5644082,167.0,1.0
1.5207725,1.2711558,0.640872,1.564413,168.0,1.0
1.5207701,1.2711539,0.6408739,1.5644176,169.0,1.0
1.5207682,1.2711525,0.64087534,1.5644221,170.0,1.0
1.5207658,1.2711511,0.64087677,1.5644267,171.0,1.0
1.5207639,1.2711501,0.6408777,1.5644308,172.0,1.0
1.520762,1.2711496,0.6408782,1.5644351,173.0,1.0
1.52076,1.2711473,0.6408806,1.5644389,174.0,1.0
1.5207582,1.2711473,0.6408806,1.564443,175.0,1.0
1.5207567,1.2711453,0.6408825,1.5644467,176.0,1.0
1.5207553,1.2711449,0.64088297,1.5644505,177.0,1.0
1.5207529,1.2711439,0.6408839,1.5644542,178.0,1.0
1.520751,1.271143,0.6408849,1.5644577,179.0,1.0
1.5207505,1.2711425,0.64088535,1.564461,180.0,1.0
1.5207481,1.271141,0.6408868,1.5644643,181.0,1.0
1.5207467,1.2711406,0.64088726,1.5644677,182.0,1.0
1.5207458,1.2711401,0.64088774,1.5644706,183.0,1.0
1.5207448,1.2711382,0.64088964,1.5644737,184.0,1.0
1.5207434,1.2711377,0.6408901,1.5644766,185.0,1.0
1.5207415,1.2711372,0.6408906,1.5644795,186.0,1.0
1.5207405,1.2711363,0.64089155,1.5644823,187.0,1.0
1.5207391,1.2711353,0.6408925,1.5644851,188.0,1.0
1.5207386,1.2711349,0.640893,1.5644876,189.0,1.0
1.5207362,1.2711339,0.64089394,1.5644903,190.0,1.0
1.5207353,1.2711339,0.64089394,1.564493,191.0,1.0
1.5207334,1.2711325,0.64089537,1.5644952,192.0,1.0
1.5207329,1.271132,0.64089584,1.5644975,193.0,1.0
1.5207319,1.271132,0.64089584,1.5644999,194.0,1.0
1.520731,1.271131,0.6408968,1.564502,195.0,1.0
1.5207305,1.2711301,0.64089775,1.5645041,196.0,1.0
1.5207295,1.2711296,0.6408982,1.5645063,197.0,1.0
1.5207281,1.2711291,0.6408987,1.5645083,198.0,1.0
1.5207272,1.2711282,0.64089966,1.5645103,199.0,1.0
0.42846537,0.16096735,1.7510605,15.586031,0.0,2.0
0.34094238,0.22089005,1.6911378,15.453298,1.0,2.0
0.72284555,0.54989815,1.3621297,12.81903,2.0,2.0
1.1457219,0.919744,0.9922838,8.799442,3.0,2.0
1.3649158,1.1192575,0.7927704,5.036093,4.0,2.0
1.4933591,1.2413955,0.67063236,1.9782765,5.0,2.0
1.5269318,1.2724967,0.63953114,1.5690805,6.0,2.0
1.5302081,1.2754202,0.63660765,1.5544323,7.0,2.0
1.5302806,1.2758956,0.63613224,1.5509803,8.0,2.0
1.529305,1.2755461,0.63648176,1.5513102,9.0,2.0
1.5280323,1.2749267,0.6371012,1.552985,10.0,2.0
1.526763,1.2742605,0.6377673,1.5550256,11.0,2.0
1.5256138,1.2736378,0.63839006,1.557019,12.0,2.0
1.5246243,1.2730947,0.6389332,1.5587993,13.0,2.0
1.5237951,1.2726369,0.63939095,1.5603161,14.0,2.0
1.5231147,1.2722583,0.63976955,1.5615703,15.0,2.0
1.5225625,1.2719531,0.64007473,1.562584,16.0,2.0
1.522119,1.271708,0.6403198,1.5633869,17.0,2.0
1.521771,1.2715168,0.64051104,1.5640081,18.0,2.0
1.5214996,1.2713718,0.640656,1.564474,19.0,2.0
1.5212951,1.2712636,0.64076424,1.5648082,20.0,2.0
1.5211453,1.2711868,0.640841,1.565031,21.0,2.0
1.5210423,1.2711382,0.64088964,1.5651598,22.0,2.0
1.5209794,1.2711115,0.64091635,1.5652088,23.0,2.0
1.5209494,1.2711043,0.6409235,1.5651906,24.0,2.0
1.520947,1.2711134,0.64091444,1.5651156,25.0,2.0
1.520968,1.2711358,0.640892,1.5649931,26.0,2.0
1.5210109,1.2711706,0.6408572,1.5648303,27.0,2.0
1.521069,1.2712145,0.64081335,1.5646342,28.0,2.0
1.521141,1.2712674,0.6407604,1.5644104,29.0,2.0
1.5212259,1.2713237,0.64070415,1.5641639,30.0,2.0
1.5213189,1.271388,0.6406398,1.5638996,31.0,2.0
1.521421,1.2714558,0.6405721,1.563621,32.0,2.0
1.5215282,1.2715278,0.64050007,1.5633322,33.0,2.0
1.5216398,1.2716007,0.6404271,1.5630362,34.0,2.0
1.5217547,1.2716751,0.6403527,1.562736,35.0,2.0
1.5218716,1.2717505,0.6402774,1.5624342,36.0,2.0
1.5219889,1.2718272,0.6402006,1.5621333,37.0,2.0
1.5221052,1.2719021,0.64012575,1.5618354,38.0,2.0
1.522222,1.2719779,0.64004993,1.5615416,39.0,2.0
1.522337,1.2720504,0.63997746,1.5612538,40.0,2.0
1.5224495,1.2721214,0.6399064,1.5609729,41.0,2.0
1.5225601,1.272193,0.6398349,1.5606997,42.0,2.0
1.5226674,1.2722602,0.63976765,1.5604349,43.0,2.0
1.5227714,1.2723265,0.63970137,1.5601786,44.0,2.0
1.5228729,1.2723904,0.6396375,1.5599314,45.0,2.0
1.5229707,1.2724524,0.6395755,1.559693,46.0,2.0
1.523066,1.272511,0.63951683,1.5594633,47.0,2.0
1.5231581,1.2725682,0.6394596,1.5592421,48.0,2.0
1.5232463,1.272624,0.6394038,1.5590298,49.0,2.0
1.5233316,1.272677,0.6393509,1.5588253,50.0,2.0
1.5234141,1.2727289,0.6392989,1.5586289,51.0,2.0
1.5234928,1.2727785,0.6392493,1.55844,52.0,2.0
1.5235705,1.2728267,0.63920116,1.5582584,53.0,2.0
1.5236454,1.272872,0.63915586,1.5580835,54.0,2.0
1.5237179,1.2729163,0.6391115,1.5579151,55.0,2.0
1.5237865,1.2729597,0.6390681,1.5577528,56.0,2.0
1.5238547,1.2730017,0.63902617,1.5575963,57.0,2.0
1.52392,1.2730408,0.63898706,1.5574453,58.0,2.0
1.5239835,1.2730803,0.6389475,1.5572995,59.0,2.0
1.5240455,1.2731185,0.63890934,1.5571584,60.0,2.0
1.5241055,1.2731538,0.63887405,1.557022,61.0,2.0
1.5241637,1.27319,0.6388378,1.5568897,62.0,2.0
1.5242195,1.2732239,0.63880396,1.5567617,63.0,2.0
1.5242748,1.2732582,0.6387696,1.5566373,64.0,2.0
1.5243287,1.2732897,0.63873816,1.5565165,65.0,2.0
1.5243802,1.2733216,0.6387062,1.5563997,66.0,2.0
1.5244312,1.2733531,0.63867474,1.5562856,67.0,2.0
1.5244808,1.2733827,0.6386452,1.556175,68.0,2.0
1.524529,1.2734113,0.63861656,1.5560672,69.0,2.0
1.5245762,1.2734399,0.63858795,1.5559624,70.0,2.0
1.524622,1.2734675,0.6385603,1.5558605,71.0,2.0
1.5246658,1.2734942,0.6385336,1.5557612,72.0,2.0
1.5247102,1.2735205,0.63850737,1.5556649,73.0,2.0
1.5247521,1.2735457,0.6384821,1.5555707,74.0,2.0
1.5247936,1.273571,0.6384568,1.5554794,75.0,2.0
1.5248346,1.2735944,0.63843346,1.5553902,76.0,2.0
1.5248737,1.2736187,0.63840914,1.5553037,77.0,2.0
1.5249124,1.2736411,0.6383867,1.5552192,78.0,2.0
1.5249486,1.273664,0.63836384,1.5551373,79.0,2.0
1.5249858,1.2736855,0.6383424,1.5550574,80.0,2.0
1.5250206,1.2737069,0.6383209,1.5549798,81.0,2.0
1.5250549,1.2737274,0.6383004,1.5549043,82.0,2.0
1.5250888,1.2737474,0.6382804,1.5548309,83.0,2.0
1.5251212,1.273766,0.6382618,1.5547596,84.0,2.0
1.5251522,1.2737856,0.63824224,1.5546906,85.0,2.0
1.5251832,1.2738042,0.63822365,1.5546231,86.0,2.0
1.5252128,1.2738218,0.638206,1.5545578,87.0,2.0
1.5252419,1.2738385,0.6381893,1.5544945,88.0,2.0
1.52527,1.2738566,0.6381712,1.5544329,89.0,2.0
1.5252967,1.2738719,0.63815594,1.5543731,90.0,2.0
1.5253224,1.2738886,0.63813925,1.5543153,91.0,2.0
1.5253487,1.2739038,0.638124,1.5542591,92.0,2.0
1.5253735,1.2739186,0.6381092,1.5542048,93.0,2.0
1.5253978,1.2739329,0.6380949,1.5541518,94.0,2.0
1.5254202,1.2739463,0.63808155,1.5541009,95.0,2.0
1.5254445,1.2739601,0.6380677,1.5540512,96.0,2.0
1.525466,1.273974,0.6380539,1.5540032,97.0,2.0
1.525487,1.2739863,0.6380415,1.5539566,98.0,2.0
1.5255079,1.2739987,0.6380291,1.5539117,99.0,2.0
1.5255275,1.2740107,0.6380172,1.5538682,100.0,2.0
1.5255466,1.2740216,0.6380062,1.5538259,101.0,2.0
1.5255656,1.2740335,0.6379943,1.5537851,102.0,2.0
1.5255833,1.274044,0.6379838,1.5537457,103.0,2.0
1.5256014,1.2740555,0.63797235,1.5537075,104.0,2.0
1.5256176,1.2740641,0.6379638,1.5536704,105.0,2.0
1.5256343,1.2740746,0.6379533,1.5536349,106.0,2.0
1.5256495,1.2740836,0.6379442,1.5536003,107.0,2.0
1.5256653,1.2740932,0.6379347,1.5535669,108.0,2.0
