complexity,accuracy,distortion
1.6981971384666394e-12,-6.076090741657936e-08,6.363175404851411
9.597656003279553e-12,-6.075355685197792e-08,6.3631754048440605
3.54436480165532e-11,-6.072952629665451e-08,6.36317540482003
1.0624390256452898e-10,-6.066373714475048e-08,6.363175404754241
2.7333513230587414e-10,-6.050812473290534e-08,6.363175404598628
6.066116498004703e-10,-6.019845955052006e-08,6.363175404288963
1.2402470161987367e-09,-5.960860960385617e-08,6.363175403699113
2.3271944371572317e-09,-5.85967434574286e-08,6.363175402687247
4.0643239884730065e-09,-5.6980756113489406e-08,6.36317540107126
6.8929999486044835e-09,-5.4348163303075125e-08,6.363175398438667
1.1263502130987035e-08,-5.027702343340934e-08,6.363175394367527
1.7410457076039165e-08,-4.456159885535271e-08,6.3631753886521025
2.5872646247648845e-08,-3.6697219485404275e-08,6.363175380787723
3.906848178303335e-08,-2.440513213741724e-08,6.363175368495636
5.602289654405013e-08,-8.626319214499745e-09,6.363175352716823
7.988362682453953e-08,1.356213630288039e-08,6.363175330528367
1.1174783054457293e-07,4.330615155367923e-08,6.363175300784352
1.491298444733502e-07,7.807285129501906e-08,6.363175266017652
2.0069365547215057e-07,1.2600741428059337e-07,6.363175218083089
2.6226299532083885e-07,1.832744658258889e-07,6.363175160816038
3.484799400155225e-07,2.639274860882779e-07,6.363175080163018
4.5185224806232327e-07,3.60105953944867e-07,6.36317498398455
5.719619426969302e-07,4.718424975180824e-07,6.363174872248006
7.382490956331367e-07,6.266777994312633e-07,6.363174717412704
9.264527953689594e-07,8.026793345550232e-07,6.363174541411169
1.1276516538316628e-06,9.88789661704459e-07,6.363174355300842
1.3993726515337812e-06,1.241995111200822e-06,6.3631741020953925
1.7469457258556531e-06,1.566460898771993e-06,6.363173777629605
2.097014331070568e-06,1.906006929175419e-06,6.3631734380835745
2.4707517845001803e-06,2.254969910353566e-06,6.363173089120593
2.8844585919785004e-06,2.6433013928794935e-06,6.363172700789111
3.4048967307853673e-06,3.133272855393443e-06,6.363172210817648
3.860834995705886e-06,3.5585654707404046e-06,6.363171785525033
4.624048445478479e-06,4.276919078449737e-06,6.363171067171425
5.293749627099942e-06,4.905070028371483e-06,6.363170439020475
6.059908891131727e-06,5.623149796463167e-06,6.363169720940707
6.955106348627282e-06,6.461871556950882e-06,6.363168882218947
8.181396463413648e-06,7.61206787913693e-06,6.3631677320226245
9.247096567577273e-06,8.613649484345842e-06,6.363166730441019
1.0769972748292389e-05,1.004825414341326e-05,6.36316529583636
1.2017427993171736e-05,1.1208793420536267e-05,6.363164135297083
1.3702411960636596e-05,1.278772587909316e-05,6.363162556364625
1.5816271512036906e-05,1.4789487323696449e-05,6.36316055460318
1.810202678775852e-05,1.694125064943819e-05,6.363158402839854
2.0222642955758374e-05,1.8928632325554418e-05,6.363156415458178
2.2808357066139706e-05,2.1356423001606117e-05,6.363153987667502
2.573771221037191e-05,2.4099691476209273e-05,6.3631512443990275
2.9158528189299204e-05,2.7304498395608334e-05,6.363148039592108
3.298575867738407e-05,3.090495438939911e-05,6.363144439136114
3.740538153884643e-05,3.5071851094414797e-05,6.363140272239409
4.1202437937926106e-05,3.863249845892369e-05,6.363136711592045
4.7121444124442746e-05,4.4185910947902585e-05,6.363131158179556
5.2126474290759006e-05,4.8901231100018094e-05,6.363126442859404
5.816060021501812e-05,5.457917354689812e-05,6.363120764916957
6.463826779246062e-05,6.066867436516077e-05,6.3631146754161385
7.304786599782176e-05,6.857215792166471e-05,6.363106771932582
8.0766897820439e-05,7.583138385669486e-05,6.363099512706647
8.889902012931827e-05,8.345392506470262e-05,6.363091890165439
9.960353931148802e-05,9.350483517422958e-05,6.363081839255329
0.00011029301813358927,0.0001035781872218422,6.363071765903282
0.0001221017543695524,0.00011470436811933382,6.363060639722384
0.0001364154831797748,0.00012811286840985758,6.363047231222094
0.00015083551667416373,0.00014178682001286802,6.363033557270491
0.00016656372805812225,0.00015651029215746348,6.363018833798346
0.00018404464086074768,0.00017297470486354882,6.36300236938564
0.00020229741160093795,0.00019014979624643047,6.362985194294257
0.00022370616360767315,0.000210285952711331,6.362965058137792
